"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060444","branching involved in mammary gland duct morphogenesis","5/998","29/28943",0.00287724733081725,0.0194900596971176,0.0139715250505044,"Etv5/Csmd1/Esr1/Slc12a2/Kdm5b",5
"GO:2000112","regulation of cellular macromolecule biosynthetic process","29/998","482/28943",0.00288331046150196,0.0195056329131895,0.0139826887709776,"Gapdh/Plcb1/Rplp1/Btg2/Grm5/Bc1/Per1/Rps3a1/Rpl26/Rps3/Khsrp/Necab3/Itm2b/Hnrnpu/Rbm24/Prr16/Rab3gap2/Mt3/Hnrnpl/Dcp1b/Rps9/Rpl10/Ddx39b/Samd4/Cnot10/Bace2/Foxo3/Tnrc6c/Larp1",29
"GO:0007398","ectoderm development","4/998","18/28943",0.0029204482397418,0.0196033196610648,0.0140527158958942,"Tpt1/Erf/Epb41l5/Zbtb17",4
"GO:0035330","regulation of hippo signaling","4/998","18/28943",0.0029204482397418,0.0196033196610648,0.0140527158958942,"Cit/Mapk14/Vgll4/Mark3",4
"GO:0043278","response to morphine","4/998","18/28943",0.0029204482397418,0.0196033196610648,0.0140527158958942,"Prkce/Grin1/Adcy8/Ppp2r2a",4
"GO:0097091","synaptic vesicle clustering","4/998","18/28943",0.0029204482397418,0.0196033196610648,0.0140527158958942,"Syndig1/Nlgn1/Rab3a/Magi2",4
"GO:1900221","regulation of amyloid-beta clearance","4/998","18/28943",0.0029204482397418,0.0196033196610648,0.0140527158958942,"Apoe/Hmgcr/Pla2g3/Cyp51",4
"GO:1903729","regulation of plasma membrane organization","4/998","18/28943",0.0029204482397418,0.0196033196610648,0.0140527158958942,"Asap1/Plekhm2/Myh9/Rab3a",4
"GO:0050821","protein stabilization","15/998","193/28943",0.00295404048361609,0.0198031536689503,0.0141959676811891,"Gapdh/Smad7/Apbb2/Nlk/Prkn/Rpl23/Ank2/Hsp90ab1/Rpl11/Stxbp1/Hsp90aa1/Stk3/Rps7/Mt3/Flot2",15
"GO:0032418","lysosome localization","10/998","103/28943",0.00296800680202958,0.0198454338685384,0.0142262764066043,"Ptgds/Nr4a3/Map6/Plekhm2/Myh9/Kif1b/Stxbp1/Pla2g3/Rab3a/Crhr1",10
"GO:1990849","vacuolar localization","10/998","103/28943",0.00296800680202958,0.0198454338685384,0.0142262764066043,"Ptgds/Nr4a3/Map6/Plekhm2/Myh9/Kif1b/Stxbp1/Pla2g3/Rab3a/Crhr1",10
"GO:0038084","vascular endothelial growth factor signaling pathway","6/998","42/28943",0.00300645067664361,0.0200765817092361,0.0143919756346654,"Smoc2/Tcf4/Dab2ip/Spry2/Cd63/Ccbe1",6
"GO:0010596","negative regulation of endothelial cell migration","7/998","56/28943",0.00302059692471782,0.0201450878557114,0.0144410845320452,"Slit2/Apoe/Spred1/Mef2c/Adgrb1/Dab2ip/Vash1",7
"GO:0014009","glial cell proliferation","8/998","71/28943",0.00303085031365493,0.020172077947128,0.014460432483986,"Etv5/Cx3cl1/Slc7a5/Rnf10/Lepr/Atxn1/Cntnap2/Abcc8",8
"GO:2001020","regulation of response to DNA damage stimulus","21/998","313/28943",0.00303242931702291,0.020172077947128,0.014460432483986,"Spred1/Arid1b/Mapt/Tpt1/Rpl26/Skil/Rps3/Spred2/Trp53bp1/Mif/Mms19/Rnf8/Zfp365/Setd2/Npas2/Tada3/Trrap/Ddx39b/Fam168a/Ino80/Rnf169",21
"GO:0009100","glycoprotein metabolic process","23/998","355/28943",0.00306775546026207,0.0203809087116385,0.0146101336292373,"Plcb1/Ndst3/Hs6st3/B3galt1/St3gal5/Tet3/Ext1/Xylt1/Tmtc1/Necab3/Ogt/Itm2b/Hs2st1/B3galt2/Fut9/Col11a1/Galnt18/Gfpt2/Mt3/Mgat4c/St6galnac3/Hs3st4/Bace2",23
"GO:0009749","response to glucose","15/998","194/28943",0.00310233759902457,0.0205842681666393,0.0147559126449999,"Hmgcr/Egr1/Pde8b/Prkn/Ptprn2/Prkce/Zbtb20/Ogt/Camk2n1/Adcy8/Epha5/Oxct1/Ildr2/Trpm4/Lepr",15
"GO:0010769","regulation of cell morphogenesis involved in differentiation","11/998","121/28943",0.003150098417147,0.0208744373371557,0.0149639215427538,"Kalrn/Actn4/Cux1/Dmtn/Numb/Dbn1/Rcc2/Tnik/Fermt2/Xlr3b/Cask",11
"GO:0007173","epidermal growth factor receptor signaling pathway","10/998","104/28943",0.00318467743692639,0.0210229279976465,0.0150703676499004,"Zfyve28/Ptprj/Esr1/Ptpn12/Dab2ip/Dusp3/Iqgap1/Abl2/Garem1/Ptpn11",10
"GO:0042116","macrophage activation","10/998","104/28943",0.00318467743692639,0.0210229279976465,0.0150703676499004,"Cx3cl1/Lrfn5/Prkce/C1qa/Snhg20/Myo18a/Ldlr/Pla2g3/Jun/Ttbk1",10
"GO:0051153","regulation of striated muscle cell differentiation","10/998","104/28943",0.00318467743692639,0.0210229279976465,0.0150703676499004,"Slc25a4/Bdnf/Mapk14/Mef2c/Adrb1/Hdac4/Sik1/Rbm24/Nln/Ddx39b",10
"GO:0009743","response to carbohydrate","16/998","214/28943",0.00321175934546832,0.0211747289163064,0.0151791867284823,"Plcb1/Hmgcr/Egr1/Pde8b/Prkn/Ptprn2/Prkce/Zbtb20/Ogt/Camk2n1/Adcy8/Epha5/Oxct1/Ildr2/Trpm4/Lepr",16
"GO:0006898","receptor-mediated endocytosis","19/998","274/28943",0.00326440371151731,0.0214944600166235,0.0154083872105191,"Apoe/Arc/Pacsin1/Gria1/Iqsec1/Itgav/Numb/Arr3/Pip5k1c/Ldlr/Cap1/Gria2/Cd81/Caly/Cd2ap/Cd63/Cltb/Magi2/Scyl2",19
"GO:0016197","endosomal transport","17/998","234/28943",0.00326941606829812,0.0215001447537067,0.0154124623363934,"Tamalin/Lmtk2/Pla2g4e/Ube2o/Acap2/Arhgap44/Caly/Pla2g3/Rab6b/Vps28/Sgsm2/Snx18/Stx16/Snx30/Agap2/Snx3/Sort1",17
"GO:0007585","respiratory gaseous exchange by respiratory system","8/998","72/28943",0.00330882383503889,0.0217042090040146,0.0155587465874114,"Stk40/Nr4a2/Grin1/Nlgn1/Rab3a/Ccbe1/Kdm6a/Jag2",8
"GO:0048678","response to axon injury","8/998","72/28943",0.00330882383503889,0.0217042090040146,0.0155587465874114,"Matn2/Xylt1/Nrep/Tnr/D130043K22Rik/Jun/Rtn4rl2/Ptprs",8
"GO:0030500","regulation of bone mineralization","9/998","88/28943",0.00332774249956343,0.0218007100287455,0.0156279237220831,"Nell1/Mef2c/Mgp/Bmpr1b/Mia3/Trpm4/Ank/Acvr1/Ccn1",9
"GO:0021587","cerebellum morphogenesis","7/998","57/28943",0.00334296739975869,0.0218452169805164,0.0156598287034558,"Cacna1a/Atp2b2/Zfp365/Sptbn2/Cntnap2/Abl2/Ptpn11",7
"GO:0051353","positive regulation of oxidoreductase activity","7/998","57/28943",0.00334296739975869,0.0218452169805164,0.0156598287034558,"Apoe/Pdp1/Ndufa4/Esr1/Npr3/Abl2/Gnai3",7
"GO:0048668","collateral sprouting","5/998","30/28943",0.00335603030950625,0.0218547924410403,0.0156666929095515,"Ifrd1/Bdnf/Nin/Dcx/Ptprs",5
"GO:0098659","inorganic cation import across plasma membrane","11/998","122/28943",0.00335708506041452,0.0218547924410403,0.0156666929095515,"Cacna1a/Slc9a9/Calm1/Atp1a3/Nalf1/Adrb1/Atp1a1/Wnk2/Trpm4/Slc12a2/Slc12a5",11
"GO:0099587","inorganic ion import across plasma membrane","11/998","122/28943",0.00335708506041452,0.0218547924410403,0.0156666929095515,"Cacna1a/Slc9a9/Calm1/Atp1a3/Nalf1/Adrb1/Atp1a1/Wnk2/Trpm4/Slc12a2/Slc12a5",11
"GO:0032228","regulation of synaptic transmission, GABAergic","6/998","43/28943",0.00339378421361445,0.0220659846862611,0.0158180868914289,"Npas4/Bdnf/Prkce/Nlgn1/Stxbp1/Cntnap2",6
"GO:0007030","Golgi organization","12/998","140/28943",0.00340350485357735,0.022101456329872,0.0158435148770274,"Arhgef7/Plekhm2/Pde4dip/Myo18a/Atp8b2/Vmp1/Syne1/Nploc4/Rab6b/Stx16/Arhgap21/Dync2h1",12
"GO:0007254","JNK cascade","14/998","177/28943",0.0034217194913461,0.0221919279150882,0.015908369784547,"Plcb1/Per1/Map3k5/Mink1/Fgf12/Mapk8ip1/Grik2/Tnik/Ankrd6/Hipk3/Stk3/Dab2ip/Dusp3/Rap2a",14
"GO:0006476","protein deacetylation","11/998","123/28943",0.00357483132179089,0.0231408288257804,0.0165885930906943,"Spred1/Akap8l/Per1/Mapt/Jdp2/Spred2/Trerf1/Hdac4/Tada3/Rcor3/Mideas",11
"GO:0009746","response to hexose","15/998","197/28943",0.00358438363226838,0.0231408288257804,0.0165885930906943,"Hmgcr/Egr1/Pde8b/Prkn/Ptprn2/Prkce/Zbtb20/Ogt/Camk2n1/Adcy8/Epha5/Oxct1/Ildr2/Trpm4/Lepr",15
"GO:0014072","response to isoquinoline alkaloid","4/998","19/28943",0.00359928754025067,0.0231408288257804,0.0165885930906943,"Prkce/Grin1/Adcy8/Ppp2r2a",4
"GO:0021756","striatum development","4/998","19/28943",0.00359928754025067,0.0231408288257804,0.0165885930906943,"Zswim6/Slitrk5/Hprt/Jakmip1",4
"GO:0043652","engulfment of apoptotic cell","4/998","19/28943",0.00359928754025067,0.0231408288257804,0.0165885930906943,"Rhobtb2/Xkr6/Adgrb1/Xkr7",4
"GO:0045721","negative regulation of gluconeogenesis","4/998","19/28943",0.00359928754025067,0.0231408288257804,0.0165885930906943,"Sik1/Clk2/Lepr/Maea",4
"GO:0060123","regulation of growth hormone secretion","4/998","19/28943",0.00359928754025067,0.0231408288257804,0.0165885930906943,"Kalrn/Madd/Arhgef7/Ptpn11",4
"GO:0034394","protein localization to cell surface","8/998","73/28943",0.00360617461928545,0.0231563777907524,0.0165997394266723,"Astn2/Smurf1/Ank2/Hsp90ab1/Ptprk/Stx3/Nedd4l/Map1a",8
"GO:0010830","regulation of myotube differentiation","6/998","44/28943",0.00381703798072487,0.0244431191674391,0.0175221449840323,"Bdnf/Mapk14/Hdac4/Sik1/Rbm24/Nln",6
"GO:1902991","regulation of amyloid precursor protein catabolic process","6/998","44/28943",0.00381703798072487,0.0244431191674391,0.0175221449840323,"Apoe/Unc13a/Ntrk2/Slc2a13/Rtn1/Flot2",6
"GO:0071375","cellular response to peptide hormone stimulus","19/998","278/28943",0.00382071140980811,0.0244431191674391,0.0175221449840323,"Plcb1/Nr4a1/Nr4a3/Ptpn1/Camk2a/Nr4a2/Prkcz/Ywhag/Ptprj/Ogt/Adcy8/Pip4k2a/Mbd5/Pip4k2c/Crhr1/Ncoa2/Anxa5/Grb14/Ptpn11",19
"GO:0061614","miRNA transcription","9/998","90/28943",0.00387128906132045,0.0246699918974796,0.0176847795824017,"Egr1/Ddx17/Fos/Mrtfb/Srebf2/Hdac4/Jun/Mrtfa/Foxo3",9
"GO:0032984","protein-containing complex disassembly","17/998","238/28943",0.00388175439934847,0.0246699918974796,0.0176847795824017,"Nav3/Sptan1/Stmn1/Dmtn/Mical3/Rpl23/Sptbn1/Map1b/Vmp1/Stmn2/Stmn3/Tmod1/Arhgef2/Camsap1/Tecpr1/Map1a/Uvrag",17
"GO:0097191","extrinsic apoptotic signaling pathway","17/998","238/28943",0.00388175439934847,0.0246699918974796,0.0176847795824017,"Cx3cl1/Madd/Ndufa13/Itgav/Ctnna1/Skil/Bmpr1b/Stk3/Dab2ip/Trps1/Birc6/Pak5/Gclc/Agap2/Sort1/Acvr1/Foxo3",17
"GO:0002026","regulation of the force of heart contraction","5/998","31/28943",0.00388949891552312,0.0246699918974796,0.0176847795824017,"Ryr2/Adrb1/Atp1a1/Pebp1/Pde5a",5
"GO:0033688","regulation of osteoblast proliferation","5/998","31/28943",0.00388949891552312,0.0246699918974796,0.0176847795824017,"Nell1/Itgav/Sox8/Npr3/Ccn1",5
"GO:0035767","endothelial cell chemotaxis","5/998","31/28943",0.00388949891552312,0.0246699918974796,0.0176847795824017,"Fgf1/Nr4a1/Plekhg5/Smoc2/Egr3",5
"GO:0051957","positive regulation of amino acid transport","5/998","31/28943",0.00388949891552312,0.0246699918974796,0.0176847795824017,"Cck/Slc7a5/Arl6ip1/Stxbp1/Slc12a2",5
"GO:0003300","cardiac muscle hypertrophy","10/998","107/28943",0.0039110650435868,0.0247462015334149,0.017739410756144,"Nr4a3/Slc25a4/Ryr2/Sorbs2/Mlip/Ece1/Mef2c/Adrb1/Ddx39b/Pde5a",10
"GO:0071901","negative regulation of protein serine/threonine kinase activity","10/998","107/28943",0.0039110650435868,0.0247462015334149,0.017739410756144,"Apoe/Hmgcr/Prkar1b/Ptpn1/Ptprj/Mapk8ip1/Hipk3/Dab2ip/Spry2/Dusp1",10
"GO:0018108","peptidyl-tyrosine phosphorylation","21/998","320/28943",0.00391649574850766,0.0247503426448374,0.0177423793279635,"Grm5/Ptpn1/Cck/Zfyve28/Dmtn/Prkce/Prkcz/Srcin1/Snhg20/Ptprj/Mif/Pdgfc/Clk2/Cd81/Arhgef2/Iqgap1/Abl2/Aplp2/Ttbk1/Acvr1/Ptpn11",21
"GO:0006109","regulation of carbohydrate metabolic process","15/998","199/28943",0.00393858920491392,0.0248055371870687,0.0177819457500996,"Prkn/Prkce/Zbtb20/Midn/Ogt/Slc4a4/Mas1/Hdac4/Sik1/Clk2/Nln/Lepr/Ncoa2/Gpd1/Maea",15
"GO:0007009","plasma membrane organization","13/998","161/28943",0.00394437719840691,0.0248055371870687,0.0177819457500996,"Asap1/Pacsin1/Syt7/Ank2/Plekhm2/Sptbn1/Xkr6/Myh9/Plec/Tmeff2/Xkr7/Rab3a/Snx18",13
"GO:0016482","cytosolic transport","13/998","161/28943",0.00394437719840691,0.0248055371870687,0.0177819457500996,"Kif1a/Syt7/Lmtk2/Dop1b/Kif1b/Ube2o/Pip4k2a/Rab6b/Kif1c/Sgsm2/Stx16/Snx3/Sort1",13
"GO:2000377","regulation of reactive oxygen species metabolic process","13/998","161/28943",0.00394437719840691,0.0248055371870687,0.0177819457500996,"Prkn/Mapk14/Mapt/Ogt/Grin1/Eef1a1/Adgrb1/Hdac4/Ndufc2/Atp5g1/Mt3/Gnai3/Foxo3",13
"GO:0006816","calcium ion transport","27/998","449/28943",0.00397077038489591,0.0249152402363411,0.0178605868073793,"Cacna1a/Calm1/Cx3cl1/Homer1/Atp2c1/Slc25a25/Camk2a/Ryr2/Atp2b2/Itgav/Nalf1/Cabp1/Prkce/Ank2/Dmd/Cacnb2/Grin1/Calm2/Vmp1/Adrb1/Camk2g/Ryr3/Cask/Trpm4/Homer2/Cacna1i/Trpc6",27
"GO:0110053","regulation of actin filament organization","19/998","279/28943",0.00397143736688879,0.0249152402363411,0.0178605868073793,"Slit2/Cx3cl1/Sptan1/Synpo/Stmn1/Prkn/Tmsb4x/Dmtn/Prkce/Dbn1/Sptbn1/Actg1/Tmeff2/Fmn1/Arhgap6/Fermt2/Tmod1/Ppp1r9a/Ppm1e",19
"GO:1903050","regulation of proteolysis involved in protein catabolic process","16/998","219/28943",0.00402254827222327,0.0250798600967841,0.0179785951942048,"Apoe/Smad7/Prickle1/Ube3a/Prkn/Smurf1/Rpl23/Hsp90ab1/Ogt/Rpl11/Ubb/Dab2ip/Rps7/Rnft1/Gclc/Map1a",16
"GO:0015748","organophosphate ester transport","11/998","125/28943",0.00404418061246165,0.0250798600967841,0.0179785951942048,"Apoe/Slc25a4/Atp8a2/Abcc5/Xkr6/Atp8b2/Pitpna/Ldlr/Xkr7/Lrrc8c/Pitpnm2",11
"GO:0045599","negative regulation of fat cell differentiation","7/998","59/28943",0.0040656705678856,0.0250798600967841,0.0179785951942048,"Arntl/Jdp2/Trio/Fermt2/Ccdc85b/Sort1/Mkx",7
"GO:0050775","positive regulation of dendrite morphogenesis","7/998","59/28943",0.0040656705678856,0.0250798600967841,0.0179785951942048,"Kalrn/Cux1/Numb/Dbn1/Tnik/Xlr3b/Cask",7
"GO:0086001","cardiac muscle cell action potential","7/998","59/28943",0.0040656705678856,0.0250798600967841,0.0179785951942048,"Ryr2/Scn1a/Ank2/Dmd/Cacnb2/Kcnd2/Trpm4",7
"GO:2000649","regulation of sodium ion transmembrane transporter activity","7/998","59/28943",0.0040656705678856,0.0250798600967841,0.0179785951942048,"Hecw2/Plcb1/Dmd/Fgf12/Nedd4l/Wnk2/Ptpn3",7
"GO:0007158","neuron cell-cell adhesion","3/998","10/28943",0.00408963369003909,0.0250798600967841,0.0179785951942048,"Astn2/Nlgn1/Tnr",3
"GO:0033572","transferrin transport","3/998","10/28943",0.00408963369003909,0.0250798600967841,0.0179785951942048,"Myo1b/Lmtk2/Snx3",3
"GO:0046834","lipid phosphorylation","3/998","10/28943",0.00408963369003909,0.0250798600967841,0.0179785951942048,"Dgkz/Dgki/Dgkh",3
"GO:0051775","response to redox state","3/998","10/28943",0.00408963369003909,0.0250798600967841,0.0179785951942048,"Ryr2/Arntl/Npas2",3
"GO:0051823","regulation of synapse structural plasticity","3/998","10/28943",0.00408963369003909,0.0250798600967841,0.0179785951942048,"Camk1/Ppp1r9a/Ncan",3
"GO:0071257","cellular response to electrical stimulus","3/998","10/28943",0.00408963369003909,0.0250798600967841,0.0179785951942048,"Grm1/Palm/Nsmf",3
"GO:0072674","multinuclear osteoclast differentiation","3/998","10/28943",0.00408963369003909,0.0250798600967841,0.0179785951942048,"Cd81/Tnfrsf11a/Sh3pxd2a",3
"GO:0097104","postsynaptic membrane assembly","3/998","10/28943",0.00408963369003909,0.0250798600967841,0.0179785951942048,"Nlgn1/Nrxn2/Magi2",3
"GO:0098528","skeletal muscle fiber differentiation","3/998","10/28943",0.00408963369003909,0.0250798600967841,0.0179785951942048,"Hdac4/Rbm24/Nln",3
"GO:0099640","axo-dendritic protein transport","3/998","10/28943",0.00408963369003909,0.0250798600967841,0.0179785951942048,"Dlg2/Kif5c/Map1a",3
"GO:1902746","regulation of lens fiber cell differentiation","3/998","10/28943",0.00408963369003909,0.0250798600967841,0.0179785951942048,"Spred1/Spred2/Spry2",3
"GO:1990264","peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity","3/998","10/28943",0.00408963369003909,0.0250798600967841,0.0179785951942048,"Ptpn1/Ptprj/Dusp3",3
"GO:2000987","positive regulation of behavioral fear response","3/998","10/28943",0.00408963369003909,0.0250798600967841,0.0179785951942048,"Cck/Mef2c/Npas2",3
"GO:0018212","peptidyl-tyrosine modification","21/998","322/28943",0.00420529872895828,0.0257586974154395,0.0184652223646805,"Grm5/Ptpn1/Cck/Zfyve28/Dmtn/Prkce/Prkcz/Srcin1/Snhg20/Ptprj/Mif/Pdgfc/Clk2/Cd81/Arhgef2/Iqgap1/Abl2/Aplp2/Ttbk1/Acvr1/Ptpn11",21
"GO:0010611","regulation of cardiac muscle hypertrophy","8/998","75/28943",0.00426254780472088,0.0260477862312071,0.0186724568059335,"Nr4a3/Slc25a4/Mlip/Ece1/Mef2c/Adrb1/Ddx39b/Pde5a",8
"GO:0070972","protein localization to endoplasmic reticulum","8/998","75/28943",0.00426254780472088,0.0260477862312071,0.0186724568059335,"Ryr2/Ank2/Macf1/Spcs1/Mia3/Rab3gap2/Grik5/Sec61a1",8
"GO:0030220","platelet formation","4/998","20/28943",0.00437770609318474,0.0264757548313556,0.0189792477604367,"Actn1/Mef2c/Myh9/Ptpn11",4
"GO:0032305","positive regulation of icosanoid secretion","4/998","20/28943",0.00437770609318474,0.0264757548313556,0.0189792477604367,"Map2k6/Mif/Pla2g3/Tnfrsf11a",4
"GO:0045986","negative regulation of smooth muscle contraction","4/998","20/28943",0.00437770609318474,0.0264757548313556,0.0189792477604367,"Kcnma1/Adrb1/Prkg1/Arhgap42",4
"GO:0048148","behavioral response to cocaine","4/998","20/28943",0.00437770609318474,0.0264757548313556,0.0189792477604367,"Homer1/Bdnf/Crhr1/Homer2",4
"GO:0050884","neuromuscular process controlling posture","4/998","20/28943",0.00437770609318474,0.0264757548313556,0.0189792477604367,"Scn1a/Atp8a2/Adarb1/Cntnap2",4
"GO:0097320","plasma membrane tubulation","4/998","20/28943",0.00437770609318474,0.0264757548313556,0.0189792477604367,"Asap1/Pacsin1/Plekhm2/Snx18",4
"GO:0098969","neurotransmitter receptor transport to postsynaptic membrane","4/998","20/28943",0.00437770609318474,0.0264757548313556,0.0189792477604367,"Tamalin/Stx3/Arhgap44/Clstn1",4
"GO:2001135","regulation of endocytic recycling","4/998","20/28943",0.00437770609318474,0.0264757548313556,0.0189792477604367,"Tamalin/Pla2g4e/Arhgap44/Pla2g3",4
"GO:0009755","hormone-mediated signaling pathway","13/998","163/28943",0.00437856462571821,0.0264757548313556,0.0189792477604367,"Ddx17/Ube3a/Bdnf/Per1/Cry2/Arntl/Trerf1/Esr1/Ntrk2/Ncoa2/Ppargc1b/Ptpn11/Thra",13
"GO:0006165","nucleoside diphosphate phosphorylation","10/998","109/28943",0.00446398208842909,0.0269436158745491,0.0193146357677961,"Gapdh/Aldoa/Zbtb20/Pfkp/Ogt/Slc4a4/Hdac4/Nme1/Pgam1/Gpd1",10
"GO:0060443","mammary gland morphogenesis","7/998","60/28943",0.00446855084280197,0.0269436158745491,0.0193146357677961,"Slit2/Etv5/Csmd1/Nrg3/Esr1/Slc12a2/Kdm5b",7
"GO:0048011","neurotrophin TRK receptor signaling pathway","5/998","32/28943",0.00448096319327136,0.0269436158745491,0.0193146357677961,"Lmtk2/Dok5/Spry2/Sort1/Ptpn11",5
"GO:0070296","sarcoplasmic reticulum calcium ion transport","5/998","32/28943",0.00448096319327136,0.0269436158745491,0.0193146357677961,"Calm1/Ryr2/Ank2/Dmd/Calm2",5
"GO:0006096","glycolytic process","9/998","92/28943",0.00448193687453904,0.0269436158745491,0.0193146357677961,"Gapdh/Aldoa/Zbtb20/Pfkp/Ogt/Slc4a4/Hdac4/Pgam1/Gpd1",9
"GO:0006397","mRNA processing","28/998","476/28943",0.00458390364732858,0.0275246682508189,0.0197311654222389,"Plcb1/Malat1/Zranb2/Ddx17/Khdrbs2/Srsf7/Akap8l/Luc7l3/Hnrnpll/Snrnp70/Prpf4b/Srpk1/Khsrp/Rbm26/Son/Hnrnpu/Rnps1/Ccnb1/Snrpn/Rbm24/Adarb1/Dazap1/Rnpc3/Hnrnpl/Ddx39b/Rbfox3/Hnrnph1/Snrpd2",28
"GO:0006644","phospholipid metabolic process","23/998","367/28943",0.00459335990693355,0.0275495266640389,0.0197489852723788,"Plcb1/Dgkz/Dgki/Pi4ka/Pip5k1a/Pip5k1b/Pip5k1c/Pla2g4e/Plppr4/Ldlr/Pip4k2a/Mtmr12/Etnk2/Pla2g3/Pip4k2c/Smpd4/Ttc7b/Serinc1/Pnpla3/Dgkh/Pcyt2/Efr3b/Uvrag",23
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","13/998","164/28943",0.00460965800290826,0.0276153153422781,0.0197961461420909,"Cx3cl1/Madd/Itgav/Ctnna1/Skil/Bmpr1b/Stk3/Trps1/Birc6/Pak5/Gclc/Agap2/Acvr1",13
"GO:0007422","peripheral nervous system development","8/998","76/28943",0.00462337032411514,0.0276654792373726,0.0198321063252733,"Bdnf/Egr3/Nab2/Dmd/Plec/Sox8/Nfasc/Ntrk2",8
"GO:0021696","cerebellar cortex morphogenesis","6/998","46/28943",0.00477912187305473,0.028465987984103,0.0204059541318937,"Cacna1a/Atp2b2/Zfp365/Sptbn2/Cntnap2/Ptpn11",6
"GO:0030501","positive regulation of bone mineralization","6/998","46/28943",0.00477912187305473,0.028465987984103,0.0204059541318937,"Nell1/Mef2c/Bmpr1b/Mia3/Acvr1/Ccn1",6
"GO:0055023","positive regulation of cardiac muscle tissue growth","6/998","46/28943",0.00477912187305473,0.028465987984103,0.0204059541318937,"Slc25a4/Mapk14/Mef2c/Adrb1/Ccnb1/Ddx39b",6
"GO:1903115","regulation of actin filament-based movement","6/998","46/28943",0.00477912187305473,0.028465987984103,0.0204059541318937,"Ryr2/Ank2/Dbn1/Adrb1/Atp1a1/Trpm4",6
"GO:0008654","phospholipid biosynthetic process","16/998","223/28943",0.00478577817866781,0.0284729076025908,0.0204109144873028,"Dgkz/Dgki/Pi4ka/Pip5k1a/Pip5k1b/Pip5k1c/Pip4k2a/Etnk2/Pip4k2c/Ttc7b/Serinc1/Pnpla3/Dgkh/Pcyt2/Efr3b/Uvrag",16
"GO:0006757","ATP generation from ADP","9/998","93/28943",0.00481409981634932,0.0286085610645897,0.0205081581988131,"Gapdh/Aldoa/Zbtb20/Pfkp/Ogt/Slc4a4/Hdac4/Pgam1/Gpd1",9
"GO:0043434","response to peptide hormone","23/998","369/28943",0.00490059892703252,0.0290241541411812,0.0208060777111517,"Plcb1/Nr4a1/Nr4a3/Egr1/Ptpn1/Camk2a/Nr4a2/Cry2/Mapk14/Prkcz/Ywhag/Ptprj/Ogt/Adcy8/Pip4k2a/Mbd5/Pip4k2c/Crhr1/Ncoa2/Anxa5/Sort1/Grb14/Ptpn11",23
"GO:0010812","negative regulation of cell-substrate adhesion","7/998","61/28943",0.00490083652518981,0.0290241541411812,0.0208060777111517,"Actn4/Dmtn/Rcc2/Arhgap6/Cask/Spock1/Adam15",7
"GO:0021575","hindbrain morphogenesis","7/998","61/28943",0.00490083652518981,0.0290241541411812,0.0208060777111517,"Cacna1a/Atp2b2/Zfp365/Sptbn2/Cntnap2/Abl2/Ptpn11",7
"GO:0002090","regulation of receptor internalization","8/998","77/28943",0.00500716815773774,0.0296200289878961,0.021233232911147,"Arc/Pacsin1/Iqsec1/Numb/Pip5k1c/Cd63/Magi2/Scyl2",8
"GO:0046488","phosphatidylinositol metabolic process","12/998","147/28943",0.00503799135003429,0.029734477421273,0.021315275715467,"Plcb1/Pi4ka/Pip5k1a/Pip5k1b/Pip5k1c/Pip4k2a/Mtmr12/Pla2g3/Pip4k2c/Ttc7b/Efr3b/Uvrag",12
"GO:0120161","regulation of cold-induced thermogenesis","12/998","147/28943",0.00503799135003429,0.029734477421273,0.021315275715467,"Map2k6/Arntl/Ogt/Adrb1/Pdgfc/Dync1h1/Npr3/Pth2r/Ksr2/Lepr/Ppargc1b/Thra",12
"GO:0048660","regulation of smooth muscle cell proliferation","14/998","185/28943",0.00506289195105729,0.0298135296481578,0.0213719446115804,"Apoe/Nr4a3/Hmgcr/Egr1/Cx3cl1/Mef2c/Hdac4/Prkg1/Esr1/Npr3/Vip/Jun/Ddx39b/Gnai3",14
"GO:0097553","calcium ion transmembrane import into cytosol","14/998","185/28943",0.00506289195105729,0.0298135296481578,0.0213719446115804,"Cacna1a/Calm1/Cx3cl1/Ryr2/Itgav/Nalf1/Prkce/Ank2/Dmd/Grin1/Calm2/Adrb1/Ryr3/Cacna1i",14
"GO:0014897","striated muscle hypertrophy","10/998","111/28943",0.00507664705565966,0.0298267404109165,0.0213814147982133,"Nr4a3/Slc25a4/Ryr2/Sorbs2/Mlip/Ece1/Mef2c/Adrb1/Ddx39b/Pde5a",10
"GO:0032760","positive regulation of tumor necrosis factor production","10/998","111/28943",0.00507664705565966,0.0298267404109165,0.0213814147982133,"Zbtb20/Ptprj/Mif/Setd4/Arhgef2/Lrrfip2/Mapkapk2/Ptpn11/Abcc8/Ccn1",10
"GO:0072593","reactive oxygen species metabolic process","17/998","245/28943",0.0051793635397213,0.0303957665490779,0.0217893233971228,"Prkn/Mapk14/Mapt/Ogt/Hba-a1/Grin1/Eef1a1/Adgrb1/Hdac4/Prdx1/Ndufc2/Atp5g1/Mt3/Gnai3/Sh3pxd2a/Foxo3/Ccn1",17
