"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042982","amyloid precursor protein metabolic process","8/580","74/28943",0.000116923948397557,0.00145794059113003,0.00104540190380142,"Slc2a13/Apoe/Ntrk2/Hap1/Rock2/Dlg1/Rtn4/Rtn3",8
"GO:0030038","contractile actin filament bundle assembly","10/580","116/28943",0.000117818480157932,0.00146008177864431,0.00104693722116445,"Ppm1e/Frmd7/Sorbs1/Rock2/Kank3/Ptk2b/Phactr1/Tacr1/Tjp1/Limch1",10
"GO:0043149","stress fiber assembly","10/580","116/28943",0.000117818480157932,0.00146008177864431,0.00104693722116445,"Ppm1e/Frmd7/Sorbs1/Rock2/Kank3/Ptk2b/Phactr1/Tacr1/Tjp1/Limch1",10
"GO:0071560","cellular response to transforming growth factor beta stimulus","15/580","242/28943",0.000122556222332489,0.00151415026979589,0.00108570649882186,"Sox6/Wwox/Zeb2/Ptprk/Map3k1/Fbn2/Sox5/Acvr1c/Spred2/Rasl11b/Chst11/Snx25/Fyn/Ltbp1/Zeb1",15
"GO:0030177","positive regulation of Wnt signaling pathway","11/580","140/28943",0.000125739938252924,0.00154874801994455,0.00111051447391542,"Lgr5/Lgr6/Ankrd6/Zeb2/Map3k1/Egfr/Gprc5b/Wls/Sulf2/Sox4/Ccn4",11
"GO:0070997","neuron death","22/580","450/28943",0.000128869140763988,0.00158246604463986,0.0011346916505599,"Thrb/Cacna1a/Apoe/Chl1/Grid2/Gabrb2/Ntrk2/Ptk2b/Gabrb3/Cit/Itpr1/Npy/Crhr1/Tox3/Mt1/Epha7/Scn2a/Ap2b1/Prkn/Fyn/Amigo2/Nos1ap",22
"GO:0007044","cell-substrate junction assembly","9/580","96/28943",0.00013520555804267,0.00163718803606347,0.0011739295141341,"Dst/Fmn1/Sorbs1/Ptk2b/Ptprk/Ptprj/Epha3/Limch1/Itgav",9
"GO:0032232","negative regulation of actin filament bundle assembly","6/580","40/28943",0.000135719439749257,0.00163718803606347,0.0011739295141341,"Frmd7/Kank3/Map3k1/Shank1/Prkn/Tjp1",6
"GO:0030206","chondroitin sulfate biosynthetic process","4/580","14/28943",0.000136162173296367,0.00163718803606347,0.0011739295141341,"Csgalnact1/Xylt1/Chsy3/Chst11",4
"GO:0032253","dense core granule localization","4/580","14/28943",0.000136162173296367,0.00163718803606347,0.0011739295141341,"Ppfia2/Map2/Kif1b/Tanc2",4
"GO:0051967","negative regulation of synaptic transmission, glutamatergic","4/580","14/28943",0.000136162173296367,0.00163718803606347,0.0011739295141341,"Grik1/Hcn1/Prkn/Myo5a",4
"GO:1901950","dense core granule transport","4/580","14/28943",0.000136162173296367,0.00163718803606347,0.0011739295141341,"Ppfia2/Map2/Kif1b/Tanc2",4
"GO:1902514","regulation of calcium ion transmembrane transport via high voltage-gated calcium channel","4/580","14/28943",0.000136162173296367,0.00163718803606347,0.0011739295141341,"Cacna2d1/Cacna1c/Cacna1d/Nos1ap",4
"GO:0048639","positive regulation of developmental growth","14/580","218/28943",0.000141240897382764,0.0016932143187726,0.00121410260689479,"Rims1/Dcx/Apoe/Cpne6/Erbb4/Atp8a2/Cacna2d2/Map1b/Shtn1/Dlg1/Prkn/Mapk1/Dscam/Ccn4",14
"GO:0070252","actin-mediated cell contraction","9/580","97/28943",0.000146426871904055,0.00175019101329107,0.00125495718305811,"Cacna2d1/Cacna1c/Scn1a/Pde4d/Shtn1/Dlg1/Cacna1d/Ryr2/Limch1",9
"GO:0006898","receptor-mediated endocytosis","16/580","274/28943",0.000147161017854497,0.00175182806374255,0.00125613101391858,"Iqsec1/Apoe/Snap25/Hap1/Cacng5/Dnajc6/Magi2/Prkca/Ahi1/Aak1/Ap2b1/Hip1/Usp46/Cacng2/Atxn2/Itgav",16
"GO:0010996","response to auditory stimulus","5/580","26/28943",0.000147431074671403,0.00175182806374255,0.00125613101391858,"Cntnap2/Atp8a2/Tacr1/Chrna10/Slc1a3",5
"GO:0002062","chondrocyte differentiation","10/580","120/28943",0.00015612809720007,0.00184432021253884,0.00132245159585901,"Thrb/Sox6/Maf/Zbtb16/Mkx/Prkca/Sox5/Sulf2/Chst11/Ccn4",10
"GO:0051209","release of sequestered calcium ion into cytosol","10/580","120/28943",0.00015612809720007,0.00184432021253884,0.00132245159585901,"Hap1/Ptk2b/Ubash3b/Cemip/Slc8a1/Itpr1/Pde4d/Ryr2/Myo5a/Itgav",10
"GO:0001822","kidney development","18/580","334/28943",0.000159293416614434,0.00187622566507963,0.00134532908553912,"Pbx1/Ptpro/Robo1/Fmn1/Zbtb16/Apc/Erbb4/Tshz3/Fgf1/Slit2/Kif26b/Ahi1/Sulf2/Dlg1/Epha7/Sox4/Gcnt1/Ap2b1",18
"GO:0010632","regulation of epithelial cell migration","15/580","248/28943",0.000160386208374687,0.00188360547044691,0.00135062070210263,"Iqsec1/Apoe/Apc/Rock2/Ptk2b/Hdac9/Prkca/Fgf1/Slit2/Mcc/Tacr1/Rtn4/Sash1/Ptprr/Dusp10",15
"GO:0050708","regulation of protein secretion","17/580","305/28943",0.000161533919551377,0.0018915856086596,0.00135634278140469,"Apoe/Frmd4a/Oprm1/Pam/Epha5/Pde8b/Myrip/Cacna1e/Vsnl1/Ahi1/Wls/Acvr1c/Rap1gds1/Srcin1/Sox4/Cacna1d/Prkn",17
"GO:0051283","negative regulation of sequestering of calcium ion","10/580","121/28943",0.000167194292819264,0.00195221081788967,0.00139981348901313,"Hap1/Ptk2b/Ubash3b/Cemip/Slc8a1/Itpr1/Pde4d/Ryr2/Myo5a/Itgav",10
"GO:1901019","regulation of calcium ion transmembrane transporter activity","9/580","99/28943",0.000171209825529733,0.00199333629723378,0.00142930210786539,"Cacna1a/Cacna2d1/Hap1/Pde4d/Cabp1/Ryr2/Stac2/Myo5a/Nos1ap",9
"GO:0030166","proteoglycan biosynthetic process","7/580","59/28943",0.000173229982966585,0.00199956894624286,0.00143377116729035,"Csgalnact1/Hs3st2/Man1c1/Xylt1/Chsy3/Chst11/Hs6st2",7
"GO:0042987","amyloid precursor protein catabolic process","7/580","59/28943",0.000173229982966585,0.00199956894624286,0.00143377116729035,"Slc2a13/Apoe/Ntrk2/Hap1/Rock2/Rtn4/Rtn3",7
"GO:0070509","calcium ion import","7/580","59/28943",0.000173229982966585,0.00199956894624286,0.00143377116729035,"Cacna1a/Slc24a2/Cacna1c/Slc8a1/Cacna1e/Cacna1d/Cacna1b",7
"GO:0060004","reflex","5/580","27/28943",0.000177971583097561,0.00204844785103746,0.00146881930329731,"Auts2/Cacna1a/Satb1/Shank1/Usp46",5
"GO:0086002","cardiac muscle cell action potential involved in contraction","6/580","42/28943",0.00017930462853033,0.00205209829819415,0.00147143682038309,"Cacna2d1/Cacna1c/Scn1a/Dlg1/Cacna1d/Ryr2",6
"GO:0099174","regulation of presynapse organization","6/580","42/28943",0.00017930462853033,0.00205209829819415,0.00147143682038309,"Ptprd/Il1rapl1/Grid2/Clstn3/Mdga1/Gpc6",6
"GO:0007389","pattern specification process","23/580","493/28943",0.000181053583782924,0.00206626123865258,0.00148159221698069,"Meis2/Pbx1/Nrg3/Meis1/Robo1/Tshz1/Zbtb16/Apc/Erbb4/Zeb2/Zic1/Plxna2/Dnah11/Reln/Fgf1/Pax6/Nme7/Ahi1/Wls/Bmp1/Zeb1/Sp8/Pifo",23
"GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel","4/580","15/28943",0.00018273855841152,0.00206796575905473,0.00148281442650303,"Cacna2d1/Cacna1c/Cacna1d/Nos1ap",4
"GO:0098840","protein transport along microtubule","4/580","15/28943",0.00018273855841152,0.00206796575905473,0.00148281442650303,"Kif5c/Rab27b/Dlg2/Myo5a",4
"GO:0099118","microtubule-based protein transport","4/580","15/28943",0.00018273855841152,0.00206796575905473,0.00148281442650303,"Kif5c/Rab27b/Dlg2/Myo5a",4
"GO:1901652","response to peptide","21/580","430/28943",0.000184646090905554,0.00208025314771406,0.00149162497720404,"Cacna1a/Cacna2d1/Sorbs1/Apc/Sgk1/Rock2/Hdac9/Prkca/Ncoa1/Crhr1/Ptpre/Acvr1c/Rap1gds1/Cpeb1/Cacna1b/Ptprj/Fyn/Cpeb2/Myo5a/Ywhag/Vgf",21
"GO:0014910","regulation of smooth muscle cell migration","9/580","100/28943",0.000184854178225086,0.00208025314771406,0.00149162497720404,"Prkg1/Slit2/Dock4/Dock7/Pde4d/Sema6d/Tacr1/Myo5a/Ccn4",9
"GO:0051282","regulation of sequestering of calcium ion","10/580","123/28943",0.000191315447665292,0.00214698446824383,0.00153947401162246,"Hap1/Ptk2b/Ubash3b/Cemip/Slc8a1/Itpr1/Pde4d/Ryr2/Myo5a/Itgav",10
"GO:2000310","regulation of NMDA receptor activity","5/580","28/28943",0.000213110562617333,0.00238494923261503,0.00171010429602828,"Oprm1/Rph3a/Ptk2b/Reln/Grin2a",5
"GO:0015748","organophosphate ester transport","10/580","125/28943",0.00021829545788868,0.00242951418697044,0.00174205915647281,"Xkr4/Xkr6/Apoe/Pitpnc1/Atp8a2/Ano3/Abca1/Ano4/Atp10a/Atp9a",10
"GO:0051208","sequestering of calcium ion","10/580","125/28943",0.00021829545788868,0.00242951418697044,0.00174205915647281,"Hap1/Ptk2b/Ubash3b/Cemip/Slc8a1/Itpr1/Pde4d/Ryr2/Myo5a/Itgav",10
"GO:0045471","response to ethanol","8/580","81/28943",0.000220821330221238,0.0024508741046533,0.00175737507451951,"Oprm1/Grin3a/Prkca/Crhr1/Tacr1/Usp46/Fyn/Grin2a",8
"GO:0007265","Ras protein signal transduction","18/580","344/28943",0.000228638400677569,0.00253068257188323,0.00181460094784332,"Auts2/Robo1/Iqsec1/Apoe/Rasa2/Baiap2/Rock2/Dock2/Elmo1/Dgki/Arhgap44/Abca1/Rgl1/Shtn1/Map2k1/Rtn4/Cdh13/Cyth3",18
"GO:0010770","positive regulation of cell morphogenesis involved in differentiation","9/580","103/28943",0.000231326313887147,0.00255343800028435,0.00183091750306997,"Ptprd/Il1rapl1/Baiap2/Sgk1/Cux2/Tnik/Reln/Kalrn/Stau2",9
"GO:0046879","hormone secretion","19/580","375/28943",0.000232965072190859,0.0025607015069326,0.00183612572878544,"Pclo/Cacna1c/Snap25/Epha5/Pde8b/Ildr2/Myrip/Cacna1e/Vsnl1/Pax6/Crhr1/Acvr1c/Sox4/Kalrn/Cacna1d/Prkn/Tacr1/Myo5a/Vgf",19
"GO:0099084","postsynaptic specialization organization","6/580","44/28943",0.000233252018453266,0.0025607015069326,0.00183612572878544,"Ptprd/Grid2/Sipa1l1/Cntnap2/Reln/Cadm1",6
"GO:0051495","positive regulation of cytoskeleton organization","13/580","202/28943",0.000236869927425321,0.00259337264714985,0.00185955224725284,"Ppm1e/Fmn1/Tenm1/Baiap2/Apc/Rock2/Ptk2b/Map3k1/Map1b/Dlg1/Tacr1/Limch1/Nav3",13
"GO:0043951","negative regulation of cAMP-mediated signaling","4/580","16/28943",0.000239799782432571,0.00260447636561465,0.00186751405892952,"Oprm1/Pde4d/Pde10a/Pde3a",4
"GO:0070593","dendrite self-avoidance","4/580","16/28943",0.000239799782432571,0.00260447636561465,0.00186751405892952,"Cntn6/Cntn5/Nrcam/Dscam",4
"GO:0050709","negative regulation of protein secretion","8/580","82/28943",0.000240462793161946,0.00260447636561465,0.00186751405892952,"Apoe/Frmd4a/Oprm1/Pde8b/Vsnl1/Acvr1c/Srcin1/Prkn",8
