"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0106058","positive regulation of calcineurin-mediated signaling","1/14","21/28943",0.0101123895160048,0.048091793447937,0.0215628514459261,"Calm1",1
"GO:1901386","negative regulation of voltage-gated calcium channel activity","1/14","21/28943",0.0101123895160048,0.048091793447937,0.0215628514459261,"Calm1",1
"GO:0002699","positive regulation of immune effector process","2/14","320/28943",0.0101574419035556,0.048091793447937,0.0215628514459261,"Hspa8/Pla2g3",2
"GO:0034504","protein localization to nucleus","2/14","320/28943",0.0101574419035556,0.048091793447937,0.0215628514459261,"Hsp90ab1/Hspa8",2
"GO:0006658","phosphatidylserine metabolic process","1/14","22/28943",0.010591555083627,0.048091793447937,0.0215628514459261,"Pla2g3",1
"GO:0010743","regulation of macrophage derived foam cell differentiation","1/14","22/28943",0.010591555083627,0.048091793447937,0.0215628514459261,"Pla2g3",1
"GO:0015865","purine nucleotide transport","1/14","22/28943",0.010591555083627,0.048091793447937,0.0215628514459261,"Slc25a4",1
"GO:0060544","regulation of necroptotic process","1/14","22/28943",0.010591555083627,0.048091793447937,0.0215628514459261,"Slc25a4",1
"GO:1901387","positive regulation of voltage-gated calcium channel activity","1/14","22/28943",0.010591555083627,0.048091793447937,0.0215628514459261,"Calm1",1
"GO:0002366","leukocyte activation involved in immune response","2/14","328/28943",0.0106489714694181,0.048091793447937,0.0215628514459261,"Pla2g3/Ptgds",2
"GO:0051054","positive regulation of DNA metabolic process","2/14","328/28943",0.0106489714694181,0.048091793447937,0.0215628514459261,"Hsp90ab1/Cst3",2
"GO:0002263","cell activation involved in immune response","2/14","332/28943",0.010898666536414,0.048091793447937,0.0215628514459261,"Pla2g3/Ptgds",2
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","1/14","23/28943",0.0110705052661529,0.048091793447937,0.0215628514459261,"Calm1",1
"GO:0061615","glycolytic process through fructose-6-phosphate","1/14","23/28943",0.0110705052661529,0.048091793447937,0.0215628514459261,"Gapdh",1
"GO:2000010","positive regulation of protein localization to cell surface","1/14","23/28943",0.0110705052661529,0.048091793447937,0.0215628514459261,"Hsp90ab1",1
"GO:0032386","regulation of intracellular transport","2/14","339/28943",0.0113419014290915,0.048091793447937,0.0215628514459261,"Hsp90ab1/Pla2g3",2
"GO:0051235","maintenance of location","2/14","341/28943",0.0114699995506162,0.048091793447937,0.0215628514459261,"Calm1/Fth1",2
"GO:0001675","acrosome assembly","1/14","24/28943",0.0115492401529537,0.048091793447937,0.0215628514459261,"Pla2g3",1
"GO:0006007","glucose catabolic process","1/14","24/28943",0.0115492401529537,0.048091793447937,0.0215628514459261,"Gapdh",1
"GO:0007035","vacuolar acidification","1/14","24/28943",0.0115492401529537,0.048091793447937,0.0215628514459261,"Atp6v0c",1
"GO:0042026","protein refolding","1/14","24/28943",0.0115492401529537,0.048091793447937,0.0215628514459261,"Hspa8",1
"GO:0043270","positive regulation of ion transport","2/14","343/28943",0.0115987442025409,0.048091793447937,0.0215628514459261,"Calm1/Pla2g3",2
"GO:0006913","nucleocytoplasmic transport","2/14","347/28943",0.0118581683688598,0.048091793447937,0.0215628514459261,"Hsp90ab1/Hspa8",2
"GO:0051169","nuclear transport","2/14","347/28943",0.0118581683688598,0.048091793447937,0.0215628514459261,"Hsp90ab1/Hspa8",2
"GO:0006622","protein targeting to lysosome","1/14","25/28943",0.0120277598333665,0.048091793447937,0.0215628514459261,"Hspa8",1
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","1/14","25/28943",0.0120277598333665,0.048091793447937,0.0215628514459261,"Calm1",1
"GO:0015732","prostaglandin transport","1/14","25/28943",0.0120277598333665,0.048091793447937,0.0215628514459261,"Pla2g3",1
"GO:0032303","regulation of icosanoid secretion","1/14","25/28943",0.0120277598333665,0.048091793447937,0.0215628514459261,"Pla2g3",1
"GO:0033008","positive regulation of mast cell activation involved in immune response","1/14","25/28943",0.0120277598333665,0.048091793447937,0.0215628514459261,"Pla2g3",1
"GO:0043306","positive regulation of mast cell degranulation","1/14","25/28943",0.0120277598333665,0.048091793447937,0.0215628514459261,"Pla2g3",1
"GO:0062098","regulation of programmed necrotic cell death","1/14","25/28943",0.0120277598333665,0.048091793447937,0.0215628514459261,"Slc25a4",1
"GO:1901028","regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","1/14","25/28943",0.0120277598333665,0.048091793447937,0.0215628514459261,"Slc25a4",1
"GO:2000193","positive regulation of fatty acid transport","1/14","25/28943",0.0120277598333665,0.048091793447937,0.0215628514459261,"Pla2g3",1
"GO:0016311","dephosphorylation","2/14","351/28943",0.012120164484597,0.048091793447937,0.0215628514459261,"Calm1/Hsp90ab1",2
"GO:0016032","viral process","2/14","355/28943",0.0123847231286879,0.048091793447937,0.0215628514459261,"Hsp90ab1/Hspa8",2
"GO:0015711","organic anion transport","2/14","356/28943",0.0124512620828631,0.048091793447937,0.0215628514459261,"Slc25a4/Pla2g3",2
"GO:0010742","macrophage derived foam cell differentiation","1/14","26/28943",0.0125060643966948,0.048091793447937,0.0215628514459261,"Pla2g3",1
"GO:0046337","phosphatidylethanolamine metabolic process","1/14","26/28943",0.0125060643966948,0.048091793447937,0.0215628514459261,"Pla2g3",1
"GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","1/14","26/28943",0.0125060643966948,0.048091793447937,0.0215628514459261,"Tpt1",1
"GO:1903146","regulation of autophagy of mitochondrion","1/14","26/28943",0.0125060643966948,0.048091793447937,0.0215628514459261,"Slc25a4",1
