"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Mtch11",1.67928875954477e-08,0.594645665887198,0.182,0.293,0.000585517611790477,"10","Mtch1"
"Hmgb12",1.87076097049753e-08,0.590708125737673,0.229,0.366,0.000652278227583374,"10","Hmgb1"
"Cox8a",2.00905498486137e-08,1.03044006750274,0.423,0.506,0.000700497201571614,"10","Cox8a"
"Vdac1",2.73418508805805e-08,0.640832278580194,0.198,0.319,0.000953328314653202,"10","Vdac1"
"Celf24",2.8996512248007e-08,0.396903213105445,0.719,0.855,0.00101102139255126,"10","Celf2"
"Faim21",4.30283263277375e-08,0.586425189416067,0.162,0.259,0.00150026865406922,"10","Faim2"
"Eif3c1",4.41830371862998e-08,0.606714195434235,0.177,0.281,0.00154052995757472,"10","Eif3c"
"Scn2a5",5.19316736469824e-08,0.519863384326917,0.352,0.578,0.00181070166504934,"10","Scn2a"
"Ywhaz1",5.92889642876202e-08,0.626247461920555,0.289,0.472,0.00206722831781645,"10","Ywhaz"
"Hsp90b1",5.97118678977121e-08,0.554835525243428,0.225,0.355,0.00208197369798953,"10","Hsp90b1"
"Sgcz3",8.02147802060374e-08,0.405223103686618,0.445,0.581,0.00279684874144391,"10","Sgcz"
"Ywhag",1.04560613754836e-07,0.687518078837565,0.27,0.439,0.00364571491978987,"10","Ywhag"
"Selenok2",1.06630817161237e-07,0.524249252620888,0.167,0.262,0.00371789670196084,"10","Selenok"
"Basp11",1.5601004474555e-07,0.811868100908854,0.502,0.651,0.00543960223014307,"10","Basp1"
"Syt111",1.96271773252311e-07,0.612614945499639,0.338,0.547,0.00684340791798832,"10","Syt11"
"Pgm2l13",2.07489905071776e-07,0.726473400624935,0.212,0.338,0.00723455052013763,"10","Pgm2l1"
"Nsg2",3.89140362627149e-07,0.726391318750809,0.238,0.379,0.0135681570237208,"10","Nsg2"
"Chchd22",4.17956372048978e-07,1.08264897057661,0.338,0.365,0.0145728848242317,"10","Chchd2"
"Gabra12",5.51518571158274e-07,0.74239293857427,0.252,0.403,0.0192297980205755,"10","Gabra1"
"Ndfip11",6.08093106011019e-07,0.738468814250994,0.535,0.72,0.0212023823272862,"10","Ndfip1"
"Atp2a2",7.08636127872924e-07,0.697235690647358,0.326,0.53,0.0247080158705452,"10","Atp2a2"
"Tusc31",7.73529037215516e-07,0.650210896196241,0.29,0.47,0.0269706369405934,"10","Tusc3"
"Cox7b1",9.07896503233719e-07,0.682668414867549,0.2,0.312,0.0316556273782501,"10","Cox7b"
"Pfn2",1.1687980084101e-06,0.592333102494954,0.181,0.28,0.0407524801592349,"10","Pfn2"
"Tmem30a2",1.34838690521669e-06,0.724781093223667,0.213,0.331,0.0470142062241903,"10","Tmem30a"
"Prkcb3",1.5677784260557e-06,0.427220491401473,0.405,0.642,0.0546637303812842,"10","Prkcb"
"Nap1l53",2.2603355488038e-06,0.693696634006392,0.247,0.384,0.078811119580142,"10","Nap1l5"
"Prkar1b1",2.66048103535447e-06,0.690591039442755,0.238,0.372,0.0927629922597043,"10","Prkar1b"
"Cmss12",3.22165883192185e-06,0.967782781371283,0.45,0.573,0.112329578492619,"10","Cmss1"
"Ncl1",3.30218430203186e-06,0.671514550937002,0.208,0.318,0.115137260058945,"10","Ncl"
"Ywhah",3.34299340181748e-06,1.03971440965506,0.39,0.468,0.11656015094117,"10","Ywhah"
"C1qtnf41",3.46070652774575e-06,0.70957011509368,0.262,0.41,0.120664454502911,"10","C1qtnf4"
"mt-Cytb2",4.31122825435424e-06,0.425780539292999,0.422,0.624,0.150319595544569,"10","mt-Cytb"
"Nap1l1",5.22668095558346e-06,0.690714635462398,0.213,0.326,0.182238684878328,"10","Nap1l1"
"Atpif11",6.06573998227187e-06,0.656345029116723,0.265,0.407,0.211494155961873,"10","Atpif1"
"Grin2b6",6.30865922453586e-06,0.367711718381069,0.525,0.687,0.219964021181892,"10","Grin2b"
"Nucks11",6.79342299087791e-06,0.676152640033346,0.196,0.296,0.23686627942294,"10","Nucks1"
"Ywhae1",6.85549231907008e-06,0.684623395359593,0.297,0.466,0.239030450689017,"10","Ywhae"
"Naca2",9.67170288446107e-06,0.608311091857353,0.178,0.265,0.337223264472504,"10","Naca"
"Tpt1",1.47340290807583e-05,1.04163573411204,0.34,0.381,0.5137313919588,"10","Tpt1"
"Pcsk1n3",1.58180259295167e-05,1.01198698768323,0.397,0.481,0.551527110084457,"10","Pcsk1n"
"Cplx23",1.77515245406471e-05,0.614935003271993,0.177,0.263,0.618942406158741,"10","Cplx2"
"Dnm1",2.08277484488616e-05,0.718286401528,0.274,0.428,0.726201105166459,"10","Dnm1"
"Rnf2273",2.08864614372108e-05,0.70586745931481,0.192,0.287,0.728248250931228,"10","Rnf227"
"Dnaja11",2.87033999962394e-05,0.647653296844419,0.211,0.316,1,"10","Dnaja1"
"Eif11",2.93788781477962e-05,0.90801848982591,0.438,0.561,1,"10","Eif1"
"Lingo23",3.11349251789376e-05,0.541159524729996,0.426,0.533,1,"10","Lingo2"
"Rpl62",3.16095900700951e-05,0.701357795156775,0.268,0.408,1,"10","Rpl6"
"Arpp191",3.21019220431274e-05,0.670969258440708,0.23,0.347,1,"10","Arpp19"
"Septin71",3.89168323299394e-05,0.420570092225821,0.421,0.646,1,"10","Septin7"
"Sec621",4.1299278391387e-05,0.649249652999927,0.342,0.532,1,"10","Sec62"
"Scn1b1",4.91110343743403e-05,0.684750329595552,0.182,0.27,1,"10","Scn1b"
"Ctsb1",5.68175589017076e-05,0.599927739333315,0.194,0.282,1,"10","Ctsb"
"Uchl11",0.000121204480090893,1.09199217289301,0.323,0.369,1,"10","Uchl1"
"Mdh12",0.000147452226574825,1.02418192090345,0.396,0.493,1,"10","Mdh1"
"Kcnh74",0.000169916158397625,0.554978669234946,0.502,0.631,1,"10","Kcnh7"
"Bex31",0.000233442278162693,0.699721128635347,0.18,0.26,1,"10","Bex3"
"Dynll12",0.000267880723514601,1.03383849532272,0.347,0.407,1,"10","Dynll1"
"Caly1",0.000312753249478013,0.748764019809891,0.201,0.294,1,"10","Caly"
"Stmn21",0.000314236483787341,0.967368213656396,0.417,0.543,1,"10","Stmn2"
"Gap43",0.000443094661696995,0.767842996695945,0.254,0.377,1,"10","Gap43"
"Pcsk24",0.000471252386121132,0.480715104364054,0.447,0.605,1,"10","Pcsk2"
"R3hdm14",0.000520966706819466,0.250613123097499,0.509,0.698,1,"10","R3hdm1"
"Ly6h1",0.000539872134208899,0.688554969641598,0.314,0.476,1,"10","Ly6h"
"Snca1",0.000550898530380601,0.767352376364376,0.281,0.427,1,"10","Snca"
"Syt4",0.000800036341785928,0.735885325310892,0.185,0.266,1,"10","Syt4"
"Dynll21",0.000830847875722912,0.704797381653035,0.188,0.268,1,"10","Dynll2"
"Snap471",0.000863797367153989,0.777021723802035,0.216,0.313,1,"10","Snap47"
"Fkbp1a2",0.000890678989160884,0.783364930157295,0.226,0.327,1,"10","Fkbp1a"
"Tafa12",0.000993861522487496,0.755870906505428,0.256,0.335,1,"10","Tafa1"
"Rab6b3",0.00117769595618699,0.73928394359024,0.32,0.489,1,"10","Rab6b"
"Scg5",0.00129114088024576,0.697341145632072,0.325,0.495,1,"10","Scg5"
"Atp6ap22",0.00145297860084786,0.775003654888863,0.233,0.335,1,"10","Atp6ap2"
"Aplp11",0.00152869846782725,0.632691822829372,0.337,0.502,1,"10","Aplp1"
"Oaz12",0.00167461751327777,0.747256830823027,0.231,0.329,1,"10","Oaz1"
"Rpl91",0.00228083051351519,1.01174802279457,0.302,0.34,1,"10","Rpl9"
"Ndufa4",0.00240519693579578,0.9943686201302,0.304,0.344,1,"10","Ndufa4"
"Rps22",0.00251611445534505,0.652837821129469,0.187,0.26,1,"10","Rps2"
"Ndrg41",0.00350953335686709,0.814201761922476,0.306,0.462,1,"10","Ndrg4"
"Vsnl12",0.00487963928678138,0.680043600367377,0.373,0.571,1,"10","Vsnl1"
"Npm12",0.00491274349142303,0.717391419468743,0.193,0.267,1,"10","Npm1"
"Slc17a74",0.00494063480031845,0.660805392543817,0.312,0.457,1,"10","Slc17a7"
"Psap1",0.00675497969933325,0.740329506374632,0.328,0.486,1,"10","Psap"
"Npy1",0.00689148058574893,1.08421644513764,0.262,0.281,1,"10","Npy"
"Hspa51",0.00807231954272827,0.715495679031921,0.21,0.289,1,"10","Hspa5"
"Syp1",0.00859349487146464,0.812832879591316,0.292,0.431,1,"10","Syp"
"Rps3a11",0.00974728039485178,0.903177427185912,0.269,0.297,1,"10","Rps3a1"
"Tshz21",0,4.57948104121658,0.991,0.073,0,"11","Tshz2"
"Vwc2l",0,3.12998943970547,0.915,0.058,0,"11","Vwc2l"
"Olfm32",0,2.70752013492248,0.942,0.189,0,"11","Olfm3"
"Cdh182",0,2.69114339891278,0.982,0.423,0,"11","Cdh18"
"Htr2c2",0,2.35947715272145,0.656,0.088,0,"11","Htr2c"
"Frmpd42",0,2.17998193118854,0.991,0.581,0,"11","Frmpd4"
"Adcy24",0,2.10693232782756,0.979,0.538,0,"11","Adcy2"
"Dcc3",0,2.05306594964019,0.988,0.557,0,"11","Dcc"
"Chrm21",0,1.97730623095243,0.662,0.109,0,"11","Chrm2"
"Mgat4c2",0,1.96473534722074,0.974,0.506,0,"11","Mgat4c"
"Etv11",0,1.95318990455496,0.855,0.159,0,"11","Etv1"
"Cpne42",0,1.92967628688261,0.902,0.286,0,"11","Cpne4"
"Hs3st41",0,1.91636843858803,0.961,0.239,0,"11","Hs3st4"
"Chsy33",0,1.90196468359171,0.969,0.464,0,"11","Chsy3"
"Gm289053",0,1.88340401280525,0.851,0.245,0,"11","Gm28905"
"Abi3bp",0,1.85010308710944,0.62,0.079,0,"11","Abi3bp"
"Neto22",0,1.77044926698205,0.821,0.224,0,"11","Neto2"
"Nxph13",0,1.75054393233268,0.848,0.199,0,"11","Nxph1"
"Kcnt25",0,1.74446949306594,0.951,0.466,0,"11","Kcnt2"
"Cntn63",0,1.73259525325421,0.79,0.284,0,"11","Cntn6"
"Rgs63",0,1.72625573386046,0.972,0.513,0,"11","Rgs6"
"Gabrg34",0,1.71440969690141,0.981,0.545,0,"11","Gabrg3"
"Tle42",0,1.67730908534948,0.911,0.311,0,"11","Tle4"
"Plcxd32",0,1.6671102837467,0.686,0.127,0,"11","Plcxd3"
"Pcsk52",0,1.61068377795629,0.664,0.182,0,"11","Pcsk5"
"Slit12",0,1.59232983072099,0.681,0.136,0,"11","Slit1"
"Grik13",0,1.5863655752629,0.781,0.184,0,"11","Grik1"
"Mmp164",0,1.58326712424463,0.967,0.552,0,"11","Mmp16"
"Mcc1",0,1.57061221217155,0.789,0.237,0,"11","Mcc"
"Unc13b2",0,1.56938641474699,0.847,0.329,0,"11","Unc13b"
"Spon12",0,1.56350509529256,0.773,0.196,0,"11","Spon1"
"Grik33",0,1.54535746871545,0.795,0.211,0,"11","Grik3"
"Efr3a1",0,1.52338862565014,0.809,0.293,0,"11","Efr3a"
"Scai1",0,1.48636643925486,0.88,0.427,0,"11","Scai"
"4930578G10Rik4",0,1.48620611351258,0.886,0.418,0,"11","4930578G10Rik"
"Dync1i14",0,1.48098800903615,0.938,0.482,0,"11","Dync1i1"
"Col12a11",0,1.47475627419733,0.599,0.073,0,"11","Col12a1"
"Fut93",0,1.45833410955912,0.962,0.577,0,"11","Fut9"
"Tox6",0,1.45354403747327,0.932,0.404,0,"11","Tox"
"Samd52",0,1.42634769378208,0.673,0.182,0,"11","Samd5"
"Rnf1521",0,1.41456892895794,0.551,0.054,0,"11","Rnf152"
"Cntnap5a3",0,1.41141823412269,0.819,0.379,0,"11","Cntnap5a"
"Prkca1",0,1.40548270715503,0.951,0.549,0,"11","Prkca"
"Gm123943",0,1.38787261968365,0.82,0.366,0,"11","Gm12394"
"Cntn34",0,1.38003335627758,0.903,0.445,0,"11","Cntn3"
"Pcdh174",0,1.37763898773514,0.821,0.336,0,"11","Pcdh17"
"A830018L16Rik4",0,1.37626740765339,0.924,0.437,0,"11","A830018L16Rik"
"Kazn3",0,1.37582072909028,0.893,0.382,0,"11","Kazn"
"Stard5",0,1.3719979974176,0.518,0.046,0,"11","Stard5"
"Agbl43",0,1.36726603905863,0.977,0.56,0,"11","Agbl4"
"Dscam5",0,1.35602000169098,0.97,0.523,0,"11","Dscam"
"Hs6st35",0,1.35305029077409,0.947,0.399,0,"11","Hs6st3"
"Xkr63",0,1.35124796349578,0.825,0.36,0,"11","Xkr6"
"Etl44",0,1.34984171531473,0.991,0.567,0,"11","Etl4"
"Grm84",0,1.34883899810205,0.915,0.377,0,"11","Grm8"
"Bcl11b3",0,1.34585877150717,0.708,0.185,0,"11","Bcl11b"
"Klhl323",0,1.33368127745706,0.762,0.261,0,"11","Klhl32"
"Sh3rf33",0,1.32735938632883,0.863,0.425,0,"11","Sh3rf3"
"Kcnip13",0,1.32032881574997,0.681,0.138,0,"11","Kcnip1"
"Lypd1",0,1.31172118108651,0.498,0.058,0,"11","Lypd1"
"Cdh113",0,1.29284980775949,0.904,0.478,0,"11","Cdh11"
"Grm55",0,1.28151835486405,0.993,0.649,0,"11","Grm5"
"Trpc31",0,1.26883563316345,0.526,0.076,0,"11","Trpc3"
"Cacnb45",0,1.25685032790539,0.961,0.589,0,"11","Cacnb4"
"Prr163",0,1.25556985906689,0.893,0.382,0,"11","Prr16"
"Bcl11a4",0,1.24667225753947,0.827,0.379,0,"11","Bcl11a"
"Gm487492",0,1.23984139129395,0.542,0.133,0,"11","Gm48749"
"Nrg36",0,1.23886415469878,1,0.706,0,"11","Nrg3"
"Htr4",0,1.22931274674945,0.418,0.027,0,"11","Htr4"
"Ahi16",0,1.21800801707238,0.993,0.658,0,"11","Ahi1"
"Fam189a14",0,1.20758440026153,0.878,0.436,0,"11","Fam189a1"
"Myl4",0,1.20548549294662,0.482,0.073,0,"11","Myl4"
"A230006K03Rik6",0,1.19468538536885,0.888,0.44,0,"11","A230006K03Rik"
"A330102I10Rik3",0,1.19459968433353,0.66,0.226,0,"11","A330102I10Rik"
"Tmtc13",0,1.19120134223213,0.752,0.296,0,"11","Tmtc1"
"Ldb23",0,1.18440984916452,0.853,0.384,0,"11","Ldb2"
"Slc35f14",0,1.17852176207528,0.916,0.482,0,"11","Slc35f1"
"Pid11",0,1.1751317237939,0.869,0.415,0,"11","Pid1"
"Smyd34",0,1.17286073884544,0.911,0.534,0,"11","Smyd3"
"Asic25",0,1.16640659064062,0.986,0.634,0,"11","Asic2"
"Kcnk25",0,1.14942187859263,0.762,0.275,0,"11","Kcnk2"
"Gria44",0,1.13515412428507,0.982,0.641,0,"11","Gria4"
"Ano35",0,1.12707865046607,0.9,0.447,0,"11","Ano3"
"Lrrc4c4",0,1.12486452551241,0.994,0.781,0,"11","Lrrc4c"
"D030068K23Rik1",0,1.10988198910707,0.491,0.116,0,"11","D030068K23Rik"
"Zmat43",0,1.10079546954521,0.83,0.328,0,"11","Zmat4"
"Tmem200a1",0,1.09971720209487,0.511,0.155,0,"11","Tmem200a"
"Tenm15",0,1.09715139868276,0.917,0.477,0,"11","Tenm1"
"Sorcs22",0,1.09275612832377,0.566,0.156,0,"11","Sorcs2"
"Meg36",0,1.09032080937275,0.999,0.767,0,"11","Meg3"
"B3glct",0,1.08568773988248,0.553,0.14,0,"11","B3glct"
"Mirt1",0,1.07000072794574,0.358,0.003,0,"11","Mirt1"
"Usp293",0,1.06538523647365,0.717,0.302,0,"11","Usp29"
"Nrg3os6",0,1.05999173484978,0.959,0.537,0,"11","Nrg3os"
"Rapgef45",0,1.05902015547031,0.876,0.497,0,"11","Rapgef4"
"Gm325095",0,1.04369765415816,0.698,0.302,0,"11","Gm32509"
"Grm73",0,1.04046150958616,0.991,0.641,0,"11","Grm7"
"Esrrg3",0,1.03672053580581,0.755,0.326,0,"11","Esrrg"
"Prickle13",0,1.03471558547002,0.957,0.596,0,"11","Prickle1"
"Ryr25",0,1.02836294944657,0.973,0.558,0,"11","Ryr2"
"Ptprn26",0,1.02661890339369,0.942,0.565,0,"11","Ptprn2"
"Kcnd25",0,1.01383039683942,0.989,0.681,0,"11","Kcnd2"
"Slc8a32",0,1.01311138268277,0.608,0.232,0,"11","Slc8a3"
"Myzap",0,1.00178837864294,0.362,0.006,0,"11","Myzap"
"Sema3e2",0,0.986174130565199,0.401,0.103,0,"11","Sema3e"
"Ptprd5",0,0.984133412642834,0.999,0.845,0,"11","Ptprd"
"Lcp1",0,0.977448216578643,0.443,0.031,0,"11","Lcp1"
"Pamr11",0,0.971147860942728,0.405,0.084,0,"11","Pamr1"
"Strbp4",0,0.962984625462098,0.985,0.76,0,"11","Strbp"
"Snhg116",0,0.953665073018583,1,0.748,0,"11","Snhg11"
"Plcxd2",0,0.941435534219649,0.378,0.056,0,"11","Plcxd2"
"Phactr14",0,0.931993722704776,0.997,0.727,0,"11","Phactr1"
"Trhr",0,0.887523359623904,0.289,0.008,0,"11","Trhr"
"Stxbp2",0,0.881066163152396,0.319,0.035,0,"11","Stxbp2"
"ENSMUSG00000120487",0,0.809920926262933,0.312,0.04,0,"11","ENSMUSG00000120487"
"Fezf2",0,0.806815958170356,0.338,0.047,0,"11","Fezf2"
"Sfmbt2",0,0.786914247202022,0.325,0.054,0,"11","Sfmbt2"
"Trabd2b1",0,0.785143842924593,0.375,0.09,0,"11","Trabd2b"
"Dcbld1",0,0.756092836196628,0.305,0.063,0,"11","Dcbld1"
"Kremen1",0,0.737374935331584,0.316,0.042,0,"11","Kremen1"
"Nxph3",0,0.704443195398561,0.266,0.023,0,"11","Nxph3"
"Sec24d",0,0.672214807436654,0.326,0.068,0,"11","Sec24d"
"Trp53i11",0,0.658396182368882,0.276,0.046,0,"11","Trp53i11"
"St3gal1",0,0.638065172141024,0.306,0.057,0,"11","St3gal1"
"Lrrc1",0,0.55174871084432,0.273,0.048,0,"11","Lrrc1"
"Foxp21",0,0.517450113226186,0.537,0.138,0,"11","Foxp2"
"Rit25",2.50706436848652e-307,1.06309834446299,0.75,0.369,8.74138133360195e-303,"11","Rit2"
"Trhde3",1.79979898848498e-306,1.26388822735693,0.639,0.265,6.27535913315059e-302,"11","Trhde"
"Kirrel34",2.28250853087454e-306,1.23807185940514,0.871,0.51,7.95842249460025e-302,"11","Kirrel3"
"4930590L20Rik4",8.11022372438214e-300,1.06082892137482,0.558,0.21,2.82779170598032e-295,"11","4930590L20Rik"
"Grin2a7",1.00636340531142e-297,0.955783794642835,0.98,0.568,3.50888728529931e-293,"11","Grin2a"
"Gm206426",1.35103654876645e-296,0.996083569081551,0.938,0.533,4.71065913458398e-292,"11","Gm20642"
"Fam135b5",2.5961954926139e-293,1.0524230902923,0.826,0.441,9.05215482409689e-289,"11","Fam135b"
"Kcnmb42",4.14201628219351e-292,0.909015135583208,0.527,0.187,1.44419681711241e-287,"11","Kcnmb4"
"Il11ra1",2.02422066825669e-290,0.818857295746644,0.39,0.106,7.05785020401059e-286,"11","Il11ra1"
"Dab13",2.66473618039528e-286,0.874068267986494,0.977,0.633,9.29113564018422e-282,"11","Dab1"
"Grid13",2.73292980192137e-286,0.973374922375358,0.875,0.525,9.52890634035923e-282,"11","Grid1"
"Epha54",2.2826497459255e-283,0.883868682096709,0.963,0.623,7.95891486911843e-279,"11","Epha5"
"Rai141",2.37361498396834e-280,0.679768863774912,0.326,0.075,8.2760833646024e-276,"11","Rai14"
"Camk2d1",6.79331985536625e-276,0.92301260311177,0.754,0.355,2.36862683397055e-271,"11","Camk2d"
"Gm458461",2.69129645810048e-275,0.777172617052504,0.382,0.102,9.38374336045896e-271,"11","Gm45846"
"Ano41",4.07958895404391e-275,0.658180726491146,0.8,0.363,1.42243028060649e-270,"11","Ano4"
"Glra21",2.21892297986706e-273,0.754713118331098,0.329,0.079,7.73671875390246e-269,"11","Glra2"
"Ildr22",3.47831675820877e-273,0.936671207737753,0.688,0.32,1.21278470408465e-268,"11","Ildr2"
"Erc25",1.36434685005282e-268,0.874231269600289,0.972,0.618,4.75706816207916e-264,"11","Erc2"
"Serpini13",1.42514834576946e-268,0.965591142898942,0.754,0.377,4.96906473719437e-264,"11","Serpini1"
"Cdon",7.2347090817266e-266,0.864231467950786,0.422,0.132,2.52252601552561e-261,"11","Cdon"
"Nalf16",9.75515626137068e-265,0.829727905894864,0.988,0.639,3.40133033365211e-260,"11","Nalf1"
"Myt1l6",6.23421104128685e-264,0.883840163581624,0.951,0.598,2.17368236376549e-259,"11","Myt1l"
"Dmd5",1.45273865848851e-259,0.859765176176953,0.973,0.707,5.06526388055189e-255,"11","Dmd"
"Pbx12",7.34948968367745e-256,0.780213767169619,0.956,0.679,2.56254656800782e-251,"11","Pbx1"
"Traip",1.23760458477572e-251,0.794740937287388,0.286,0.067,4.31515590573751e-247,"11","Traip"
"Gabrb12",2.26069367743401e-250,0.823848488260387,0.962,0.668,7.88236064510918e-246,"11","Gabrb1"
"2900026A02Rik3",3.80464335414628e-249,0.818112414049956,0.418,0.136,1.32656499829018e-244,"11","2900026A02Rik"
"Phf244",2.80872791904981e-247,0.945554130645256,0.77,0.412,9.79319163535096e-243,"11","Phf24"
"Gpc64",6.99202519377866e-247,0.908375233702694,0.913,0.502,2.43790942431481e-242,"11","Gpc6"
"Cdh83",1.67889924413874e-245,0.978454821105403,0.714,0.338,5.85381799453853e-241,"11","Cdh8"
"Satb11",1.91731480542154e-245,0.803389611002739,0.509,0.183,6.6851015320633e-241,"11","Satb1"
"Vstm2a3",6.0244789354231e-243,0.898089319919052,0.612,0.272,2.10055507041397e-238,"11","Vstm2a"
"Socs6",2.69086285169719e-242,0.746946144391763,0.392,0.119,9.38223150501259e-238,"11","Socs6"
"Gas72",8.20542640752678e-242,0.934746962520929,0.709,0.366,2.86098602551236e-237,"11","Gas7"
"Adgrl34",2.44108372982242e-241,0.756935873486989,0.981,0.736,8.51132664077184e-237,"11","Adgrl3"
"Adcy83",4.76645690223012e-240,0.849590993276678,0.558,0.224,1.66192052810058e-235,"11","Adcy8"
"Anks1b6",4.89686933847788e-240,0.725643204757936,0.988,0.724,1.70739143224708e-235,"11","Anks1b"
"Neurod63",6.67312256730156e-240,0.786493949757168,0.499,0.184,2.32671764554104e-235,"11","Neurod6"
"Plxna43",2.21016430228509e-239,0.846072719331282,0.851,0.485,7.70617987277742e-235,"11","Plxna4"
"Nrp11",1.88804341905687e-238,0.769334145397366,0.489,0.168,6.5830409892256e-234,"11","Nrp1"
"Snhg146",6.90196240296566e-238,0.839937230846855,0.944,0.594,2.40650723104204e-233,"11","Snhg14"
"Atp2a21",1.00337907612264e-235,0.855571056678615,0.843,0.516,3.49848182471681e-231,"11","Atp2a2"
"Pcsk25",1.09948351439958e-234,0.802544826372858,0.974,0.591,3.833569169657e-230,"11","Pcsk2"
"Pdk1",1.76480625755482e-234,0.785483476564811,0.493,0.185,6.1533499782164e-230,"11","Pdk1"
"Rap1gds12",2.08208884999951e-234,0.768102273764964,0.844,0.511,7.2596191932933e-230,"11","Rap1gds1"
"Hcn13",5.20896973203222e-233,0.767127041516069,0.842,0.462,1.81621147646768e-228,"11","Hcn1"
"Thrb4",6.8270030807224e-230,0.887725437165884,0.901,0.565,2.38037116415548e-225,"11","Thrb"
"Diras22",4.49855187046708e-229,0.880177463153062,0.513,0.206,1.56851008067576e-224,"11","Diras2"
"Cacna1a5",4.3878625129901e-227,0.844108789236869,0.947,0.592,1.52991602240426e-222,"11","Cacna1a"
"Cxxc41",5.9424862657635e-226,0.778493966001239,0.435,0.152,2.07196668628376e-221,"11","Cxxc4"
"Galnt142",1.02671970510419e-225,0.672884109109612,0.405,0.123,3.5798635957868e-221,"11","Galnt14"
"Chl13",7.47292598397167e-225,0.830286884827918,0.759,0.408,2.6055851028314e-220,"11","Chl1"
"Ssbp21",7.24895887568987e-223,0.834727134468327,0.864,0.55,2.52749449118679e-218,"11","Ssbp2"
"Foxp12",1.07756552212432e-222,0.747176470164836,0.828,0.467,3.75714770599086e-218,"11","Foxp1"
"P4ha12",5.55284549222848e-219,0.78187456635076,0.611,0.274,1.9361106377753e-214,"11","P4ha1"
"Fry1",1.20036628670017e-218,0.811398049341973,0.871,0.556,4.18531713183747e-214,"11","Fry"
"Nrxn15",3.91587721272433e-216,0.538887867031352,0.995,0.846,1.36534890776059e-211,"11","Nrxn1"
"Ube3a6",3.47545292348777e-212,0.770513680368344,0.943,0.636,1.21178617083248e-207,"11","Ube3a"
"Mdga24",1.73516057702624e-207,0.621164247062534,0.991,0.807,6.04998438391739e-203,"11","Mdga2"
"Chgb1",1.57995368598532e-205,0.940249807962642,0.72,0.407,5.508824516925e-201,"11","Chgb"
"Galnt133",2.98288587130264e-205,0.838832760807276,0.775,0.456,1.04004281674709e-200,"11","Galnt13"
"Ptprt3",1.85920308994105e-200,0.784813998380384,0.896,0.556,6.48248341369745e-196,"11","Ptprt"
"Rgs172",5.16350413065621e-199,0.898926860972876,0.587,0.288,1.8003589852359e-194,"11","Rgs17"
"Fgf145",8.23816562128838e-199,0.69737767133106,0.995,0.725,2.87240120717462e-194,"11","Fgf14"
"Tmem1631",6.72035017358735e-197,0.509567903747633,0.279,0.07,2.3431844950247e-192,"11","Tmem163"
"9330162G02Rik6",5.55034551384902e-196,0.768317053575917,0.927,0.604,1.93523897031374e-191,"11","9330162G02Rik"
"Lmo32",6.28304943285747e-196,0.757097808228004,0.455,0.178,2.19071084575442e-191,"11","Lmo3"
"Nav36",2.18705615933805e-195,0.703392976878161,0.993,0.735,7.62560871076396e-191,"11","Nav3"
"4930587E11Rik4",3.29988713137642e-195,0.939744735929564,0.535,0.24,1.15057164609702e-190,"11","4930587E11Rik"
"Dpp63",2.59323106232697e-194,0.557013458944484,0.897,0.538,9.04181874501545e-190,"11","Dpp6"
"Mtcl14",9.80776703896649e-194,0.817396436096133,0.593,0.294,3.41967413347645e-189,"11","Mtcl1"
"Peg33",1.72522004259564e-193,0.771336120320798,0.823,0.502,6.01532472251822e-189,"11","Peg3"
