"","X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","p_val_adj.x","avg_log2FC_N4_N1_DEGs","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","p_val_adj.y","avg_log2FC_N5_N4","N5_N4_sig","color.code"
"616","Usp46",1.22942688107745e-07,0.397400949905154,0.333,0.262,0.00428664270625275,0.397400949905154,4.86437976606788e-11,-0.477539845323962,0.25,0.333,1.69606329303489e-06,-0.477539845323962,"sig","#E7B800"
"617","Utrn",1.68209500464851e-20,-0.348151735032107,0.401,0.554,5.86496065270795e-16,-0.348151735032107,2.01832495841448e-19,0.345723648826222,0.554,0.401,7.03729363250377e-15,0.345723648826222,"sig","#E7B800"
"618","Vgf",9.66177626807216e-07,-0.199698707804808,0.23,0.3,0.0336877153138872,-0.199698707804808,0.348597203415852,-0.0387639323439491,0.248,0.23,1,-0.0387639323439491,"non-sig","#00AFBB"
"619","Vipr2",1.35406708502386e-28,0.45782087076793,0.091,0.005,4.7212257053527e-24,0.45782087076793,2.05314357290011e-23,-0.432119064419097,0.013,0.091,7.15869569563083e-19,-0.432119064419097,"sig","#E7B800"
"620","Vsnl1",6.62250791145675e-11,-0.214708609213978,0.615,0.732,2.30906983348762e-06,-0.214708609213978,2.27492289729246e-07,0.153847736026795,0.723,0.615,0.00793197366598962,0.153847736026795,"sig","#E7B800"
"621","Wls",1.29116689971211e-09,0.380337233116928,0.227,0.152,4.50191162922622e-05,0.380337233116928,0.000118539160085403,-0.266594195196764,0.182,0.227,1,-0.266594195196764,"non-sig","#00AFBB"
"622","Wwox",2.13333224930729e-17,-0.299885122750055,0.563,0.713,7.43828955365974e-13,-0.299885122750055,1.45682380894426e-12,0.223183834261859,0.713,0.563,5.07950757464596e-08,0.223183834261859,"sig","#E7B800"
"623","Xkr4",3.4527959202872e-52,-0.487569162239473,0.725,0.952,1.20388635352654e-47,-0.487569162239473,1.06581445294003e-60,0.574086233468379,0.94,0.725,3.71617525306601e-56,0.574086233468379,"sig","#E7B800"
"624","Xkr6",6.21551802700779e-28,-0.409725790395083,0.412,0.591,2.16716467047681e-23,-0.409725790395083,1.49944751059199e-30,0.388186942830703,0.617,0.412,5.22812363518111e-26,0.388186942830703,"sig","#E7B800"
"625","Xpot",1.01403142444917e-06,-0.134320631627334,0.165,0.23,0.0353562336762693,-0.134320631627334,0.431024564235211,-0.0528961721016588,0.179,0.165,1,-0.0528961721016588,"non-sig","#00AFBB"
"626","Xylt1",5.27448643972224e-09,-0.291609548831477,0.19,0.262,0.000183905518693795,-0.291609548831477,1.65260020762637e-12,0.280573506855328,0.287,0.19,5.76212114393088e-08,0.280573506855328,"sig","#E7B800"
"627","Ywhag",9.40084855808231e-07,-0.157549764310062,0.466,0.547,0.0327779386674656,-0.157549764310062,0.836888047298841,-0.0284486443850838,0.492,0.466,1,-0.0284486443850838,"non-sig","#00AFBB"
"628","Zadh2",8.88547390876409e-10,0.303818675316542,0.142,0.079,3.09809818776877e-05,0.303818675316542,1.66317783445985e-06,-0.272558107543388,0.093,0.142,0.0579900215541115,-0.272558107543388,"non-sig","#00AFBB"
"629","Zbtb16",2.1371869909663e-16,-0.34745733582747,0.323,0.452,7.4517298814022e-12,-0.34745733582747,8.83759027793622e-07,0.157556324849931,0.409,0.323,0.0308140260220802,0.157556324849931,"sig","#E7B800"
"630","Zbtb20",1.22168471380121e-09,0.276328541703508,0.574,0.485,4.25964809161068e-05,0.276328541703508,1.62718657534274e-05,-0.0475805442010553,0.519,0.574,0.567351143224752,-0.0475805442010553,"non-sig","#00AFBB"
"631","Zeb1",6.82864455008687e-07,0.365554259846545,0.501,0.454,0.0238094349527879,0.365554259846545,1.31972033278826e-05,-0.278017692717616,0.472,0.501,0.460146888433284,-0.278017692717616,"non-sig","#00AFBB"
"632","Zeb2",2.27082924529482e-15,0.385313027939215,0.878,0.877,7.91770032956946e-11,0.385313027939215,1.18713039537964e-12,-0.333050142068336,0.879,0.878,4.13916754957018e-08,-0.333050142068336,"sig","#E7B800"
"633","Zfp385b",7.07279185701944e-21,0.606871251175382,0.776,0.708,2.46607033678697e-16,0.606871251175382,2.46988572723044e-15,-0.516275678347206,0.734,0.776,8.61175056513436e-11,-0.516275678347206,"sig","#E7B800"
"634","Zfp536",1.00810981116532e-27,-0.42334351237807,0.547,0.749,3.51497647859013e-23,-0.42334351237807,4.95068680850142e-21,0.331009922631655,0.73,0.547,1.72615596952019e-16,0.331009922631655,"sig","#E7B800"
"635","Zfp608",3.36444122487362e-13,0.403816212874994,0.579,0.485,1.17307972187669e-08,0.403816212874994,2.29120801223245e-07,-0.313829220803632,0.533,0.579,0.00798875497625088,-0.313829220803632,"sig","#E7B800"
"636","Zfp804a",9.70697862035864e-20,-0.448584879330036,0.473,0.624,3.38453223556045e-15,-0.448584879330036,9.54642926309935e-28,0.596798675730307,0.637,0.473,3.32855349116485e-23,0.596798675730307,"sig","#E7B800"
"637","Zic1",5.9498540330562e-14,0.290302319396626,0.044,0.003,2.07453560570571e-09,0.290302319396626,1.08258557260414e-08,-0.198678011165644,0.011,0.044,0.000377465111599887,-0.198678011165644,"sig","#E7B800"
