"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"2900022M07Rik",3.92949041073184e-24,0.326081684178765,0.354,0.218,1.37009542150987e-19,"0","2900022M07Rik"
"Naaladl2",4.18853138192001e-24,0.38622171726678,0.594,0.461,1.46041523693405e-19,"0","Naaladl2"
"B3galt1",5.8924464847569e-24,0.270258376184889,0.821,0.708,2.05451931584019e-19,"0","B3galt1"
"Nrcam",6.43048577420278e-24,0.310282322043477,0.83,0.75,2.24211747489128e-19,"0","Nrcam"
"Clip4",7.16982969551511e-24,0.344102404443303,0.469,0.329,2.49990451993525e-19,"0","Clip4"
"Miga2",8.35644999261734e-24,0.330726859743275,0.363,0.229,2.91364341892589e-19,"0","Miga2"
"Ntn4",9.52185600759766e-24,0.309374609605985,0.297,0.169,3.31998553416908e-19,"0","Ntn4"
"Lancl1",1.96478271455652e-23,0.329937016522522,0.544,0.394,6.85060789084423e-19,"0","Lancl1"
"Ank1",2.37583784552621e-23,0.327117676986557,0.655,0.53,8.28383381599623e-19,"0","Ank1"
"Sgip1",3.16598493861726e-23,0.258075047989045,0.926,0.889,1.10388396854768e-18,"0","Sgip1"
"Lekr1",4.06130632681948e-23,0.372476883744711,0.504,0.364,1.41605567697215e-18,"0","Lekr1"
"Gm43175",4.51653877796922e-23,0.329832590348805,0.342,0.212,1.57478157571453e-18,"0","Gm43175"
"Dgkh",4.71743625632636e-23,0.36648732690665,0.644,0.512,1.64482849949331e-18,"0","Dgkh"
"Dexi",5.51757743720591e-23,0.328885198284731,0.363,0.229,1.92381372503058e-18,"0","Dexi"
"Prickle2",5.94961044062095e-23,0.280592565211061,0.823,0.72,2.07445067233131e-18,"0","Prickle2"
"Gucy1a1",6.2540300141956e-23,0.310723732213857,0.261,0.143,2.18059264504958e-18,"0","Gucy1a1"
"Atp1a3",7.70203904070689e-23,0.281147299223833,0.884,0.823,2.68546995232327e-18,"0","Atp1a3"
"Bach2",1.05173144530769e-22,0.318182214966384,0.689,0.559,3.66707203035431e-18,"0","Bach2"
"Afap1",1.26598550199845e-22,0.329135439114292,0.535,0.39,4.41411164981798e-18,"0","Afap1"
"Cntn6",1.39899281431319e-22,0.313157988001388,0.764,0.647,4.87786824566579e-18,"0","Cntn6"
"Lpp",2.50522788861896e-22,0.3338321461953,0.475,0.334,8.73497807924774e-18,"0","Lpp"
"Cds1",3.34814727888369e-22,0.3051402296424,0.347,0.217,1.16739851172838e-17,"0","Cds1"
"Lrrtm3",4.43320205816016e-22,0.263942689076178,0.825,0.682,1.5457245616187e-17,"0","Lrrtm3"
"Gabbr2",6.41491199256031e-22,0.301255931080273,0.856,0.793,2.236687364446e-17,"0","Gabbr2"
"Rps6ka2",6.46118172752729e-22,0.340027268901718,0.49,0.354,2.25282023293694e-17,"0","Rps6ka2"
"Grin2a",9.20687607469979e-22,0.291373305762511,0.857,0.677,3.21016148096558e-17,"0","Grin2a"
"Tac1",9.26190545559892e-22,0.291236702206633,0.319,0.185,3.22934857520367e-17,"0","Tac1"
"Bcan",1.48743299482122e-21,0.257951193791269,0.274,0.155,5.18623262304316e-17,"0","Bcan"
"ENSMUSG00000121207",2.8884717384302e-21,0.29681824404691,0.256,0.142,1.00712344103846e-16,"0","ENSMUSG00000121207"
"Scn1b",3.31577575370284e-21,0.331696897429747,0.523,0.393,1.15611153204357e-16,"0","Scn1b"
"B3glct",3.44726765531016e-21,0.286307527442481,0.319,0.193,1.20195881337699e-16,"0","B3glct"
"Ldhb",3.57747151820554e-21,0.317974307694882,0.638,0.516,1.24735699425273e-16,"0","Ldhb"
"Ogt",4.00042609807219e-21,0.291549002288558,0.788,0.69,1.39482856761483e-16,"0","Ogt"
"Arid5b",4.26130542159937e-21,0.355962276599711,0.488,0.352,1.48578936134905e-16,"0","Arid5b"
"Adcy8",5.46097178386553e-21,0.302283103661597,0.703,0.562,1.90407703188039e-16,"0","Adcy8"
"Rimbp2",7.43450462345489e-21,0.319784490092584,0.698,0.594,2.59218872706002e-16,"0","Rimbp2"
"Zswim6",7.60793561028648e-21,0.298132697059675,0.641,0.504,2.65265890923859e-16,"0","Zswim6"
"Kcnh1",8.29543637289222e-21,0.280412436199324,0.442,0.298,2.89236980013633e-16,"0","Kcnh1"
"Dgkz",9.39673336888324e-21,0.29121264824763,0.418,0.285,3.27635902372852e-16,"0","Dgkz"
"Plxdc2",1.18216975800898e-20,0.342789087698206,0.569,0.43,4.12187129524992e-16,"0","Plxdc2"
"Grk3",1.45970582162951e-20,0.286518623495059,0.639,0.501,5.08955628827561e-16,"0","Grk3"
"Plch2",1.49949911897643e-20,0.257962778641754,0.33,0.2,5.22830357813512e-16,"0","Plch2"
"Spats2",1.7817775324252e-20,0.308043766204604,0.389,0.259,6.21252372230694e-16,"0","Spats2"
"Pacsin2",2.07221907047765e-20,0.286630452589009,0.392,0.257,7.22520623303443e-16,"0","Pacsin2"
"Lnx1",2.12654770689962e-20,0.314919365150414,0.487,0.366,7.41463388964689e-16,"0","Lnx1"
"Msrb3",3.03396459527328e-20,0.315869078307174,0.33,0.206,1.05785243543393e-15,"0","Msrb3"
"Gm10419",4.01286327292374e-20,0.33190185385582,0.442,0.32,1.39916503737032e-15,"0","Gm10419"
"Cblb",4.52540286148241e-20,0.298222580656429,0.411,0.284,1.57787221571307e-15,"0","Cblb"
"Pals2",5.0970572204971e-20,0.314824064207705,0.649,0.546,1.77719094107072e-15,"0","Pals2"
"Capn2",6.38433243428402e-20,0.313304306468589,0.323,0.203,2.22602518986181e-15,"0","Capn2"
"Camk2a",1.60972517809075e-19,0.265927980532936,0.675,0.532,5.61262877844902e-15,"0","Camk2a"
"4930578G10Rik",1.9143585823055e-19,0.303430808754386,0.516,0.383,6.67479406892458e-15,"0","4930578G10Rik"
"Stard9",2.6732023260832e-19,0.273022588459069,0.324,0.203,9.32065455035429e-15,"0","Stard9"
"Gpr158",4.04274657446015e-19,0.258510036159652,0.822,0.742,1.40958444811702e-14,"0","Gpr158"
"Cox7b",4.0676490764557e-19,0.295661991884149,0.577,0.454,1.41826720348781e-14,"0","Cox7b"
"Ubr2",4.24924972360052e-19,0.322930825054368,0.604,0.489,1.48158590112779e-14,"0","Ubr2"
"Mpped2",5.03280989864859e-19,0.285225502946902,0.608,0.47,1.7547898273618e-14,"0","Mpped2"
"Kansl1l",6.40669600281014e-19,0.335432548247586,0.707,0.623,2.23382269529981e-14,"0","Kansl1l"
"Cacng2",7.35000835707036e-19,0.282508913448291,0.644,0.536,2.56272741385972e-14,"0","Cacng2"
"Hecw2",9.38419143744399e-19,0.279184557941787,0.808,0.74,3.2719860284936e-14,"0","Hecw2"
"Cntnap3",1.28964414513414e-18,0.28204691224543,0.693,0.569,4.49660224083919e-14,"0","Cntnap3"
"Sgk1",1.39754210489575e-18,0.302509507587698,0.522,0.393,4.87281005714002e-14,"0","Sgk1"
"Mir124a-1hg",1.69543751517037e-18,0.269025068425293,0.797,0.719,5.91148198414453e-14,"0","Mir124a-1hg"
"Wasf3",2.33110210806687e-18,0.294130849090365,0.594,0.479,8.12785372019676e-14,"0","Wasf3"
"Kcnn2",2.55406339622122e-18,0.324782202191338,0.524,0.387,8.90525284360454e-14,"0","Kcnn2"
"Slc25a28",2.74412817693444e-18,0.278957852981798,0.372,0.253,9.56795171451731e-14,"0","Slc25a28"
"Cux1",3.98374944046892e-18,0.291896079727743,0.556,0.427,1.3890139174083e-13,"0","Cux1"
"Zfyve9",6.97392378842783e-18,0.259306172841152,0.777,0.7,2.43159800731113e-13,"0","Zfyve9"
"Add3",9.23516910212326e-18,0.292177512774127,0.39,0.273,3.22002641083732e-13,"0","Add3"
"Lrrtm4",1.01996093939851e-17,0.28841242190243,0.875,0.91,3.55629780740079e-13,"0","Lrrtm4"
"Clvs1",1.02907127219336e-17,0.268132113315799,0.661,0.562,3.58806280475659e-13,"0","Clvs1"
"Ktn1",1.14130560754874e-17,0.266323535422951,0.737,0.638,3.9793902618402e-13,"0","Ktn1"
"Clmp",3.55596845632289e-17,0.273116997297488,0.546,0.436,1.2398595216661e-12,"0","Clmp"
"Gm36952",6.5652688780399e-17,0.26836969009957,0.276,0.17,2.28911229970617e-12,"0","Gm36952"
"Gtf2ird1",1.0567583105945e-16,0.252874409131964,0.348,0.233,3.68459920154983e-12,"0","Gtf2ird1"
"Ptprs",1.13134094918325e-16,0.261151544389579,0.754,0.661,3.94464648751725e-12,"0","Ptprs"
"ENSMUSG00000120976",1.37785805017407e-16,0.273219379266022,0.302,0.193,4.80417766354195e-12,"0","ENSMUSG00000120976"
"Dgkd",1.54865772813311e-16,0.264025471772982,0.558,0.441,5.39970490068173e-12,"0","Dgkd"
"Gm55759",1.9195388345619e-16,0.262750222761277,0.288,0.183,6.69285605446696e-12,"0","Gm55759"
"Tox2",2.91916351213801e-16,0.267034701017744,0.345,0.234,1.01782474177716e-11,"0","Tox2"
"Cdkl5",3.38031120897962e-16,0.28223295929201,0.509,0.388,1.17861310923493e-11,"0","Cdkl5"
"Aff3",4.39281824141168e-16,0.262843418751249,0.739,0.659,1.53164393623301e-11,"0","Aff3"
"Kcnc3",5.10582870541625e-16,0.257825911038868,0.331,0.222,1.78024929471748e-11,"0","Kcnc3"
"Eef2k",6.15400619318484e-16,0.259360772782986,0.272,0.171,2.14571733937776e-11,"0","Eef2k"
"Camk2d",8.49402354060655e-16,0.263982928463279,0.573,0.453,2.96161118790328e-11,"0","Camk2d"
"Elapor2",1.26499487963775e-15,0.29697201385891,0.576,0.477,4.41065764683293e-11,"0","Elapor2"
"Osbpl8",1.40818059418348e-15,0.252792864277729,0.618,0.501,4.90990327773954e-11,"0","Osbpl8"
"Acap2",1.76373206307923e-15,0.264403012028412,0.594,0.486,6.14960458433834e-11,"0","Acap2"
"Coro2b",1.95102178743432e-15,0.282569823459448,0.428,0.319,6.80262766624725e-11,"0","Coro2b"
"Manba",2.24011440841785e-15,0.254515604919054,0.341,0.232,7.81060690783053e-11,"0","Manba"
"Abr",2.36669369929364e-15,0.277438222234374,0.669,0.592,8.25195092132713e-11,"0","Abr"
"Kif16b",3.75279903082683e-15,0.267141714148616,0.447,0.339,1.30848843807839e-10,"0","Kif16b"
"Lhfp",5.88379651928846e-15,0.265555709382702,0.281,0.182,2.05150333238031e-10,"0","Lhfp"
"Cpsf6",1.17610692281956e-14,0.257137361204088,0.673,0.582,4.10073200779497e-10,"0","Cpsf6"
"Las1l",2.82592639313371e-14,0.263033873480828,0.618,0.523,9.85315755493929e-10,"0","Las1l"
"Gucy1b1",3.54850530956413e-14,0.265917751471898,0.333,0.234,1.23725734628573e-09,"0","Gucy1b1"
"Ptprz1",2.98258166648635e-13,0.349113395727527,0.432,0.333,1.03993674965379e-08,"0","Ptprz1"
"Gm12353",7.01468913987135e-13,0.279989730659022,0.57,0.479,2.44581166239894e-08,"0","Gm12353"
"Pnkd",7.14838296559207e-13,0.250179018854438,0.41,0.314,2.49242668861299e-08,"0","Pnkd"
"Commd10",8.44472600955048e-13,0.262294396195908,0.418,0.323,2.94442261774997e-08,"0","Commd10"
"Tmem191c",8.51535277858972e-13,0.257551459570246,0.499,0.401,2.96904805331088e-08,"0","Tmem191c"
"Arhgap21",9.87350298332076e-13,0.278178542719933,0.578,0.494,3.44259428519445e-08,"0","Arhgap21"
"Rnf150",1.19494682508741e-12,0.272805021337305,0.511,0.418,4.16642109503227e-08,"0","Rnf150"
"Eprs",1.20471430784545e-12,0.252607860551334,0.503,0.404,4.20047737716471e-08,"0","Eprs"
"Lin7a",1.55887247784459e-12,0.266938883642457,0.318,0.221,5.43532066850074e-08,"0","Lin7a"
"Slc6a17",1.70912066259244e-12,0.260617945963793,0.582,0.483,5.95919101426105e-08,"0","Slc6a17"
"Gm16599",1.7872631322472e-12,0.26774168122622,0.463,0.368,6.23165036320633e-08,"0","Gm16599"
"Slc3a2",2.04361628879295e-12,0.268977611447682,0.448,0.358,7.12547691413438e-08,"0","Slc3a2"
"Ppp2r5e",2.0951078770158e-12,0.25364915274214,0.593,0.51,7.30501263479098e-08,"0","Ppp2r5e"
"Gm26691",2.29371219149681e-12,0.285450839107668,0.487,0.395,7.99748629809194e-08,"0","Gm26691"
"Gm12394",8.49213881646827e-12,0.260506908664526,0.396,0.305,2.96095404113799e-07,"0","Gm12394"
"Sh3rf1",8.71898361226058e-12,0.256893085405076,0.381,0.29,3.0400480160869e-07,"0","Sh3rf1"
"Sars",9.44115763526391e-12,0.263741804448635,0.548,0.462,3.29184843268747e-07,"0","Sars"
"Shc3",4.29264483801058e-11,0.255340804310378,0.471,0.391,1.49671647566915e-06,"0","Shc3"
"Nkain3",0,2.31225258430291,0.888,0.216,0,"1","Nkain3"
"Tox",0,2.14053235612791,0.87,0.19,0,"1","Tox"
"Unc13c",0,1.87950015623997,0.784,0.145,0,"1","Unc13c"
"Man1a",0,1.86091285405719,0.745,0.113,0,"1","Man1a"
"Nrxn3",0,1.0588930143418,0.999,0.998,0,"1","Nrxn3"
"Adcy2",8.62472803767686e-308,1.73900863662055,0.91,0.269,3.00718392489679e-303,"1","Adcy2"
"Synpr",3.76763960252927e-273,1.61070197793853,0.967,0.361,1.31366290021388e-268,"1","Synpr"
"Etl4",4.40565045956693e-270,1.10765356340057,0.997,0.943,1.5361181457372e-265,"1","Etl4"
"Ano3",1.30984104632293e-261,1.75544537997459,0.761,0.224,4.56702277621417e-257,"1","Ano3"
"Grin3a",2.7833061741084e-261,1.5861870505421,0.943,0.337,9.70455363726375e-257,"1","Grin3a"
"Pde1a",1.76774385555939e-258,1.59070497001267,0.823,0.25,6.16359250117894e-254,"1","Pde1a"
"Pcdh11x",6.07837697325326e-234,1.65022425777238,0.845,0.314,2.11934769926421e-229,"1","Pcdh11x"
"Sox2ot",9.00415957524425e-230,1.19666656918272,0.966,0.643,3.13948031910041e-225,"1","Sox2ot"
"Chl1",4.84249220416321e-229,1.36012566664422,0.945,0.572,1.68843175682559e-224,"1","Chl1"
"Grm7",3.79598284947017e-227,1.31867931911729,0.994,0.726,1.32354534012477e-222,"1","Grm7"
"Lama4",5.87897667995492e-226,1.11806794042343,0.506,0.067,2.04982279899988e-221,"1","Lama4"
"Pcsk5",1.32923015584436e-218,1.58884557816419,0.411,0.038,4.63462678438252e-214,"1","Pcsk5"
"Grid2",3.25953530723952e-215,1.54116470312377,0.95,0.587,1.1365021755752e-210,"1","Grid2"
"Gria1",5.41465841067678e-212,0.970322423622494,0.995,0.974,1.88792894805067e-207,"1","Gria1"
"Gm38505",2.46600270450348e-200,1.14017288177352,0.874,0.402,8.5982116297923e-196,"1","Gm38505"
"Shisa6",3.97429066505074e-200,1.42386130201811,0.753,0.225,1.38571592618324e-195,"1","Shisa6"
"Egfem1",4.81220263091122e-197,1.40181128397937,0.663,0.178,1.67787069131982e-192,"1","Egfem1"
"Cacna2d3",8.51631859326507e-196,1.43140884780339,0.904,0.378,2.96938480391373e-191,"1","Cacna2d3"
"Elfn1",8.97322033702435e-195,1.09401579716502,0.664,0.164,3.12869273491028e-190,"1","Elfn1"
"Gm20754",4.57683512900205e-193,1.45177643736063,0.87,0.378,1.59580510442915e-188,"1","Gm20754"
"Olfm3",3.20814556541903e-188,2.34383075003755,0.583,0.162,1.11858411429465e-183,"1","Olfm3"
"Dpp10",2.09824496746197e-181,0.917179932370909,0.985,0.853,7.31595072804964e-177,"1","Dpp10"
"Maf",1.52376059378593e-180,1.32206001672412,0.914,0.617,5.31289606235341e-176,"1","Maf"
"Thsd7a",1.01326473655015e-174,1.4565557134411,0.876,0.488,3.53295015692939e-170,"1","Thsd7a"
"4930509J09Rik",1.81088167960517e-169,1.29145649156546,0.735,0.256,6.31400115227936e-165,"1","4930509J09Rik"
"Grik3",1.32521849313999e-168,1.1475257568648,0.809,0.368,4.6206393200312e-164,"1","Grik3"
"Frmpd4",8.68371329926496e-166,1.07893082377589,0.971,0.804,3.02775031605471e-161,"1","Frmpd4"
"Fgf14",4.11029261174235e-163,0.707241641199857,0.998,0.991,1.4331357249362e-158,"1","Fgf14"
"Sgcd",1.97763532970638e-160,1.69553081536633,0.75,0.351,6.89542110408723e-156,"1","Sgcd"
"Neto1",3.43752916711739e-160,1.04143015383265,0.932,0.65,1.19856329469882e-155,"1","Neto1"
"Lingo2",5.47742056434428e-159,1.54656373277994,0.831,0.405,1.90981222816992e-154,"1","Lingo2"
"Nrg31",4.35672757078201e-156,0.642184113627998,1,0.991,1.51906020210456e-151,"1","Nrg3"
"Grm1",4.35828024978774e-155,1.07001053395665,0.895,0.412,1.51960157469349e-150,"1","Grm1"
"Rgs6",4.91107077108443e-153,1.09947145153959,0.718,0.235,1.71234304575401e-148,"1","Rgs6"
"Rbfox11",1.47031980599358e-147,0.593203430306286,1,0.993,5.12656406755782e-143,"1","Rbfox1"
"Sst",2.9815869971842e-146,1.17652429416864,0.88,0.47,1.03958993830821e-141,"1","Sst"
"Tmeff2",7.08859461501491e-143,1.14399450386506,0.951,0.762,2.47158028441725e-138,"1","Tmeff2"
"Gm12296",2.87019899826031e-141,1.00355378103134,0.547,0.144,1.00075228472342e-136,"1","Gm12296"
"Dgkg",6.41534595712825e-141,1.0221195841506,0.839,0.44,2.23683867487191e-136,"1","Dgkg"
"Gm16083",4.86032139524326e-140,0.96155270247608,0.647,0.22,1.69464826087947e-135,"1","Gm16083"
"Cdh13",2.91257339132877e-138,1.30825429301,0.889,0.576,1.0155269643546e-133,"1","Cdh13"
"Cacna1e",3.90520858417282e-126,0.938178788393375,0.749,0.335,1.36162907704354e-121,"1","Cacna1e"
"Gpc6",2.3276063753483e-123,1.10264216497016,0.798,0.404,8.1156651489269e-119,"1","Gpc6"
"Smarca2",1.63670992817303e-122,1.01734021069693,0.803,0.478,5.7067165065609e-118,"1","Smarca2"
"Col25a1",1.66677497352855e-122,0.823432587220889,0.548,0.164,5.81154430020198e-118,"1","Col25a1"
"Ror2",2.31896442667577e-121,0.651642383239215,0.299,0.041,8.0855332664904e-117,"1","Ror2"
"Lrtm1",7.3457817786328e-120,0.897137271262917,0.554,0.172,2.5612537327559e-115,"1","Lrtm1"
"Cacng3",8.31019985550375e-119,0.932950709398407,0.705,0.322,2.89751738361849e-114,"1","Cacng3"
"Grin2a1",3.74775100349855e-118,0.857245538089136,0.981,0.678,1.30672834238984e-113,"1","Grin2a"
"Tmcc3",2.75749031261898e-117,0.93930346740071,0.661,0.263,9.6145414730086e-113,"1","Tmcc3"
"Bcl11a",5.94653946588924e-116,0.9094801805103,0.83,0.499,2.0733799155716e-111,"1","Bcl11a"
"Sntg1",1.2468281388318e-115,0.769865963875735,0.976,0.956,4.34731567166484e-111,"1","Sntg1"
"Trpm3",2.96536767133654e-115,0.630905258023979,0.517,0.152,1.03393474596491e-110,"1","Trpm3"
"Negr1",3.02522843748528e-114,0.883142223232882,0.983,0.909,1.05480639929799e-109,"1","Negr1"
"Reln",4.11964219414102e-114,1.33481954954568,0.684,0.313,1.43639564383115e-109,"1","Reln"
"Adamts18",3.94476073886589e-112,0.603374206978831,0.28,0.039,1.37541972682037e-107,"1","Adamts18"
"Arhgap6",1.77476364196439e-111,0.970994894916727,0.486,0.142,6.18806839043724e-107,"1","Arhgap6"
"Filip1",5.73302549024591e-111,1.04962655531152,0.517,0.18,1.99893399768404e-106,"1","Filip1"
"Gm5087",1.42522773327884e-108,0.800540865073244,0.438,0.116,4.96934153762331e-104,"1","Gm5087"
"Cdh7",5.71834000227221e-106,1.11113957797871,0.691,0.335,1.99381360859225e-101,"1","Cdh7"
"Chrm3",2.18237519334955e-105,1.14207683323753,0.886,0.663,7.60928758665186e-101,"1","Chrm3"
"Pstpip2",7.71444122781777e-104,0.770468083564441,0.334,0.071,2.68979422290322e-99,"1","Pstpip2"
"Cdh4",1.98440866870005e-101,0.999518852835083,0.678,0.315,6.91903770515647e-97,"1","Cdh4"
"Frmd4b",6.51020212016584e-101,0.949898944373028,0.753,0.424,2.26991217323822e-96,"1","Frmd4b"
"Cpne5",6.51452053791949e-101,0.749784011245925,0.461,0.138,2.27141787595639e-96,"1","Cpne5"
"Prkn",4.495325855234e-98,0.763752887576311,0.979,0.926,1.56738526594444e-93,"1","Prkn"
"Pdzd2",2.1896110893284e-96,0.906980801056009,0.611,0.276,7.63451698516133e-92,"1","Pdzd2"
"Cdh9",2.98797453802821e-96,0.915470004281905,0.824,0.478,1.04181708217429e-91,"1","Cdh9"
"Cpne4",5.90202355424841e-94,0.781612812800463,0.526,0.194,2.05785855265979e-89,"1","Cpne4"
"Gm26871",5.16196223836592e-93,0.708040531388768,0.62,0.252,1.79982137365105e-88,"1","Gm26871"
"Ar",1.03172498557802e-92,0.651735313108613,0.329,0.075,3.59731550721487e-88,"1","Ar"
"Pcdh15",1.17205032099651e-92,0.713945056188672,0.961,0.681,4.08658785421854e-88,"1","Pcdh15"
"Ptpru",4.18291535951131e-91,0.616170706624442,0.361,0.089,1.45845709840081e-86,"1","Ptpru"
"Sox1ot",1.47958063473297e-89,0.675167232359675,0.365,0.098,5.15885379912344e-85,"1","Sox1ot"
"Mir99ahg",1.16571956819745e-88,0.849211781091686,0.889,0.686,4.06451441843405e-84,"1","Mir99ahg"
"Sorcs2",4.29360282114637e-88,0.6764372350547,0.418,0.128,1.4970504956491e-83,"1","Sorcs2"
"Dscam",4.28891821265194e-85,0.78837358318404,0.806,0.436,1.49541711320535e-80,"1","Dscam"
"Gria3",1.1383331063582e-84,0.604662618171908,0.985,0.901,3.96902604193913e-80,"1","Gria3"
"Prkcg",1.88096360084967e-84,0.746217026958462,0.605,0.269,6.55835578708253e-80,"1","Prkcg"
"Kctd16",1.00037463050118e-83,0.7360886591672,0.955,0.858,3.48800622416847e-79,"1","Kctd16"
"Abtb2",4.07721895358167e-83,0.748858490031509,0.365,0.106,1.42160393254532e-78,"1","Abtb2"
"5730522E02Rik",5.46749000427133e-83,0.815334978484365,0.685,0.359,1.90634973978929e-78,"1","5730522E02Rik"
"Il34",3.24378667596239e-82,0.637493940798279,0.345,0.094,1.13101110030781e-77,"1","Il34"
"Erc2",1.40685928332935e-81,0.553132453462847,0.969,0.927,4.90529626318443e-77,"1","Erc2"
"Nell1",3.27873166993205e-81,1.12571929441106,0.618,0.32,1.14319537135521e-76,"1","Nell1"
"Runx1t1",1.73248528555023e-80,0.712128411539571,0.863,0.627,6.04065644512798e-76,"1","Runx1t1"
"Smc2",7.51097242246004e-80,0.723701377941843,0.411,0.136,2.61885075453914e-75,"1","Smc2"
"Kcnip1",8.32569759254891e-79,0.681512827609721,0.92,0.734,2.90292097959403e-74,"1","Kcnip1"
"Ptprd",6.12303953196672e-78,0.56908659877771,0.979,0.868,2.13492019361084e-73,"1","Ptprd"
"Asic2",1.92193275852849e-77,0.597770617998057,0.967,0.844,6.70120294916129e-73,"1","Asic2"
"Mtus2",2.07720784524149e-77,0.736417285093024,0.839,0.621,7.24260059400351e-73,"1","Mtus2"
"Cdh8",6.80344688046468e-75,0.876313722055044,0.701,0.428,2.37215782381162e-70,"1","Cdh8"
"Mapk10",1.85438176079051e-74,0.565546406042956,0.968,0.907,6.46567288534826e-70,"1","Mapk10"
"Pitpnc1",5.80995783998309e-74,0.731650510756168,0.805,0.544,2.02575800006691e-69,"1","Pitpnc1"
"Mcc",2.07963509473604e-73,0.861954879710175,0.588,0.304,7.25106368481616e-69,"1","Mcc"
"Cadm2",2.39683940964863e-73,0.612133324843044,0.989,0.973,8.35705996962187e-69,"1","Cadm2"
"Nxph1",2.05037514701137e-72,0.448299173887797,0.995,0.988,7.14904302508455e-68,"1","Nxph1"
"Rph3a",2.11191531898411e-72,0.691677448621288,0.543,0.252,7.36361514270188e-68,"1","Rph3a"
"Trpc6",4.2522427945194e-72,0.672655207769736,0.524,0.211,1.48262949516508e-67,"1","Trpc6"
"Stxbp6",5.32810037685468e-72,0.718089334137594,0.771,0.453,1.85774875839792e-67,"1","Stxbp6"
"Oxr1",2.02024780264275e-71,0.496944761020763,0.989,0.956,7.04399801347447e-67,"1","Oxr1"
"Nrxn1",5.80429181448265e-70,0.406098032378444,0.999,0.989,2.02378242695567e-65,"1","Nrxn1"
"Cntn4",8.73271387190693e-70,0.701504150517612,0.96,0.832,3.04483534571779e-65,"1","Cntn4"
"Syn2",8.27443273252297e-68,0.599812139579634,0.949,0.844,2.88504646084878e-63,"1","Syn2"
"Gm17171",8.47520176811381e-68,0.70576506709771,0.619,0.337,2.95504860048824e-63,"1","Gm17171"
"Mir100hg",1.27612683999918e-67,0.61743911274698,0.868,0.655,4.44947145302515e-63,"1","Mir100hg"
"Gm15261",6.12519615012074e-67,0.615534531611188,0.291,0.078,2.1356721416626e-62,"1","Gm15261"
"Gpc5",7.3852580185052e-66,1.53119451831637,0.275,0.077,2.57501791331221e-61,"1","Gpc5"
"Zbtb20",8.27182049476958e-66,0.957526577250074,0.629,0.362,2.88413565191131e-61,"1","Zbtb20"
"Gm48003",7.19433399355305e-64,0.5204544327243,0.328,0.099,2.50844843353214e-59,"1","Gm48003"
"Gm20642",1.11440629183745e-63,0.585539084899432,0.955,0.842,3.88560041774963e-59,"1","Gm20642"
"Sema6d",1.44407119841726e-62,0.592680958340034,0.7,0.387,5.03504304752146e-58,"1","Sema6d"
"Nrg3os",8.00146752317013e-62,0.547360007760819,0.969,0.867,2.78987168130373e-57,"1","Nrg3os"
"Kctd8",1.13136539721532e-61,0.813455783649765,0.772,0.547,3.94473173047065e-57,"1","Kctd8"
