"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006457","protein folding","3/12","169/28943",4.13919474612745e-05,0.00135504164846909,0.000543484296305931,"Ppia/Hsp90ab1/Hspa5",3
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","2/12","25/28943",4.70242589075345e-05,0.00146245445202432,0.000586565755846614,"Calm2/Calm1",2
"GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","2/12","26/28943",5.09312130429024e-05,0.00150853402441358,0.000605047493291622,"Calm2/Calm1",2
"GO:0071353","cellular response to interleukin-4","2/12","30/28943",6.81066837959904e-05,0.00192556169641391,0.000772310242088504,"Hsp90ab1/Hspa5",2
"GO:0070296","sarcoplasmic reticulum calcium ion transport","2/12","32/28943",7.76215060670175e-05,0.00201169069890354,0.000806855128854524,"Calm2/Calm1",2
"GO:0070670","response to interleukin-4","2/12","32/28943",7.76215060670175e-05,0.00201169069890354,0.000806855128854524,"Hsp90ab1/Hspa5",2
"GO:0002834","regulation of response to tumor cell","2/12","33/28943",8.26103128700711e-05,0.00205534458420737,0.000824363964219236,"Calm2/Calm1",2
"GO:0031396","regulation of protein ubiquitination","3/12","218/28943",8.81856764145355e-05,0.0021096727203785,0.000846154061143519,"Ppia/Hsp90ab1/Hspa5",3
"GO:1901020","negative regulation of calcium ion transmembrane transporter activity","2/12","40/28943",0.000121841334533737,0.00280686333629573,0.00112578543019477,"Calm2/Calm1",2
"GO:1903320","regulation of protein modification by small protein conjugation or removal","3/12","252/28943",0.000135390560454367,0.00300760459295059,0.00120629935442425,"Ppia/Hsp90ab1/Hspa5",3
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","2/12","43/28943",0.000140957331955479,0.00302329174056235,0.00121259120411792,"Calm2/Calm1",2
"GO:0002347","response to tumor cell","2/12","48/28943",0.000175876907027437,0.00364651453903553,0.0014625553321229,"Calm2/Calm1",2
"GO:1901021","positive regulation of calcium ion transmembrane transporter activity","2/12","50/28943",0.00019091310034103,0.00383057898103615,0.0015363804679397,"Calm2/Calm1",2
"GO:2001258","negative regulation of cation channel activity","2/12","52/28943",0.000206558508447735,0.00401498100795284,0.00161034100335898,"Calm2/Calm1",2
"GO:0022898","regulation of transmembrane transporter activity","3/12","303/28943",0.00023302722887386,0.00439221019271335,0.00176164125177368,"Calm2/Calm1/Actb",3
"GO:0019932","second-messenger-mediated signaling","3/12","309/28943",0.000246847167175943,0.0044132101190852,0.00177006396720798,"Calm2/Calm1/Gapdh",3
"GO:1903170","negative regulation of calcium ion transmembrane transport","2/12","57/28943",0.000248331759112511,0.0044132101190852,0.00177006396720798,"Calm2/Calm1",2
"GO:0032409","regulation of transporter activity","3/12","317/28943",0.000266087233911545,0.00459739609702725,0.00184393784903614,"Calm2/Calm1/Actb",3
"GO:0032507","maintenance of protein location in cell","2/12","70/28943",0.000374641654963033,0.0062980299834326,0.00252603334925288,"Tmsb4x/Hspa5",2
"GO:0055117","regulation of cardiac muscle contraction","2/12","71/28943",0.000385412049966856,0.00630858671261538,0.00253026747485166,"Calm2/Calm1",2
"GO:1904029","regulation of cyclin-dependent protein kinase activity","2/12","74/28943",0.000418623288080961,0.00667650474836814,0.00267783317881748,"Hsp90ab1/Actb",2
"GO:0051926","negative regulation of calcium ion transport","2/12","76/28943",0.000441513104495286,0.00686552877490171,0.00275364752014166,"Calm2/Calm1",2
"GO:0051279","regulation of release of sequestered calcium ion into cytosol","2/12","82/28943",0.000513768455041778,0.00766719873959879,0.00307518378961739,"Calm2/Calm1",2
"GO:0032535","regulation of cellular component size","3/12","398/28943",0.000517720815214066,0.00766719873959879,0.00307518378961739,"Tmsb4x/Hsp90ab1/Olfm1",3
