"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Pgm2l13",5.68138977678688e-07,0.251360181996745,0.151,0.336,0.0198093017347228,"15","Pgm2l1"
"Kpna1",5.89478208192347e-07,0.363571678902592,0.12,0.284,0.0205533366850426,"15","Kpna1"
"Rps16",6.62147212518421e-07,1.25833139299362,0.268,0.193,0.0230870868588798,"15","Rps16"
"Gap433",6.68482748003008e-07,0.530952186731032,0.174,0.375,0.0233079879746209,"15","Gap43"
"Eno22",8.1046148865204e-07,0.339165896802501,0.11,0.266,0.0282583607248307,"15","Eno2"
"Zfp9502",8.77404119982128e-07,0.264117428467814,0.224,0.461,0.0305924494514169,"15","Zfp950"
"Hspa42",9.1353380715579e-07,0.330020805183389,0.161,0.349,0.0318521832541009,"15","Hspa4"
"Gtf2i",9.7922967506285e-07,0.301449030270803,0.191,0.397,0.0341428010804164,"15","Gtf2i"
"Epc11",1.00808493510102e-06,0.321855489997885,0.187,0.39,0.0351488974321674,"15","Epc1"
"Thy12",1.28373371794242e-06,0.37914119924209,0.127,0.289,0.0447599435434984,"15","Thy1"
"Setd21",1.28391565351849e-06,0.309257227549284,0.161,0.345,0.0447662870912294,"15","Setd2"
"C1qtnf42",1.30564789997157e-06,0.461206870312663,0.194,0.407,0.0455240253283088,"15","C1qtnf4"
"Pacs11",1.44322884724571e-06,0.289611609501265,0.171,0.362,0.0503210602169161,"15","Pacs1"
"Cds21",1.64263192523849e-06,0.310578409947847,0.114,0.265,0.0572736473372904,"15","Cds2"
"Rapgef63",1.67282026095635e-06,0.457562641878867,0.201,0.416,0.0583262240387652,"15","Rapgef6"
"Osbpl1a2",1.77585975496889e-06,0.308330349323487,0.254,0.516,0.0619189020765003,"15","Osbpl1a"
"Bbip1",1.84149502423742e-06,0.337045643030017,0.107,0.254,0.0642074070100863,"15","Bbip1"
"Serp21",1.89160524035118e-06,0.378646780721799,0.11,0.259,0.0659545999153247,"15","Serp2"
"Yaf2",1.99305638819076e-06,0.324279328898701,0.107,0.253,0.0694918970870471,"15","Yaf2"
"Calm24",2.04248717341123e-06,0.702636540864403,0.645,0.809,0.0712154002753295,"15","Calm2"
"Clip11",2.18160190935989e-06,0.489086242014652,0.174,0.369,0.0760659137736513,"15","Clip1"
"Rab6a1",2.58398883558953e-06,0.330645312084102,0.214,0.434,0.0900959387305,"15","Rab6a"
"Wac2",2.72622260979671e-06,0.300701592735332,0.204,0.414,0.095055203735782,"15","Wac"
"Plcb45",2.75697907384381e-06,1.23757110210906,0.388,0.375,0.0961275893677121,"15","Plcb4"
"Nudcd3",2.76703126951637e-06,0.282219848892179,0.161,0.339,0.0964780792742274,"15","Nudcd3"
"Usp141",3.05482928224218e-06,0.370924001958789,0.154,0.328,0.106512732583938,"15","Usp14"
"Upf21",3.62623316331257e-06,0.364744421509166,0.151,0.321,0.126435871705219,"15","Upf2"
"Cul5",3.8748065240062e-06,0.350183538444926,0.14,0.304,0.135102879072524,"15","Cul5"
"Rasal22",3.89876036795822e-06,1.08958314655988,0.512,0.597,0.135938077749599,"15","Rasal2"
"Ywhaz3",4.01109451348882e-06,0.423790046859404,0.234,0.468,0.139854832401815,"15","Ywhaz"
"Fam168b2",4.74248936898845e-06,0.282822334406343,0.124,0.273,0.16535637682852,"15","Fam168b"
"Sncb1",5.01876488030696e-06,0.387692010773659,0.12,0.268,0.174989275081663,"15","Sncb"
"Helz1",5.34678680175996e-06,0.377780873806365,0.161,0.336,0.186426415416965,"15","Helz"
"Pnpla81",5.49520620662068e-06,0.345032366112885,0.154,0.324,0.191601354806243,"15","Pnpla8"
"Ggact2",5.95766028739908e-06,0.4445175121051,0.13,0.284,0.207725741240744,"15","Ggact"
"Atp1a13",6.05653095086775e-06,0.324883855446966,0.231,0.454,0.211173064663906,"15","Atp1a1"
"Clstn12",6.22140687886673e-06,0.36922407012995,0.251,0.497,0.216921793645446,"15","Clstn1"
"Kcmf12",6.3586282576558e-06,0.275279129915941,0.13,0.281,0.221706291459685,"15","Kcmf1"
"Tacc13",6.66099728648328e-06,0.307538943146187,0.237,0.463,0.232248992387813,"15","Tacc1"
"Gapdh4",6.8219569227284e-06,0.87067485148988,0.548,0.661,0.237861172024771,"15","Gapdh"
"Vti1b",6.95541053446818e-06,0.382641429140796,0.177,0.363,0.242514299105302,"15","Vti1b"
"Rtf12",8.45484761446004e-06,0.413439529892738,0.151,0.314,0.294795171773378,"15","Rtf1"
"Rpl18a",8.7638843357368e-06,1.17937810665576,0.281,0.223,0.305570355134135,"15","Rpl18a"
"Gsk3b1",9.29947452289142e-06,0.367777671716715,0.268,0.519,0.324244778189655,"15","Gsk3b"
"Ptgds3",9.57480746329917e-06,0.371162009430008,0.518,0.522,0.333844811822852,"15","Ptgds"
"Snap473",9.69113832148066e-06,0.281712589803932,0.151,0.311,0.337900919855066,"15","Snap47"
"Ly6h3",1.09099826593502e-05,0.387424108499294,0.244,0.473,0.380398365383563,"15","Ly6h"
"Pcca3",1.24350136178233e-05,0.42128770801401,0.197,0.392,0.433571619812646,"15","Pcca"
"Ppp2ca3",1.29810542439364e-05,0.330540441115413,0.144,0.298,0.45261041832333,"15","Ppp2ca"
"Nr1d24",1.31918795461993e-05,0.277788891529691,0.134,0.282,0.45996126413733,"15","Nr1d2"
"Rps4x",1.40516672746011e-05,1.19384252412953,0.271,0.213,0.489939482863517,"15","Rps4x"
"Cbx5",1.47749670634149e-05,0.31837663575026,0.144,0.297,0.515158776600089,"15","Cbx5"
"Smarca51",1.49855706809015e-05,0.357229706123459,0.124,0.265,0.522501892930991,"15","Smarca5"
"Smchd11",1.52335360490645e-05,0.358516861893243,0.127,0.27,0.531147701422733,"15","Smchd1"
"Sqstm11",1.52608339360807e-05,0.344678608280741,0.147,0.303,0.532099496849324,"15","Sqstm1"
"Cox4i15",1.53586098862231e-05,1.04809381450501,0.488,0.558,0.535508650902942,"15","Cox4i1"
"Ogdh1",1.54266808861185e-05,0.47009794934295,0.154,0.318,0.537882082456292,"15","Ogdh"
"Psmc61",1.54329300260208e-05,0.441196499889956,0.177,0.354,0.538099971217266,"15","Psmc6"
"Srrm12",1.54612911558667e-05,0.325036296541694,0.204,0.397,0.539088838731603,"15","Srrm1"
"Zwint3",1.56400192482027e-05,0.397216114439526,0.234,0.456,0.545320551127083,"15","Zwint"
"Zfp4072",1.56435714626477e-05,0.454366644583214,0.177,0.354,0.545444406188136,"15","Zfp407"
"Rtn13",1.59827729107319e-05,0.558034550252837,0.682,0.828,0.557271343078488,"15","Rtn1"
"Syp4",1.6623144981818e-05,0.434596050992424,0.217,0.428,0.579599196081048,"15","Syp"
"Rpl83",1.67741885009343e-05,1.12594936264721,0.321,0.278,0.584865630462077,"15","Rpl8"
"Eid12",1.67898719451915e-05,0.335335526406986,0.191,0.372,0.585412465112992,"15","Eid1"
"Lrpap13",1.69840140574704e-05,0.311421725686414,0.127,0.268,0.592181618141819,"15","Lrpap1"
"Ppp2r2a1",1.70927815621651e-05,0.387210850929841,0.154,0.312,0.595974014728012,"15","Ppp2r2a"
"Nckap11",1.73122438760012e-05,0.393950694701809,0.261,0.508,0.603626007224534,"15","Nckap1"
"Faim22",1.73759122346081e-05,0.31724784066629,0.12,0.257,0.605845931884081,"15","Faim2"
"Tlk1",1.76782459148408e-05,0.409359018981986,0.164,0.332,0.616387400312753,"15","Tlk1"
"Hnrnpa33",1.76898773110045e-05,0.333864578430723,0.181,0.358,0.616792952202795,"15","Hnrnpa3"
"Abi13",1.87817765949098e-05,0.322913701953554,0.211,0.405,0.654864204534719,"15","Abi1"
"Dnajc1",1.89296991291142e-05,0.296920753836522,0.261,0.498,0.660021819534825,"15","Dnajc1"
"Macf12",1.89971338571808e-05,0.616974345854091,0.642,0.805,0.662373066198324,"15","Macf1"
"Lrp63",1.92956313855234e-05,0.301859884177598,0.137,0.284,0.672780779519044,"15","Lrp6"
"Cltc",2.01250043790863e-05,0.343615418173349,0.187,0.367,0.701698527685602,"15","Cltc"
"Mff1",2.09706271855211e-05,0.423050844650911,0.127,0.267,0.731182858077566,"15","Mff"
"Lrch12",2.13496177590231e-05,1.09738200929118,0.338,0.3,0.744397122403858,"15","Lrch1"
"Mia32",2.14841338605936e-05,0.292406782497681,0.12,0.254,0.749087295317319,"15","Mia3"
"Tpi12",2.19594457239316e-05,0.406937360897983,0.134,0.277,0.765659994056324,"15","Tpi1"
"Tardbp1",2.2284613969928e-05,0.374254663123333,0.151,0.305,0.776997635289479,"15","Tardbp"
"Mier11",2.24223675875533e-05,0.313877026000276,0.157,0.314,0.78180069067522,"15","Mier1"
"Cab392",2.30539230792205e-05,0.312820046059994,0.127,0.268,0.803821136003183,"15","Cab39"
"Nedd43",2.42744864771987e-05,0.326069451970613,0.247,0.475,0.846378520000488,"15","Nedd4"
"Rap1gds13",2.45320687413711e-05,0.311976524098001,0.274,0.521,0.855359640805385,"15","Rap1gds1"
"Ppp6r3",2.5210254099487e-05,0.32920434607715,0.161,0.322,0.879005929686814,"15","Ppp6r3"
"Cd813",2.59892595976698e-05,0.98537013537077,0.378,0.356,0.906167514391954,"15","Cd81"
"Mecp21",2.61050154367198e-05,0.34361339284518,0.137,0.282,0.910203573232108,"15","Mecp2"
"Ndufs42",2.80471862551821e-05,0.372773275523401,0.161,0.319,0.977921243159433,"15","Ndufs4"
"Vdac12",2.81321506986718e-05,0.335813527335328,0.161,0.317,0.980883698410591,"15","Vdac1"
"Rpl192",2.82569388162759e-05,1.15833291438089,0.368,0.352,0.98523468570709,"15","Rpl19"
"Creb11",2.8928099333193e-05,0.282037869919863,0.124,0.258,1,"15","Creb1"
"Rpl114",3.02033814475385e-05,1.13502104471221,0.324,0.286,1,"15","Rpl11"
"Rnf141",3.09093317547409e-05,0.308183892981799,0.137,0.281,1,"15","Rnf14"
"Psmb21",3.18284777281542e-05,0.352222573578299,0.124,0.257,1,"15","Psmb2"
"Kmt2e1",3.18993910027121e-05,0.386203993279119,0.281,0.535,1,"15","Kmt2e"
"Arpc1a1",3.21400139037168e-05,0.349583572197384,0.127,0.262,1,"15","Arpc1a"
"Marchf71",3.23631029781831e-05,0.305342872224966,0.12,0.253,1,"15","Marchf7"
"Cdk173",3.40306028707917e-05,0.389263385115536,0.207,0.401,1,"15","Cdk17"
"Hp1bp33",3.42282720387046e-05,0.251131459193153,0.13,0.268,1,"15","Hp1bp3"
"Ywhag1",3.42698146711568e-05,0.375444313249626,0.227,0.436,1,"15","Ywhag"
"Ino80d2",3.62619814733093e-05,0.279247470829462,0.12,0.25,1,"15","Ino80d"
"Zfand52",3.68154237974418e-05,0.370155299162407,0.191,0.368,1,"15","Zfand5"
"Spop3",3.74663501998795e-05,0.421997938299691,0.204,0.393,1,"15","Spop"
"Fgfr1op21",3.93258465814037e-05,0.288342982106948,0.12,0.251,1,"15","Fgfr1op2"
"Hectd11",3.93505884046465e-05,0.425653503380418,0.161,0.317,1,"15","Hectd1"
"Arid5b4",4.13128920424719e-05,0.371120059889726,0.191,0.369,1,"15","Arid5b"
"Csgalnact14",4.40387579452102e-05,0.380664069668948,0.201,0.382,1,"15","Csgalnact1"
"Mkln13",4.75102730540056e-05,0.373981713718842,0.224,0.423,1,"15","Mkln1"
"Gng33",4.93397426398265e-05,0.315820309579438,0.144,0.287,1,"15","Gng3"
"Rps8",4.95257977528965e-05,1.1819178208221,0.391,0.397,1,"15","Rps8"
"Ap2a2",5.46852134673231e-05,0.397744200326054,0.137,0.277,1,"15","Ap2a2"
"Psmd42",5.62846043232368e-05,0.324819537735196,0.137,0.275,1,"15","Psmd4"
"Rpl282",5.63183168526604e-05,1.20367955254143,0.311,0.274,1,"15","Rpl28"
"Nipbl2",5.7992351749889e-05,0.38114190294275,0.268,0.5,1,"15","Nipbl"
"Gnas3",6.00995662483172e-05,1.05336748868594,0.495,0.613,1,"15","Gnas"
"Ctsb2",6.5278819856781e-05,0.266247835697834,0.144,0.281,1,"15","Ctsb"
"Map3k31",6.69073226591172e-05,0.37787975781044,0.154,0.302,1,"15","Map3k3"
"Sash13",6.72683294916086e-05,0.992957416280169,0.254,0.197,1,"15","Sash1"
"Strn33",6.84445820842315e-05,0.416088870392981,0.288,0.547,1,"15","Strn3"
"Norad3",6.86946962155315e-05,0.437253909277603,0.217,0.41,1,"15","Norad"
"Ccdc471",6.87336120198233e-05,0.256136182009833,0.124,0.252,1,"15","Ccdc47"
"Sparcl12",7.13836394547526e-05,0.889728260013134,0.428,0.441,1,"15","Sparcl1"
"Gse13",7.22181488269033e-05,0.309924097472207,0.127,0.259,1,"15","Gse1"
"Ppp3r13",7.2397106069463e-05,0.355422541597048,0.14,0.279,1,"15","Ppp3r1"
"Tuba1a5",7.52429910723132e-05,1.01807132682279,0.458,0.517,1,"15","Tuba1a"
"Rpl383",7.7167528891705e-05,1.12291787332583,0.298,0.257,1,"15","Rpl38"
"Tnks23",7.73319128671424e-05,0.366793306796547,0.181,0.345,1,"15","Tnks2"
"Ubr1",7.93947678622788e-05,0.419017859937833,0.147,0.29,1,"15","Ubr1"
"Vps13d",8.80857834955185e-05,0.444382047712698,0.177,0.34,1,"15","Vps13d"
"Caly4",9.2107306685638e-05,0.366209575221981,0.151,0.293,1,"15","Caly"
"Scmh11",9.30488086953576e-05,0.443878015619297,0.247,0.463,1,"15","Scmh1"
"Rpl93",0.000100273268410165,1.04672197085704,0.355,0.339,1,"15","Rpl9"
"Ophn11",0.000105159793142046,0.320898846738646,0.174,0.323,1,"15","Ophn1"
"Cd472",0.000111330761412384,0.470397173059005,0.211,0.393,1,"15","Cd47"
"C1ql34",0.000115072148789834,0.367520596035204,0.207,0.382,1,"15","C1ql3"
"Rictor2",0.000117234667868976,0.336815068182537,0.144,0.28,1,"15","Rictor"
"Herc42",0.000124687246435238,0.446772153856234,0.154,0.297,1,"15","Herc4"
"Nap1l13",0.000129621276670665,0.436588609071806,0.171,0.324,1,"15","Nap1l1"
"Rapgef23",0.000132377009161305,1.13151058766114,0.425,0.488,1,"15","Rapgef2"
"Mllt113",0.000137299345783699,0.46995318678902,0.167,0.32,1,"15","Mllt11"
"Tlk2",0.000139032919479786,0.394814305741856,0.14,0.275,1,"15","Tlk2"
"Rbfox25",0.000143008808474951,0.399384014769976,0.298,0.552,1,"15","Rbfox2"
"Tspan33",0.000147088389993077,0.292845292230817,0.161,0.302,1,"15","Tspan3"
"Gabarapl13",0.00015144446353216,0.494048630974678,0.14,0.274,1,"15","Gabarapl1"
"Irf21",0.000152532074008007,0.398641712433984,0.164,0.311,1,"15","Irf2"
"Atf7ip4",0.000155279680279219,0.381827227764241,0.181,0.335,1,"15","Atf7ip"
"Arap25",0.000155811464303204,0.425433958572692,0.211,0.392,1,"15","Arap2"
"Rps241",0.000156775457651229,1.18045552806143,0.324,0.3,1,"15","Rps24"
"Cox8a1",0.000157498047916116,1.11158554532857,0.445,0.504,1,"15","Cox8a"
"Plxna25",0.00016211495638866,0.359745137385691,0.214,0.4,1,"15","Plxna2"
"Bc1",0.000170726688903288,0.439882922540195,0.161,0.306,1,"15","Bc1"
"Mpc12",0.00017403662031831,0.471743662861944,0.191,0.356,1,"15","Mpc1"
"Sf3b11",0.00018273750328778,0.419156930683392,0.264,0.486,1,"15","Sf3b1"
"Atp5a12",0.000186612933109019,0.341466681918338,0.234,0.427,1,"15","Atp5a1"
"Rpl212",0.000188565591745443,1.18502524862145,0.341,0.327,1,"15","Rpl21"
"Mtch11",0.000189745360478472,0.50173741103372,0.154,0.291,1,"15","Mtch1"
"Rock24",0.000190461995830763,0.412385825083148,0.304,0.56,1,"15","Rock2"
"Sarnp2",0.000191046175821742,0.440633269734114,0.14,0.271,1,"15","Sarnp"
"Rbbp61",0.000199419490118492,0.370098584343572,0.157,0.295,1,"15","Rbbp6"
"Serinc31",0.000204916458985982,0.957078942086418,0.278,0.232,1,"15","Serinc3"
"Vcp1",0.000207306674323669,0.418073943574394,0.134,0.258,1,"15","Vcp"
"Pan32",0.000209492140914863,0.364771198984821,0.251,0.458,1,"15","Pan3"
"BC0311812",0.000209841153326616,0.326680960777878,0.13,0.252,1,"15","BC031181"
"H3f3b4",0.000234283711037021,1.11624802893894,0.401,0.432,1,"15","H3f3b"
"Slc25a34",0.000238328229458989,0.369404831270039,0.278,0.504,1,"15","Slc25a3"
"Nufip21",0.000254509931438501,0.434966880369098,0.181,0.334,1,"15","Nufip2"
"AW5549183",0.00026094420690762,0.317796364238089,0.177,0.325,1,"15","AW554918"
"Pum21",0.00026202045712904,0.403963526252877,0.161,0.299,1,"15","Pum2"
"Fkbp33",0.000278121078261819,0.496058435504365,0.167,0.31,1,"15","Fkbp3"
"Dennd5a3",0.000287803630517648,0.288388618806078,0.157,0.291,1,"15","Dennd5a"
"Specc1l2",0.00030040741585056,0.491341977584575,0.14,0.268,1,"15","Specc1l"
"Nav13",0.000300602730113974,0.417866281249238,0.201,0.368,1,"15","Nav1"
"Tecr4",0.000300678839633598,0.500506659351603,0.264,0.474,1,"15","Tecr"
"Chaserr4",0.000301631213034237,0.348720797177908,0.144,0.27,1,"15","Chaserr"
"Ensa",0.000330118935168437,0.473008609893374,0.164,0.305,1,"15","Ensa"
"Zc3h7a1",0.000337978826642434,0.42567178114405,0.154,0.289,1,"15","Zc3h7a"
"Pitpna1",0.000352191688180178,0.491328752934516,0.214,0.391,1,"15","Pitpna"
"Wapl3",0.000353403933237606,0.328111741511294,0.181,0.329,1,"15","Wapl"
"Rps9",0.000358828091492421,1.14242908559104,0.251,0.208,1,"15","Rps9"
"Fau3",0.000374165149429335,1.1939373577055,0.348,0.345,1,"15","Fau"
"Dnm21",0.000378791452107331,0.278006755409921,0.161,0.291,1,"15","Dnm2"
"Frmd4b2",0.000380423137781695,0.610667620133582,0.281,0.219,1,"15","Frmd4b"
"Clint11",0.000397753365693343,0.4101919884043,0.154,0.285,1,"15","Clint1"
"Mrtfb5",0.000400574475236317,1.01080135884995,0.431,0.507,1,"15","Mrtfb"
"Ncoa14",0.000405345605335324,0.403001343455189,0.304,0.555,1,"15","Ncoa1"
"Sorbs2os2",0.000422488107090301,0.291580368778626,0.251,0.448,1,"15","Sorbs2os"
"Hnrnpc2",0.000425654787291982,0.277152949418651,0.164,0.297,1,"15","Hnrnpc"
"Atp6v1g21",0.000445313055821257,0.451767571507617,0.147,0.275,1,"15","Atp6v1g2"
"Klf92",0.000458895479790352,0.325262076848931,0.154,0.282,1,"15","Klf9"
"Actr31",0.0004612836396765,0.313988046182939,0.147,0.272,1,"15","Actr3"
"Rsrc22",0.000478721775780601,0.413797413207636,0.214,0.38,1,"15","Rsrc2"
"Atxn7l3b3",0.000494875283146137,0.410252084388288,0.207,0.367,1,"15","Atxn7l3b"
"Klhl242",0.000541485502828103,0.293034016157441,0.147,0.269,1,"15","Klhl24"
"Aplp11",0.000554867124898562,0.291774459337658,0.291,0.499,1,"15","Aplp1"
"Sesn12",0.000575404598283466,0.440163872145543,0.174,0.316,1,"15","Sesn1"
"Eif11",0.000592189584530585,0.99242057764707,0.462,0.559,1,"15","Eif1"
"H3f3a2",0.000594415813938052,1.07985493865912,0.271,0.238,1,"15","H3f3a"
"Hnrnpk2",0.000605469476745368,0.391151136592038,0.147,0.269,1,"15","Hnrnpk"
"Agfg11",0.000659395479414729,0.515570980595401,0.174,0.316,1,"15","Agfg1"
"Ypel32",0.000675592041586489,0.39637242151688,0.157,0.285,1,"15","Ypel3"
"Srpr3",0.000679102687494178,0.521720088138502,0.134,0.25,1,"15","Srpr"
"Reep52",0.000694355342680525,0.348970965210084,0.177,0.313,1,"15","Reep5"
"Pdpk1",0.000716807193423188,0.41940319620559,0.137,0.253,1,"15","Pdpk1"
"Morf4l12",0.000735327790653776,0.527321283908029,0.207,0.369,1,"15","Morf4l1"
"Usp341",0.000764931909309857,0.341043804014716,0.355,0.639,1,"15","Usp34"
"Syt42",0.000766857427129866,0.57514184806921,0.144,0.264,1,"15","Syt4"
"Pds5b4",0.000785300151887442,0.446397762161099,0.174,0.312,1,"15","Pds5b"
"Ash1l1",0.000846109290573786,0.348445309441642,0.308,0.552,1,"15","Ash1l"
"Mob41",0.000904732591406791,0.463604344290044,0.137,0.252,1,"15","Mob4"
"Hspa53",0.000933696669603196,0.292005402815379,0.164,0.287,1,"15","Hspa5"
"Cul32",0.000935208369399964,0.408586657301858,0.157,0.283,1,"15","Cul3"
"Rab3a3",0.000947707297965799,0.48750582416664,0.204,0.361,1,"15","Rab3a"
"Fbxw21",0.00100238779137736,0.461324412442537,0.147,0.268,1,"15","Fbxw2"
"Ndufa4",0.00103298766135155,1.09080812302031,0.341,0.343,1,"15","Ndufa4"
"Map4k32",0.00116202144067269,0.569923906881005,0.221,0.396,1,"15","Map4k3"
"Atp6ap23",0.0011971118492994,0.424732934954717,0.191,0.334,1,"15","Atp6ap2"
"Ncl2",0.00123032762009761,0.508039784473556,0.181,0.316,1,"15","Ncl"
"Pkm4",0.00123405162269749,0.585985126746789,0.204,0.357,1,"15","Pkm"
"Rab2a2",0.00135039686495244,0.434202674453614,0.268,0.469,1,"15","Rab2a"
"Arl153",0.00138139476125441,1.45352559359484,0.421,0.495,1,"15","Arl15"
"Tubb2a5",0.00146844723366196,0.358115174993271,0.251,0.431,1,"15","Tubb2a"
"Dennd5b2",0.00149402307236068,0.522451359074365,0.237,0.42,1,"15","Dennd5b"
"Zfand33",0.00154422397786518,0.508118014311202,0.254,0.443,1,"15","Zfand3"
"Got14",0.00155408412267199,0.523437321815776,0.151,0.267,1,"15","Got1"
"Snrpn6",0.00166053108860535,0.516354264195797,0.247,0.432,1,"15","Snrpn"
"Oip5os12",0.0016655643224154,0.494233518936606,0.181,0.317,1,"15","Oip5os1"
"Rab142",0.00176384766801941,0.411444939681868,0.241,0.412,1,"15","Rab14"
"Gnb11",0.00180969114334138,0.452553639304866,0.258,0.45,1,"15","Gnb1"
"Ccser23",0.00223744188323723,0.42466773485858,0.171,0.296,1,"15","Ccser2"
"Scamp11",0.0022514185099292,0.442257168980325,0.147,0.258,1,"15","Scamp1"
"Kdm6a1",0.0022712066672647,0.53440000054793,0.151,0.263,1,"15","Kdm6a"
"Tmed92",0.00233354691700174,0.48353786250681,0.181,0.312,1,"15","Tmed9"
"Tspan53",0.00269880867693765,0.962645279977905,0.482,0.596,1,"15","Tspan5"
"Slc25a44",0.00271807291837657,1.03846147997922,0.445,0.535,1,"15","Slc25a4"
"Ndufv22",0.00284886915060373,0.474342110772576,0.144,0.251,1,"15","Ndufv2"
"Camk1d3",0.00288802618376088,0.560190038619118,0.565,0.753,1,"15","Camk1d"
"Canx1",0.00292833715523882,0.595451213998784,0.197,0.332,1,"15","Canx"
"Tmtc16",0.00297094581515659,0.547881163974094,0.181,0.309,1,"15","Tmtc1"
"Saraf2",0.00304245063401769,0.470302870949968,0.147,0.253,1,"15","Saraf"
"Tuba4a4",0.00304969083047468,0.415278880695004,0.147,0.254,1,"15","Tuba4a"
"Nr3c24",0.00310155903961647,0.388073083243329,0.231,0.385,1,"15","Nr3c2"
"Dgkh5",0.00318886486384122,0.706396302495107,0.231,0.397,1,"15","Dgkh"
"Prnp4",0.00322012278501412,0.446266869069941,0.177,0.3,1,"15","Prnp"
"Tmem30a3",0.00322480332809302,0.561300149722229,0.194,0.328,1,"15","Tmem30a"
"Pgam14",0.0033227046837236,0.523093603768827,0.171,0.29,1,"15","Pgam1"
"Eif53",0.00340265747842015,0.455740818122361,0.157,0.267,1,"15","Eif5"
"Ube2d33",0.00341091895586245,0.435319093319984,0.177,0.3,1,"15","Ube2d3"
"Slc1a14",0.00343716460305193,0.704018013739204,0.151,0.262,1,"15","Slc1a1"
"Atpif12",0.00358586384227819,0.619647528405634,0.237,0.405,1,"15","Atpif1"
"Fkbp1a4",0.00372123698447505,0.492789968217986,0.194,0.325,1,"15","Fkbp1a"
"Csnk1a13",0.00405487233797525,0.372487450999257,0.304,0.515,1,"15","Csnk1a1"
"Sh3glb11",0.00409086404544842,0.371759582965071,0.171,0.286,1,"15","Sh3glb1"
"Exoc51",0.00420869468106794,0.546534288022507,0.164,0.281,1,"15","Exoc5"
"Prkar1a2",0.00452038590473424,0.523531750704233,0.187,0.317,1,"15","Prkar1a"
"Srgap22",0.00452491784299787,0.545638726778086,0.482,0.577,1,"15","Srgap2"
"Ppp1cb",0.00460570365144288,0.578526209119228,0.164,0.28,1,"15","Ppp1cb"
"Klf73",0.00461597543976191,0.575763136740929,0.207,0.35,1,"15","Klf7"
"Pcmtd11",0.00469303427232327,1.11405569301213,0.371,0.426,1,"15","Pcmtd1"
"Tpm3",0.00490334926993001,0.560560423158151,0.171,0.287,1,"15","Tpm3"
"Rps291",0.00496215875451723,1.15152657737529,0.271,0.254,1,"15","Rps29"
"Tpr2",0.00527914287347509,0.626877532196826,0.291,0.498,1,"15","Tpr"
"Bex33",0.00566363728735819,0.419445053531908,0.154,0.259,1,"15","Bex3"
"Mprip",0.00569437423407974,0.607462873663103,0.244,0.413,1,"15","Mprip"
"Atrx2",0.00581723296098962,0.375626342155655,0.341,0.59,1,"15","Atrx"
"Tcf124",0.00585695360920665,0.943257678300328,0.448,0.551,1,"15","Tcf12"
"Tpt13",0.00609110331270645,1.17116751923325,0.348,0.38,1,"15","Tpt1"
"Sos1",0.00648174514384794,0.507482599716662,0.151,0.252,1,"15","Sos1"
"Pdzd26",0.00680333385659031,0.545098640908423,0.164,0.276,1,"15","Pdzd2"
"Purb2",0.00700343984980244,0.403615813457428,0.174,0.287,1,"15","Purb"
