"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007163","establishment or maintenance of cell polarity","6/113","235/28943",0.00032936882468803,0.00815370823783257,0.00571291189488127,"Hsp90ab1/Hsp90aa1/Actb/Prickle2/Dlg1/Cfl1",6
"GO:0032272","negative regulation of protein polymerization","4/113","84/28943",0.000334147454237071,0.00818110470373841,0.00573210728321084,"Tmsb4x/Stmn1/Cfl1/Stmn2",4
"GO:0006094","gluconeogenesis","4/113","86/28943",0.000365558443186264,0.00861629159170066,0.0060370218418653,"Gapdh/Mdh1/Arpp19/Pgam1",4
"GO:0010921","regulation of phosphatase activity","4/113","86/28943",0.000365558443186264,0.00861629159170066,0.0060370218418653,"Calm2/Hsp90ab1/Calm1/Magi2",4
"GO:0009259","ribonucleotide metabolic process","8/113","445/28943",0.000367391248299624,0.00861629159170066,0.0060370218418653,"Gapdh/Aldoa/Hspa8/Atp5g1/Atp5j/Pgam1/Ndufb7/Nme1",8
"GO:0034329","cell junction assembly","8/113","445/28943",0.000367391248299624,0.00861629159170066,0.0060370218418653,"Kirrel3/Magi2/Actb/Smad7/Limch1/Gap43/Dlg1/Cfl1",8
"GO:0060047","heart contraction","6/113","242/28943",0.00038496846630632,0.00893447648885918,0.00625995872294158,"Calm2/Calm1/Smad7/Ctnna3/Atp5j/Dlg1",6
"GO:0006163","purine nucleotide metabolic process","8/113","449/28943",0.000389844755988681,0.00894496937312889,0.00626731058317592,"Gapdh/Aldoa/Hspa8/Atp5g1/Atp5j/Pgam1/Ndufb7/Nme1",8
"GO:0051235","maintenance of location","7/113","341/28943",0.000393450178889871,0.00894496937312889,0.00626731058317592,"Calm2/Calm1/Fth1/Tmsb4x/Hspa5/Ank3/Ywhab",7
"GO:0045333","cellular respiration","6/113","245/28943",0.000410931455788653,0.00924803316663757,0.00647965283290349,"Cox4i1/Mdh1/Chchd2/Cox5a/Atp5j/Ndufb7",6
"GO:0035418","protein localization to synapse","4/113","89/28943",0.00041655631082685,0.00928087460522223,0.00650266325217073,"Magi2/Baiap2/Dlg1/Snap25",4
"GO:0007613","memory","5/113","160/28943",0.00042094338769896,0.00928576106726023,0.00650608696151702,"Egr1/Slc24a2/Camk2n1/Syt4/Snap25",5
"GO:0001933","negative regulation of protein phosphorylation","7/113","346/28943",0.000429164965961797,0.00931108572032384,0.00652383073005776,"Ppia/Actb/Smad7/Pcp4/Dnaja1/Camk2n1/Uchl1",7
"GO:0019693","ribose phosphate metabolic process","8/113","456/28943",0.000431824151684047,0.00931108572032384,0.00652383073005776,"Gapdh/Aldoa/Hspa8/Atp5g1/Atp5j/Pgam1/Ndufb7/Nme1",8
"GO:0019319","hexose biosynthetic process","4/113","90/28943",0.000434628776891238,0.00931108572032384,0.00652383073005776,"Gapdh/Mdh1/Arpp19/Pgam1",4
"GO:0051937","catecholamine transport","4/113","91/28943",0.000453253803556301,0.0096176140411756,0.00673860040775934,"Actb/Pcp4/Rab3a/Syt4",4
"GO:0016311","dephosphorylation","7/113","351/28943",0.000467427021027839,0.00982478681933986,0.00688375642685487,"Calm2/Hsp90ab1/Calm1/Ppia/Magi2/Ywhab/Arpp19",7
"GO:2001259","positive regulation of cation channel activity","4/113","92/28943",0.000472441012049206,0.00983736985837038,0.00689257275817975,"Calm2/Calm1/Ank3/Cfl1",4
"GO:0006734","NADH metabolic process","3/113","39/28943",0.00047799974948711,0.00986095779497482,0.00690909969287898,"Gapdh/Aldoa/Mdh1",3
"GO:0008064","regulation of actin polymerization or depolymerization","5/113","165/28943",0.00048438050322438,0.00990091524021943,0.00693709595636654,"Tmsb4x/Arpc3/Baiap2/Dlg1/Cfl1",5
"GO:0003015","heart process","6/113","254/28943",0.000497108026573654,0.0100686971200555,0.00705465266419835,"Calm2/Calm1/Smad7/Ctnna3/Atp5j/Dlg1",6
"GO:0006937","regulation of muscle contraction","5/113","167/28943",0.000511673637790767,0.0102434465017356,0.00717709116605591,"Calm2/Calm1/Smad7/Ctnna3/Dlg1",5
"GO:0032232","negative regulation of actin filament bundle assembly","3/113","40/28943",0.000515292133486091,0.0102434465017356,0.00717709116605591,"Stmn1/Tmeff2/Cfl1",3
"GO:0042391","regulation of membrane potential","8/113","469/28943",0.000519528480563791,0.0102434465017356,0.00717709116605591,"Ubb/Ank3/Ywhah/Atp5g1/Smad7/Ctnna3/Baiap2/Dlg1",8
"GO:0030832","regulation of actin filament length","5/113","168/28943",0.000525746298020201,0.0102751118595527,0.00719927756199408,"Tmsb4x/Arpc3/Baiap2/Dlg1/Cfl1",5
"GO:0030041","actin filament polymerization","5/113","169/28943",0.000540108087288053,0.0104640071171981,0.00733162739998336,"Tmsb4x/Arpc3/Baiap2/Dlg1/Cfl1",5
"GO:0090150","establishment of protein localization to membrane","6/113","259/28943",0.000550717862497877,0.0105775810141834,0.00741120317680899,"Hsp90aa1/Hspa5/Ank3/Naca/Arl6ip1/Snap25",6
"GO:0099003","vesicle-mediated transport in synapse","6/113","260/28943",0.000561959419809454,0.0107012443362005,0.00749784812935151,"Magi2/Actb/Rab3a/Syn2/Syt4/Snap25",6
"GO:0051017","actin filament bundle assembly","5/113","171/28943",0.000569714364646966,0.0107157162219251,0.00750798788486957,"Stmn1/Limch1/Baiap2/Tmeff2/Cfl1",5
