"","X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","p_val_adj.x","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","p_val_adj.y"
"1025","Kif16b",2.50574844935637e-35,-0.207649525701331,0.291,0.394,8.73679311837086e-31,8.35763793681416e-23,0.18617484363273,0.379,0.291,2.91405761942899e-18
"1026","Kif3a",8.92846412647304e-19,0.218396080858518,0.495,0.437,3.11308758697736e-14,2.77778224505222e-12,-0.151353415358447,0.457,0.495,9.68529335382358e-08
"1027","Kif9",1.18752031166645e-16,-0.0827307865789186,0.083,0.13,4.14052707068742e-12,4.25530954575213e-10,0.0637919934860245,0.119,0.083,1.4836987793174e-05
"1028","Kifap3",3.85938713115559e-34,0.257022124513518,0.734,0.691,1.34565251102002e-29,3.86748594806199e-20,-0.143646995492146,0.698,0.734,1.34847632551077e-15
"1029","Kitl",2.237635727916e-15,0.158696921620704,0.264,0.207,7.80196449252471e-11,1.08240228772794e-19,-0.176636672570524,0.199,0.264,3.774012056621e-15
"1030","Klc1",3.20770933579611e-18,0.219892910233758,0.617,0.575,1.11843201411203e-13,1.74867386046382e-13,-0.123908073193977,0.58,0.617,6.0971011492792e-09
"1031","Klf10",2.89490318285977e-10,-0.0866160159715123,0.205,0.255,1.00936589276772e-05,1.67495227270749e-25,-0.190254602587507,0.137,0.205,5.8400560892492e-21
"1032","Klf13",6.76281447390206e-23,0.233429850549536,0.405,0.333,2.35799052261543e-18,1.47862592303158e-30,-0.260834716749077,0.319,0.405,5.1555250058342e-26
"1033","Klf9",5.95694611124745e-14,0.228163446989231,0.44,0.392,2.07700840060865e-09,2.06139823444822e-26,-0.245235517200537,0.366,0.44,7.1874772240506e-22
"1034","Klhdc10",7.24173024793941e-25,-0.164920286134417,0.645,0.722,2.52497408554903e-20,2.46606012964722e-15,0.166403914089523,0.708,0.645,8.59841185404097e-11
"1035","Klhdc9",1.48298753918971e-12,-0.0503556519459912,0.031,0.057,5.17073265289278e-08,2.57472376245286e-10,0.0468470906644684,0.054,0.031,8.97728934254439e-06
"1036","Klhl10",3.97244729150286e-18,-0.09929851860711,0.098,0.149,1.3850731971283e-13,5.11248389842875e-31,0.131958282828225,0.173,0.098,1.78256976086515e-26
"1037","Kmt2a",9.06932146353988e-15,0.167376065965198,0.718,0.696,3.16220031469245e-10,6.29720883920048e-40,-0.252450479033119,0.658,0.718,2.19564780596403e-35
"1038","Kras",6.30525761966541e-09,0.162450108102225,0.367,0.328,0.000219845417424874,1.21852288733953e-07,-0.133372357664421,0.335,0.367,0.00424862375128674
"1039","Krcc1",6.26596147658096e-13,-0.0699822126189193,0.081,0.12,2.18475278803948e-08,1.12946983405453e-10,0.0705985407940961,0.118,0.081,3.93812247039792e-06
"1040","Krt12",7.04767425506838e-20,-0.130221328917978,0.13,0.19,2.45731258251469e-15,1.41061523539331e-07,0.0795034316059065,0.166,0.13,0.00491839214124584
"1041","Lama2",2.97887561206282e-11,-0.0684365171657441,0.049,0.078,1.03864455965794e-06,1.81799144360456e-15,0.086833423069216,0.086,0.049,6.33879076641603e-11
"1042","Lamp5",3.07346643816218e-24,0.239692075761153,0.317,0.246,1.07162554299401e-19,5.932197364055e-21,-0.214197771659034,0.251,0.317,2.06837925492506e-16
"1043","Large1",5.93923020923935e-23,0.162870689053275,0.914,0.929,2.07083139705548e-18,6.03415780253342e-09,-0.0602453944115453,0.895,0.914,0.000210392980100933
"1044","Larp1b",7.79090983565618e-22,-0.130688958012153,0.185,0.256,2.71645653239824e-17,2.6840633775266e-09,0.100954508005275,0.232,0.185,9.35852377842199e-05
"1045","Lca5",2.3420372696215e-16,-0.119386310445108,0.144,0.198,8.16598134798927e-12,2.68739534802406e-13,0.117990269986575,0.195,0.144,9.37014135995551e-09
"1046","Lcmt1",3.98828288281653e-07,0.112365273490165,0.225,0.192,0.0139059459275164,5.44616856246851e-11,-0.120942889947793,0.181,0.225,1.89891559267589e-06
"1047","Lcorl",6.97406000572564e-25,-0.222787567487348,0.359,0.444,2.43164550219636e-20,6.43215419022612e-28,0.258019826119516,0.456,0.359,2.24269920150614e-23
"1048","Ldha",5.84147730283281e-16,0.164695244966755,0.231,0.175,2.03674789117872e-11,4.3379644428922e-22,-0.170274814387823,0.164,0.231,1.51251806230322e-17
"1049","Ldhb",2.33909090434542e-71,0.447064326923136,0.502,0.369,8.15570825618118e-67,1.80389342336125e-38,-0.274968830924717,0.407,0.502,6.28963519923368e-34
"1050","Ldlrad3",1.57496550979218e-27,-0.180602031016344,0.199,0.28,5.49143224299238e-23,2.28539928130254e-24,0.158998966228614,0.282,0.199,7.96850167411758e-20
"1051","Ldlrad4",1.2579636170083e-31,-0.175255582747753,0.774,0.841,4.38614174342283e-27,8.56989980468004e-10,0.158418996345405,0.796,0.774,2.98806696489779e-05
"1052","Lekr1",1.3059784882751e-07,-0.0760949132879792,0.274,0.318,0.0045535551950688,5.6577670891185e-14,0.146847016547336,0.34,0.274,1.97269365096295e-09
"1053","Letm2",4.13187012818524e-12,-0.0941292481937812,0.209,0.263,1.44065915759435e-07,8.92010194478498e-11,0.0923305688427192,0.264,0.209,3.11017194508818e-06
"1054","Lhfp",2.84876020209984e-57,-0.316834559757734,0.298,0.427,9.93277219666153e-53,1.59386894677931e-27,0.223015263096785,0.392,0.298,5.55734285673543e-23
"1055","Lhfpl3",2.10317974790777e-20,-0.100301907823608,0.337,0.423,7.33315682703004e-16,7.15407206390512e-09,-0.00293423044061281,0.402,0.337,0.00024944103065218
"1056","Lin28b",2.31528847539034e-17,-0.130217342768979,0.33,0.406,8.07271632714349e-13,7.4109720925441e-12,0.123413199817453,0.398,0.33,2.58398363950735e-07
"1057","Lingo1",1.35195325568655e-06,0.128340333589797,0.633,0.627,0.0471385541660228,4.77282965526414e-23,-0.209499076507398,0.594,0.633,1.66414251590095e-18
"1058","Lingo2",8.038856365032e-34,-0.308009809020151,0.803,0.848,2.80290804879571e-29,2.82528418399077e-11,0.260784767949633,0.801,0.803,9.8509183643206e-07
"1059","Llph",6.38191738713139e-24,0.173861078658197,0.172,0.11,2.2251831353711e-19,2.13463218710132e-19,-0.140412749726896,0.115,0.172,7.44282204676616e-15
"1060","Lnpk",9.64712440296214e-19,-0.12411910183871,0.397,0.474,3.36366286558081e-14,4.37631667685929e-13,0.117822989422274,0.471,0.397,1.52589033572053e-08
"1061","Lpcat2",5.16932874951418e-11,-0.0642408241814706,0.095,0.133,1.80238985509311e-06,9.43482549768562e-22,0.143008279990073,0.154,0.095,3.28964060627805e-17
"1062","Lrba",4.80337286392092e-15,-0.121707463802574,0.555,0.625,1.67479201646331e-10,1.47091073071283e-14,0.156070679121571,0.622,0.555,5.12862444477643e-10
"1063","Lrfn2",9.71689619615976e-08,0.111499179768788,0.574,0.543,0.00338799019671502,3.74844172667429e-08,-0.102409966153455,0.545,0.574,0.00130696917683953
"1064","Lrguk",3.05163085059296e-10,-0.0422822927444072,0.043,0.069,1.06401212867625e-05,8.67127549543088e-12,0.0459463247019462,0.073,0.043,3.02341362699188e-07
"1065","Lrp1b",1.16609478310267e-17,-0.168515663158884,0.934,0.968,4.06582268024409e-13,4.32025874905016e-62,0.38028700854568,0.938,0.934,1.50634461803132e-57
"1066","Lrp4",3.03368978990238e-12,-0.0444304330656931,0.019,0.04,1.05775661904526e-07,1.63480382935587e-10,0.0415285728315538,0.039,0.019,5.7000705118151e-06
"1067","Lrrc29",1.42452314528581e-21,-0.134122999200675,0.181,0.253,4.96688485066804e-17,3.00765528886971e-09,0.066586553303721,0.231,0.181,0.00010486791695702
"1068","Lrrc4c",1.34620756551704e-11,-0.138644902573156,0.94,0.968,4.69382191868828e-07,2.41406890592383e-16,0.223586740836873,0.939,0.94,8.4171340542846e-12
"1069","Lrrc6",3.75289347282587e-15,-0.0800047287877653,0.114,0.163,1.3085213671702e-10,1.24890854676579e-11,0.0769036543479888,0.159,0.114,4.35456943000829e-07
"1070","Lrrc63",6.15046464070449e-14,-0.0597625911711379,0.005,0.02,2.14448250627443e-09,2.59250423336647e-17,0.0707729086830537,0.023,0.005,9.03928451047886e-13
"1071","Lrrc8d",4.29610120209695e-14,-0.103259930559286,0.177,0.232,1.49792160613514e-09,2.23690412487203e-08,0.0765286258279072,0.222,0.177,0.00077994136121913
"1072","Lrrcc1",5.55014945111849e-20,-0.116227219506401,0.192,0.264,1.93517060912148e-15,4.50818851927096e-10,0.0753773511533815,0.245,0.192,1.5718700910142e-05
"1073","Lrriq1",2.59744358008664e-18,-0.119120148317099,0.129,0.185,9.05650653068808e-14,3.59599484801104e-12,0.0938276870134894,0.176,0.129,1.25381552365601e-07
"1074","Lrrtm3",2.95510353463877e-19,0.182073422032137,0.817,0.795,1.0303559494225e-14,4.09519636016202e-11,-0.116176044817046,0.783,0.817,1.42787211489769e-06
"1075","Lrrtm4",3.55327004146741e-33,-0.349074640369216,0.868,0.89,1.23891866535844e-28,2.67462807924086e-08,0.191481254518163,0.852,0.868,0.00093256257238891
"1076","Luc7l2",4.63786506744181e-131,-0.350177200380424,0.858,0.937,1.61708441306494e-126,9.78144547440217e-99,0.335824763732393,0.906,0.858,3.4104965935598e-94
"1077","Ly6h",1.48809194084974e-78,0.446548785682087,0.696,0.592,5.18853017016078e-74,2.28145797041522e-33,-0.254623385534635,0.631,0.696,7.95475950544674e-29
"1078","Lypla2",7.24606463151617e-10,0.0991683130709953,0.128,0.094,2.52648535507074e-05,1.96306494379107e-13,-0.114676906693138,0.086,0.128,6.84461853951631e-09
"1079","Macrod2",7.10089703992319e-10,-0.0813749459587974,0.947,0.976,2.47586977091002e-05,2.59684755048708e-39,0.198685375450341,0.941,0.947,9.05442835428329e-35
"1080","Maged1",4.43876232603193e-22,0.217300594423346,0.334,0.263,1.54766326021755e-17,1.80458614466681e-10,-0.117550589111419,0.292,0.334,6.29205051060977e-06
"1081","Magi2",4.35818961858365e-09,-0.0748055378427104,0.952,0.977,0.000151956997431156,1.07604665536355e-23,0.139676151464522,0.935,0.952,3.7518518732561e-19
"1082","Magt1",1.99685117624934e-16,0.0858012582226632,0.093,0.055,6.96242099622858e-12,1.52081106688767e-07,-0.0626241643119436,0.067,0.093,0.00530261194691724
"1083","Malat1",4.76550741543787e-17,-0.0756679822223578,1,1,1.66158947054072e-12,7.00801772069426e-07,-0.0561696390409505,1,1,0.0244348553867447
"1084","Maml3",2.1408495582259e-71,0.442068728091151,0.437,0.302,7.46450015466624e-67,9.50563294330639e-73,-0.448301199197473,0.299,0.437,3.31432903834264e-68
"1085","Manf",7.43100710110655e-20,0.238911170629823,0.375,0.311,2.59096924594282e-15,3.55238309166676e-09,-0.151330916033317,0.339,0.375,0.000123860941257145
"1086","Map1b",3.64680904457487e-20,0.183846438148082,0.906,0.912,1.27153290957192e-15,1.03790660231678e-55,-0.273243255746388,0.87,0.906,3.61886895029792e-51
"1087","Map1lc3a",3.41741127657618e-39,0.331754450017539,0.428,0.327,1.19154878980382e-34,8.05889099534558e-22,-0.215759546002288,0.36,0.428,2.80989352334714e-17
"1088","Map1lc3b",6.78401369876277e-25,0.2361044068314,0.25,0.179,2.36538205634761e-20,1.79018096509772e-13,-0.143480931058082,0.198,0.25,6.24182397100621e-09
"1089","Map2k5",2.41979443239116e-15,-0.1128475931288,0.363,0.435,8.43709724741824e-11,1.42129087749533e-15,0.1521656554892,0.442,0.363,4.95561490256295e-11
"1090","Map7",2.86238252387207e-22,-0.162581093508437,0.546,0.627,9.98026914598474e-18,7.37646065509239e-10,0.140828846228757,0.605,0.546,2.57195053661106e-05
"1091","Map9",1.91349330896981e-07,0.144285120904258,0.331,0.298,0.00667177712038505,5.31003647517763e-13,-0.17513990781184,0.285,0.331,1.85145041780018e-08
"1092","Mapk10",3.26488682768027e-09,-0.0846613660693079,0.901,0.932,0.000113836809020728,1.28711316275108e-08,0.10885103222466,0.898,0.901,0.000448777746456419
"1093","Mapk11",3.54625693380919e-07,0.104811247455762,0.27,0.235,0.0123647340511125,1.36412426464219e-20,-0.178028028074859,0.204,0.27,4.75629207352791e-16
"1094","Mapk3",4.24926558333226e-24,0.148826000907781,0.112,0.061,1.48159143094046e-19,4.81045969485676e-16,-0.125723942182166,0.069,0.112,1.67726298180571e-11
"1095","Marchf1",3.59359191822926e-54,-0.333203815327238,0.806,0.859,1.252977694129e-49,1.042497771005e-54,0.381047227612229,0.834,0.806,3.63487697816313e-50
"1096","Marchf10",2.61970604847599e-13,-0.0672391630031405,0.054,0.088,9.13412907922123e-09,7.63989918782213e-09,0.0498517430564917,0.081,0.054,0.000266380364981794
"1097","Marchf8",2.56315425286789e-08,-0.0602356077733849,0.142,0.179,0.000893694993347447,9.11430950051092e-11,0.0900868169264511,0.189,0.142,3.17788629354314e-06
"1098","Marcks",8.91016358373029e-29,0.24221002161475,0.292,0.212,3.10670673673924e-24,4.38205655358632e-11,-0.11057593469369,0.245,0.292,1.52789165853894e-06
"1099","Mast2",1.60575739773368e-10,-0.077234322973643,0.49,0.554,5.59879431867803e-06,2.59356310962784e-07,0.0923074755666276,0.547,0.49,0.00904297649433939
"1100","Mast3",5.32200478286573e-17,0.198300857926532,0.606,0.564,1.85562340764179e-12,2.09074513568764e-84,-0.417662760746951,0.478,0.606,7.2898010646021e-80
"1101","Mast4",1.19044932443853e-80,-0.313760987562909,0.804,0.883,4.15073965951982e-76,7.26723925805724e-20,0.178023859078155,0.842,0.804,2.53386831210682e-15
"1102","Mat2a",2.18038128259493e-09,0.141598948096275,0.482,0.448,7.60233541802375e-05,3.38567707572185e-20,-0.183430557384441,0.423,0.482,1.18048402599194e-15
"1103","Mblac2",1.36420892409827e-06,-0.0576074076107798,0.314,0.357,0.0475658725565343,1.13766242201116e-07,0.098807928582353,0.365,0.314,0.00396668756682632
"1104","Mbp",2.85606796860666e-18,0.178722978499991,0.275,0.212,9.95825218614084e-14,3.09008474574323e-25,-0.204040193667199,0.199,0.275,1.07741984829829e-20
"1105","Mccc2",6.9540673208995e-25,-0.10984273498257,0.095,0.156,2.42467465277803e-20,4.15569281962272e-26,0.123913237749117,0.161,0.095,1.44896541541785e-21
"1106","Mcm8",9.16507685248434e-11,-0.0491517705538212,0.034,0.059,3.19558734615572e-06,1.14061514657997e-10,0.0483380700879328,0.06,0.034,3.97698283158037e-06
"1107","Mctp1",6.30346808995518e-29,-0.256379640515635,0.709,0.793,2.19783021892467e-24,7.29318569171085e-14,0.210889131364893,0.761,0.709,2.54291505512882e-09
"1108","Mdh1",4.38603289308439e-101,0.494065330938438,0.675,0.54,1.52927808883173e-96,2.52283163918271e-54,-0.271325262010293,0.575,0.675,8.79635707633835e-50
"1109","Mdh2",1.04763767784664e-52,0.34894873374924,0.422,0.307,3.65279829134787e-48,1.18207992024625e-22,-0.166273168099911,0.35,0.422,4.12155805792262e-18
"1110","Mecr",2.11630493811297e-12,-0.0981099620166966,0.322,0.384,7.37892042771848e-08,1.83841203069789e-07,0.0677385328483332,0.378,0.322,0.00640999122743433
"1111","Med14",3.38138382889477e-07,0.117798203003822,0.306,0.272,0.0117898709962074,9.20823061085745e-09,-0.118587981086276,0.266,0.306,0.000321063376708767
"1112","Med15",1.65671608772683e-11,-0.0998261964629233,0.277,0.332,5.77647198307713e-07,7.72173458181166e-07,0.0719127384813087,0.323,0.277,0.0269233719664027
"1113","Med19",1.82280559135041e-12,0.115436555250497,0.109,0.073,6.35557625536148e-08,1.29323317700967e-07,-0.0845289772623189,0.081,0.109,0.00450911611827963
"1114","Med28",1.66122795366802e-10,0.110597446717163,0.109,0.076,5.79220350605427e-06,1.27932833188773e-07,-0.0844451940754453,0.081,0.109,0.00446063409479295
"1115","Med29",1.0101862026089e-07,0.0921990092006268,0.07,0.048,0.00352221623263646,1.20976151537271e-07,-0.0741532380635315,0.047,0.07,0.00421807547565004
"1116","Memo1",9.52858980057305e-10,-0.0882836853424066,0.401,0.457,3.32233340576581e-05,1.1996636966294e-10,0.13045153488039,0.464,0.401,4.18286741103774e-06
"1117","Mettl24",1.6464650995151e-14,-0.0762973341772381,0.061,0.099,5.74072986247931e-10,8.32133503282413e-16,0.0902850120253015,0.103,0.061,2.90139988589479e-11
"1118","Mettl27",1.60827426861943e-16,-0.0603930571879806,0.027,0.057,5.60756989239537e-12,1.93735242446827e-09,0.0367367423310126,0.049,0.027,6.75496669839351e-05
"1119","Mettl7a1",1.2668507066771e-11,0.152064624782535,0.323,0.277,4.41712835897105e-07,1.59208450202088e-16,-0.176802366027034,0.264,0.323,5.5511210331962e-12
"1120","Mettl8",1.12317574507221e-07,-0.0604256441915035,0.13,0.163,0.00391617687034328,7.04995164197376e-11,0.0811755392973121,0.175,0.13,2.45810663900699e-06
"1121","Mgll",2.41857068837226e-25,-0.171066797615915,0.35,0.439,8.43283041914755e-21,3.67756760159326e-10,0.107803221740936,0.414,0.35,1.28225749564752e-05
"1122","Mical2",7.59133243931434e-42,0.266367254493252,0.76,0.729,2.64686988161573e-37,2.06409548429503e-34,-0.23958287973357,0.721,0.76,7.19688172509149e-30
"1123","Mical3",3.03825897298873e-42,-0.226030055829338,0.665,0.756,1.05934975611198e-37,1.15034495381417e-06,0.111926570065648,0.703,0.665,0.0401090775046386
"1124","Mier1",7.5327260320673e-11,-0.0829249298540935,0.345,0.411,2.62643558560091e-06,4.39702990253568e-10,0.0998495715657881,0.415,0.345,1.53311241611712e-05
"1125","Mif",1.65833533087567e-73,0.423368055644262,0.341,0.202,5.78211779816421e-69,7.29810459279985e-28,-0.257277246321846,0.257,0.341,2.54463012837152e-23
"1126","Mipol1",4.52425468393159e-08,-0.0717663051338548,0.121,0.156,0.00157747188064643,1.09316393718476e-13,0.105665774367724,0.172,0.121,3.81153469978211e-09
"1127","Mir124a-1hg",4.77026927756627e-18,0.173194461336591,0.729,0.712,1.66324978900903e-13,1.36123984450563e-13,-0.140979008142214,0.706,0.729,4.74623496583777e-09
"1128","Mkx",6.37576101824144e-32,-0.237638042302422,0.427,0.52,2.22303659423024e-27,3.85708843202642e-10,0.155656301719519,0.483,0.427,1.34485102359465e-05
"1129","Mlf2",2.19174985400859e-18,0.214567088431167,0.366,0.302,7.64197421597177e-14,1.56165698751111e-18,-0.185070871822836,0.305,0.366,5.44502941835497e-14
"1130","Mlh1",3.11357805325434e-07,-0.0411561133777245,0.06,0.084,0.0108561125982819,5.42600485305571e-07,0.0385819156698553,0.085,0.06,0.0189188511211493
"1131","Mlip",4.91250526136831e-62,-0.306894231272363,0.534,0.661,1.71284320948129e-57,1.02971872653194e-16,0.17851917171111,0.604,0.534,3.59032028379892e-12
"1132","Mllt10",6.36472041466181e-10,-0.092712926186443,0.651,0.713,2.21918706698013e-05,7.39660790524481e-09,0.130445377245093,0.689,0.651,0.000257897527832171
"1133","Mllt11",3.08282599437371e-09,0.182945854898223,0.485,0.455,0.000107488893945828,5.46505323050296e-15,-0.166668180671894,0.438,0.485,1.90550010987947e-10
"1134","Morf4l1",1.14859303575883e-33,0.300789368958937,0.507,0.425,4.00479933778031e-29,2.66720916227853e-26,-0.202477399177584,0.437,0.507,9.29975818611656e-22
"1135","Morf4l2",6.5787837394105e-09,0.153392036332637,0.357,0.317,0.000229382452642026,3.83186806497078e-07,-0.103217967134318,0.323,0.357,0.0133605743821336
"1136","Morn1",3.17506445194881e-38,-0.184790708045372,0.149,0.239,1.10704972246099e-33,3.73433790312866e-15,0.0933373614455461,0.207,0.149,1.30205159668387e-10
"1137","Mpc2",1.10555725020465e-32,0.302418065885264,0.369,0.282,3.85474646428856e-28,6.64138981513921e-15,-0.141262438416027,0.316,0.369,2.31565338684459e-10
"1138","Mphosph8",6.31529172734804e-31,0.294512480297885,0.503,0.428,2.20195276657444e-26,1.15562338020445e-21,-0.217042293592648,0.443,0.503,4.02931203975885e-17
"1139","Mphosph9",4.25652555124717e-32,-0.175047375448186,0.29,0.391,1.48412276395335e-27,1.0049567208877e-14,0.114500606759329,0.364,0.29,3.50398259871913e-10
"1140","Mrfap1",8.84155706106396e-49,0.319862492433305,0.339,0.227,3.08278570048117e-44,4.38780734240271e-25,-0.190420045514722,0.259,0.339,1.52989678607555e-20
"1141","Mri1",2.70567385767595e-17,-0.113817931539107,0.149,0.207,9.43387303955874e-13,2.0838200251299e-09,0.0749795581204481,0.194,0.149,7.26565528162041e-05
"1142","Mrpl20",2.66688310630501e-32,0.261236008530289,0.224,0.145,9.29862132675367e-28,1.61523367953064e-17,-0.156396512720655,0.164,0.224,5.63183527041947e-13
"1143","Mrpl30",2.99879621578367e-20,0.169452384549611,0.143,0.091,1.04559027655729e-15,1.54799094628879e-07,-0.068627844203733,0.111,0.143,0.00539738003242514
"1144","Mrps12",1.85486982556353e-14,0.151791891492922,0.166,0.12,6.46737462079238e-10,2.46133603011973e-08,-0.0891362553738173,0.132,0.166,0.000858194033621846
"1145","Mrps14",2.35349944376298e-19,0.1824346120632,0.215,0.155,8.20594651056837e-15,4.44553865389557e-07,-0.0862632595626137,0.182,0.215,0.0155002596245377
"1146","Mrps33",2.1202793159345e-17,0.209697461169074,0.259,0.2,7.39277789086881e-13,4.79914945061551e-07,-0.0999616874881339,0.225,0.259,0.0167331943894611
