"","X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","p_val_adj.x","avg_log2FC_N4_N1_DEGs","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","p_val_adj.y","avg_log2FC_N5_N4","N5_N4_sig","color.code"
"367","Fmn1",9.72244644957237e-07,-0.0983451913835445,0.408,0.443,0.033899254035724,-0.0983451913835445,0.00647879022726896,0.0644731548625921,0.432,0.408,1,0.0644731548625921,"non-sig","#00AFBB"
"368","Fndc9",6.24741251724202e-07,0.0959938161977503,0.565,0.506,0.0217828532238677,0.0959938161977503,0.00195116201019055,-0.0743846924014646,0.537,0.565,1,-0.0743846924014646,"non-sig","#00AFBB"
"369","Fos",5.26868531062183e-13,-0.0688716593683501,0.017,0.042,1.83703250725452e-08,-0.0688716593683501,0.000516270198356057,-0.01520113734945,0.009,0.017,1,-0.01520113734945,"non-sig","#00AFBB"
"370","Fosl2",3.32420400241851e-08,-0.0398973264762098,0.016,0.034,0.00115905020952326,-0.0398973264762098,0.234893693269109,-0.00191525165792188,0.02,0.016,1,-0.00191525165792188,"non-sig","#00AFBB"
"371","Fpr1",4.09091012986355e-07,0.0140176845749055,0.012,0.003,0.0142637763497952,0.0140176845749055,0.000464044277497749,-0.0122683275256403,0.005,0.012,1,-0.0122683275256403,"non-sig","#00AFBB"
"372","Frmd4a",1.5665186998481e-11,-0.0810117998356015,0.912,0.943,5.46198075076036e-07,-0.0810117998356015,7.78189455604846e-12,0.104190184442038,0.931,0.912,2.71331317485742e-07,0.104190184442038,"sig","#E7B800"
"373","Frmd4b",2.73038803725328e-11,0.135492133253125,0.094,0.06,9.52004396949102e-07,0.135492133253125,0.005653795644507,-0.0711755039766135,0.078,0.094,1,-0.0711755039766135,"non-sig","#00AFBB"
"374","Frmd5",1.39732163009733e-15,-0.128281979842941,0.726,0.761,4.87204132766035e-11,-0.128281979842941,0.521625962935021,-0.00525409833313839,0.719,0.726,1,-0.00525409833313839,"non-sig","#00AFBB"
"375","Frmd6",8.51381299080914e-14,-0.178576964483115,0.431,0.474,2.96851117550542e-09,-0.178576964483115,0.00879116364898423,-0.0644012036939346,0.408,0.431,1,-0.0644012036939346,"non-sig","#00AFBB"
"376","Frmpd4",6.82624642301509e-08,-0.0726033862947388,0.899,0.95,0.00238010734031267,-0.0726033862947388,3.24631734475345e-25,0.210497319663346,0.93,0.899,1.13189346859518e-20,0.210497319663346,"sig","#E7B800"
"377","Fryl",1.50744391784021e-09,0.140563576629811,0.544,0.482,5.25600470833346e-05,0.140563576629811,0.000273375566790325,-0.0944060568183565,0.513,0.544,1,-0.0944060568183565,"non-sig","#00AFBB"
"378","Ftx",3.32370170576388e-16,0.1558282388775,0.687,0.606,1.15887507374869e-11,0.1558282388775,9.8333651676552e-10,-0.126928227920091,0.646,0.687,3.42859943300634e-05,-0.126928227920091,"sig","#E7B800"
"379","Fubp1",1.05531585084635e-06,0.102822760128062,0.667,0.607,0.0367956977714598,0.102822760128062,0.0801876883521199,-0.0451690165069494,0.655,0.667,1,-0.0451690165069494,"non-sig","#00AFBB"
"380","Fut9",4.88339813338668e-08,0.131546606803873,0.847,0.836,0.00170269442716793,0.131546606803873,0.150122789951026,0.0416163494701856,0.857,0.847,1,0.0416163494701856,"non-sig","#00AFBB"
"381","Gabbr2",7.1481956088132e-11,-0.108040362441422,0.815,0.857,2.4923613629249e-06,-0.108040362441422,0.115368502495764,0.017101708299367,0.829,0.815,1,0.017101708299367,"non-sig","#00AFBB"
"382","Galc",3.23787625115777e-07,0.0696478724362795,0.324,0.27,0.0112895031249118,0.0696478724362795,0.019003227473987,-0.0370722458188446,0.3,0.324,1,-0.0370722458188446,"non-sig","#00AFBB"
"383","Galk1",5.19778455493849e-07,0.0278477312942343,0.062,0.04,0.018123115407704,0.0278477312942343,0.084074581705242,-0.0193905497400999,0.054,0.062,1,-0.0193905497400999,"non-sig","#00AFBB"
"384","Galnt18",1.1298388682355e-09,-0.121547252303962,0.576,0.605,3.93940918187673e-05,-0.121547252303962,0.0310684588373333,0.0232145923822473,0.595,0.576,1,0.0232145923822473,"non-sig","#00AFBB"
"385","Gas2l1",6.31401774121382e-10,0.0839295211896953,0.198,0.148,2.20150856582902e-05,0.0839295211896953,2.27610969519013e-06,-0.0726331510521163,0.16,0.198,0.0793611167421942,-0.0726331510521163,"non-sig","#00AFBB"
"386","Gas5",2.68981013668059e-08,0.12147235719411,0.352,0.29,0.000937856100356422,0.12147235719411,2.52321716560031e-05,-0.0869071672778985,0.312,0.352,0.879770129129859,-0.0869071672778985,"non-sig","#00AFBB"
"387","Gfod1",9.54077345174802e-40,-0.278101104861253,0.439,0.53,3.32658147942098e-35,-0.278101104861253,2.02661840038809e-05,-0.0966825811679959,0.4,0.439,0.706621037663315,-0.0966825811679959,"non-sig","#00AFBB"
"388","Gfra2",1.01263143603857e-11,-0.179141456358136,0.236,0.282,3.53074202803568e-07,-0.179141456358136,0.0654981385553634,0.0546024170656434,0.249,0.236,1,0.0546024170656434,"non-sig","#00AFBB"
"389","Gin1",1.32305868839e-06,0.0457348360055716,0.191,0.151,0.0461310872880943,0.0457348360055716,0.0839680821911085,-0.0104965871289092,0.175,0.191,1,-0.0104965871289092,"non-sig","#00AFBB"
"390","Gipc2",5.63125226008288e-08,0.0389375887436733,0.049,0.028,0.0019634487255231,0.0389375887436733,0.00151258238070708,-0.019610721931521,0.036,0.049,1,-0.019610721931521,"non-sig","#00AFBB"
"391","Glis3",2.09464039884446e-08,0.0969075829339409,0.074,0.048,0.000730338267865099,0.0969075829339409,0.0530752528742578,-0.0576449077312044,0.064,0.074,1,-0.0576449077312044,"non-sig","#00AFBB"
"392","Glp2r",5.53441537006874e-07,0.112245810216999,0.805,0.778,0.0192968460708187,0.112245810216999,1.76664614406805e-09,-0.132006433629651,0.778,0.805,6.15976511052208e-05,-0.132006433629651,"sig","#E7B800"
"393","Gm10130",2.20879931065833e-12,0.0707186081639476,0.132,0.088,7.7014205564724e-08,0.0707186081639476,3.28402510898641e-05,-0.0495193593141731,0.104,0.132,1,-0.0495193593141731,"non-sig","#00AFBB"
"394","Gm10309",8.38603361527592e-09,0.0247082511955381,0.032,0.015,0.000292395834063825,0.0247082511955381,2.25985684566186e-07,-0.0293347917650836,0.016,0.032,0.00787944286376921,-0.0293347917650836,"sig","#E7B800"
"395","Gm10649",4.19875718000829e-11,0.105749559177542,0.151,0.108,1.46398066595349e-06,0.105749559177542,2.03429901825127e-06,-0.0924263634134841,0.119,0.151,0.0709299038693669,-0.0924263634134841,"non-sig","#00AFBB"
"396","Gm10848",1.45120551600937e-42,0.261924048481742,0.174,0.087,5.05991827266988e-38,0.261924048481742,1.46356025117956e-06,-0.0851971445925556,0.138,0.174,0.0510299552778777,-0.0851971445925556,"non-sig","#00AFBB"
"397","Gm11242",1.54681566750651e-11,0.0465995471458813,0.061,0.033,5.39328218789496e-07,0.0465995471458813,0.0166014957790869,-0.022025708142152,0.05,0.061,1,-0.022025708142152,"non-sig","#00AFBB"
"398","Gm11738",1.77737608378179e-08,0.0190123217146892,0.012,0.003,0.000619717719132196,0.0190123217146892,0.00735752841641529,-0.0139554826305522,0.007,0.012,1,-0.0139554826305522,"non-sig","#00AFBB"
"399","Gm12353",8.240377355061e-14,0.137645238809687,0.426,0.34,2.87317237238912e-09,0.137645238809687,9.71098472942478e-05,-0.0951292685216223,0.387,0.426,1,-0.0951292685216223,"non-sig","#00AFBB"
"400","Gm12394",8.73823957086467e-17,0.198157569092028,0.738,0.69,3.04676199117338e-12,0.198157569092028,0.00817008538117471,-0.0717772224753741,0.728,0.738,1,-0.0717772224753741,"non-sig","#00AFBB"
"401","Gm12592",8.65879269549863e-08,0.0438065266135575,0.121,0.088,0.00301906124913951,0.0438065266135575,7.30862044096041e-08,-0.0584937036353433,0.087,0.121,0.00254829668914966,-0.0584937036353433,"sig","#E7B800"
"402","Gm13268",1.21386770314774e-18,0.0897770883084168,0.09,0.047,4.23239252056521e-14,0.0897770883084168,0.000102474399655208,-0.0344274124771812,0.068,0.09,1,-0.0344274124771812,"non-sig","#00AFBB"
"403","Gm13269",1.26654920661733e-24,0.206436876741518,0.34,0.245,4.41607711871263e-20,0.206436876741518,0.00105462891532842,-0.0604436381322561,0.305,0.34,1,-0.0604436381322561,"non-sig","#00AFBB"
"404","Gm13844",3.63165311813649e-07,0.0317786727897829,0.074,0.049,0.0126624849270065,0.0317786727897829,0.222756105272053,-0.0103407678607283,0.067,0.074,1,-0.0103407678607283,"non-sig","#00AFBB"
"405","Gm13883",2.60826890227899e-07,0.0869569367021931,0.411,0.352,0.00909425118157615,0.0869569367021931,0.432771951999452,-0.00527361390211112,0.399,0.411,1,-0.00527361390211112,"non-sig","#00AFBB"
"406","Gm13912",3.86033424636837e-07,-0.035998953107881,0.014,0.029,0.0134598274168126,-0.035998953107881,8.26852642935938e-06,0.0345928508512504,0.027,0.014,0.288298711012473,0.0345928508512504,"non-sig","#00AFBB"
"407","Gm14296",5.33579283798479e-14,0.0882047793361193,0.179,0.123,1.86043088882016e-09,0.0882047793361193,0.0977906490112499,-0.0252756254333727,0.165,0.179,1,-0.0252756254333727,"non-sig","#00AFBB"
"408","Gm14858",1.0444751576719e-09,0.0828378483767732,0.201,0.153,3.6417715322546e-05,0.0828378483767732,0.0491237457189189,-0.0290469666858911,0.185,0.201,1,-0.0290469666858911,"non-sig","#00AFBB"
"409","Gm15283",6.35982385237408e-10,0.079385117006067,0.313,0.249,2.21747978260727e-05,0.079385117006067,4.20316623969644e-05,-0.0651276854537161,0.273,0.313,1,-0.0651276854537161,"non-sig","#00AFBB"
"410","Gm15336",7.56763042108796e-15,0.161113148362167,0.33,0.257,2.63860569892074e-10,0.161113148362167,5.35729243862479e-05,-0.104294258057699,0.293,0.33,1,-0.104294258057699,"non-sig","#00AFBB"
"411","Gm15413",2.09143485930532e-07,0.0239849445161399,0.045,0.026,0.00729220592393986,0.0239849445161399,0.868628545185028,0.00257907654172704,0.045,0.045,1,0.00257907654172704,"non-sig","#00AFBB"
"412","Gm15414",5.90359678610566e-42,0.252594467065766,0.367,0.242,2.05840709141146e-37,0.252594467065766,4.58787123709701e-20,-0.201665590081567,0.285,0.367,1.59965306423862e-15,-0.201665590081567,"sig","#E7B800"
"413","Gm15577",2.39380570388227e-12,0.125830758267361,0.452,0.376,8.34648234772632e-08,0.125830758267361,0.0576832622884072,0.0603185697695083,0.462,0.452,1,0.0603185697695083,"non-sig","#00AFBB"
"414","Gm15614",1.81624397267242e-13,0.0819544145723546,0.163,0.111,6.33269785951694e-09,0.0819544145723546,0.000281617767894192,-0.0580976135399275,0.137,0.163,1,-0.0580976135399275,"non-sig","#00AFBB"
"415","Gm15680",6.20166915473338e-08,0.120065210405003,0.305,0.257,0.00216233598418089,0.120065210405003,0.000997347438098837,-0.0965590120096438,0.276,0.305,1,-0.0965590120096438,"non-sig","#00AFBB"
"416","Gm15892",8.60607389899479e-07,0.0339319617458244,0.05,0.031,0.0300067978636251,0.0339319617458244,0.969542181389721,0.00796394117062349,0.05,0.05,1,0.00796394117062349,"non-sig","#00AFBB"
"417","Gm15952",2.97736422355363e-11,0.0960759695312184,0.285,0.22,1.03811758382645e-06,0.0960759695312184,0.000211490163041338,-0.0653147686425437,0.25,0.285,1,-0.0653147686425437,"non-sig","#00AFBB"
"418","Gm16000",4.14640436138215e-07,0.0616627357338352,0.121,0.089,0.0144572680868312,0.0616627357338352,0.101921938516051,-0.0373800954734154,0.111,0.121,1,-0.0373800954734154,"non-sig","#00AFBB"
"419","Gm1604a",6.27326305125156e-17,0.0804466697342805,0.071,0.035,2.18729862807988e-12,0.0804466697342805,2.73637258115964e-06,-0.0428278826768853,0.048,0.071,0.0954091027872932,-0.0428278826768853,"non-sig","#00AFBB"
"420","Gm16070",1.10385441111741e-07,0.0338892126885228,0.052,0.031,0.00384880917524308,0.0338892126885228,0.000131348121478787,-0.0279712889120734,0.036,0.052,1,-0.0279712889120734,"non-sig","#00AFBB"
"421","Gm16105",7.6255429807985e-07,0.0448380224211756,0.139,0.105,0.0265879807111501,0.0448380224211756,0.210726332023155,-0.0164963645395282,0.131,0.139,1,-0.0164963645395282,"non-sig","#00AFBB"
"422","Gm16126",9.35673747562515e-11,0.078174535313135,0.224,0.169,3.26241365562622e-06,0.078174535313135,0.580562475892691,-0.00889716451543071,0.216,0.224,1,-0.00889716451543071,"non-sig","#00AFBB"
"423","Gm16152",3.81539660613266e-07,0.044712185338883,0.126,0.093,0.0133031433466027,0.044712185338883,0.563049135769523,0.0172120160477827,0.128,0.126,1,0.0172120160477827,"non-sig","#00AFBB"
"424","Gm16204",1.53711870089439e-14,-0.103169383580821,0.065,0.107,5.35947177440847e-10,-0.103169383580821,0.0815123547504348,-0.0207796199371127,0.057,0.065,1,-0.0207796199371127,"non-sig","#00AFBB"
"425","Gm16267",6.53764396834668e-07,0.0411445000017966,0.043,0.025,0.0227948032244344,0.0411445000017966,0.000422698358970367,-0.0354740075889132,0.029,0.043,1,-0.0354740075889132,"non-sig","#00AFBB"
"426","Gm16759",1.34165246777835e-06,0.0547631011222278,0.166,0.131,0.0467793965940278,0.0547631011222278,8.39644794597585e-05,-0.0658513416447118,0.138,0.166,1,-0.0658513416447118,"non-sig","#00AFBB"
"427","Gm17106",9.2194337292845e-09,0.0850234542691155,0.37,0.302,0.000321453995838963,0.0850234542691155,1.18948708094985e-08,-0.105053873904693,0.313,0.37,0.000414738460514784,-0.105053873904693,"sig","#E7B800"
"428","Gm17225",4.03735511061583e-07,0.0120558479224829,0.01,0.002,0.0140770460641842,0.0120558479224829,0.0229675757178469,-0.00596778039958419,0.006,0.01,1,-0.00596778039958419,"non-sig","#00AFBB"
"429","Gm17276",8.22846337980444e-10,0.067459252607314,0.169,0.125,2.86901832663642e-05,0.067459252607314,0.000156830291242685,-0.0424656756346324,0.14,0.169,1,-0.0424656756346324,"non-sig","#00AFBB"
"430","Gm17382",1.54371248184314e-14,0.061294437556135,0.074,0.039,5.38246231044246e-10,0.061294437556135,4.93372409710529e-06,-0.0480654733353932,0.052,0.074,0.17202415809377,-0.0480654733353932,"non-sig","#00AFBB"
"431","Gm17494",9.130639385982e-07,0.0469911446335986,0.226,0.183,0.0318358003471034,0.0469911446335986,4.22956321949811e-05,-0.0593211866216428,0.192,0.226,1,-0.0593211866216428,"non-sig","#00AFBB"
"432","Gm17501",4.89133945105298e-08,-0.0504653804137892,0.017,0.034,0.00170546332639864,-0.0504653804137892,0.945445370616091,-0.00305722702813865,0.017,0.017,1,-0.00305722702813865,"non-sig","#00AFBB"
"433","Gm19031",1.62626462780441e-07,0.0618777547414691,0.256,0.205,0.00567029687776564,0.0618777547414691,0.116959765822235,0.0535266490852966,0.265,0.256,1,0.0535266490852966,"non-sig","#00AFBB"
"434","Gm20164",7.67702926446514e-07,0.0373633922986998,0.107,0.077,0.0267674979364106,0.0373633922986998,1.1756910354632e-05,-0.0457169850097151,0.08,0.107,0.409928193334955,-0.0457169850097151,"non-sig","#00AFBB"
"435","Gm20275",3.97903545020251e-07,0.118924882834345,0.777,0.748,0.0138737029042211,0.118924882834345,0.563767612804285,-0.0339116254430678,0.78,0.777,1,-0.0339116254430678,"non-sig","#00AFBB"
"436","Gm20319",7.02910502095904e-08,0.118408383204457,0.429,0.373,0.00245083804765779,0.118408383204457,0.768197744707926,-0.0209673260693362,0.427,0.429,1,-0.0209673260693362,"non-sig","#00AFBB"
"437","Gm20422",5.99801996898001e-10,0.0553600893313187,0.111,0.075,2.09132962258426e-05,0.0553600893313187,0.00418164039290525,-0.0224896093185481,0.093,0.111,1,-0.0224896093185481,"non-sig","#00AFBB"
"438","Gm20616",1.82002632998312e-09,0.0869265700335956,0.18,0.135,6.34588580475213e-05,0.0869265700335956,1.22407431360248e-15,-0.133901044176824,0.122,0.18,4.26797990923775e-11,-0.133901044176824,"sig","#E7B800"
"439","Gm20642",1.65144298660568e-13,-0.114101534810717,0.899,0.944,5.75808626139801e-09,-0.114101534810717,9.37650423109914e-10,0.10142453872138,0.918,0.899,3.26930573025734e-05,0.10142453872138,"sig","#E7B800"
"440","Gm20700",2.26394690081933e-07,0.0386993939020919,0.058,0.037,0.00789370365908676,0.0386993939020919,0.0354798753168798,0.012133854552466,0.069,0.058,1,0.012133854552466,"non-sig","#00AFBB"
"441","Gm20752",1.03025350015521e-64,-0.417395770968876,0.071,0.18,3.59218487899116e-60,-0.417395770968876,3.97496687271619e-38,0.300432757812671,0.153,0.071,1.38595169950996e-33,0.300432757812671,"sig","#E7B800"
"442","Gm21860",3.2023203616948e-16,0.0345521811618297,0.019,0.003,1.11655304051212e-11,0.0345521811618297,8.67287350464693e-19,-0.035451489783471,0.001,0.019,3.02397080486524e-14,-0.035451489783471,"sig","#E7B800"
"443","Gm21985",1.30942311884498e-06,0.0631542632486551,0.134,0.102,0.0456556558847681,0.0631542632486551,0.901840309494597,-0.0250171604096034,0.133,0.134,1,-0.0250171604096034,"non-sig","#00AFBB"
"444","Gm24763",1.31860492365569e-06,0.024755812904685,0.032,0.018,0.0459757978731029,0.024755812904685,0.991953483266757,0.00121254580416205,0.032,0.032,1,0.00121254580416205,"non-sig","#00AFBB"
"445","Gm26531",7.12821468420674e-07,0.03688271210673,0.064,0.042,0.0248539461394236,0.03688271210673,0.00814598539859744,-0.0287719774629671,0.052,0.064,1,-0.0287719774629671,"non-sig","#00AFBB"
"446","Gm26672",2.07414739570845e-09,0.0825573393926077,0.285,0.227,7.23192972461664e-05,0.0825573393926077,1.97111839194461e-11,-0.121467680495747,0.225,0.285,6.87269849719326e-07,-0.121467680495747,"sig","#E7B800"
"447","Gm26691",1.35743392025972e-16,0.177591768770413,0.418,0.33,4.73296484976956e-12,0.177591768770413,6.01604090655569e-05,-0.104089225504891,0.376,0.418,1,-0.104089225504891,"non-sig","#00AFBB"
"448","Gm26871",6.24685771780278e-21,0.221090386344612,0.887,0.874,2.17809188046629e-16,0.221090386344612,0.000216583239900401,-0.0816762206560324,0.882,0.887,1,-0.0816762206560324,"non-sig","#00AFBB"
"449","Gm26873",1.8793361806659e-08,0.0427520768601303,0.141,0.102,0.00065526814611278,0.0427520768601303,0.920260012451776,0.0164328644114085,0.141,0.141,1,0.0164328644114085,"non-sig","#00AFBB"
"450","Gm26907",3.08084812036288e-07,0.0269902531888117,0.018,0.007,0.0107419931412693,0.0269902531888117,0.239784784534773,-0.00774401265586393,0.015,0.018,1,-0.00774401265586393,"non-sig","#00AFBB"
"451","Gm26911",5.3275385531379e-10,-0.126489135409411,0.165,0.207,1.85755286732259e-05,-0.126489135409411,0.0227747976525189,-0.0168288295016477,0.147,0.165,1,-0.0168288295016477,"non-sig","#00AFBB"
"452","Gm26954",9.10246275321334e-07,0.0847217082315201,0.309,0.257,0.031737556881629,0.0847217082315201,0.0668594449325531,-0.0708761113885418,0.293,0.309,1,-0.0708761113885418,"non-sig","#00AFBB"
"453","Gm27032",3.45112396855221e-17,-0.163020575285576,0.456,0.511,1.2033033941151e-12,-0.163020575285576,0.000609202204147577,0.0602092560140784,0.485,0.456,1,0.0602092560140784,"non-sig","#00AFBB"
"454","Gm28153",4.2742296396041e-14,0.0868054600083781,0.101,0.061,1.49029564844076e-09,0.0868054600083781,9.68716536975719e-07,-0.0626131722468735,0.073,0.101,0.0337762394947324,-0.0626131722468735,"sig","#E7B800"
"455","Gm28379",3.83366198410368e-09,0.0829212243402745,0.318,0.257,0.000133668292399743,0.0829212243402745,0.478964112541876,0.0237288139705639,0.32,0.318,1,0.0237288139705639,"non-sig","#00AFBB"
"456","Gm28494",1.37544525896972e-06,0.0788911215932957,0.075,0.052,0.0479576498444972,0.0788911215932957,0.0011488733130202,-0.0658287556097828,0.058,0.075,1,-0.0658287556097828,"non-sig","#00AFBB"
"457","Gm28539",5.3807627926224e-09,0.0441691941908212,0.101,0.068,0.000187611056290365,0.0441691941908212,0.0214569097772954,-0.0207848630577638,0.087,0.101,1,-0.0207848630577638,"non-sig","#00AFBB"
"458","Gm28750",3.83963828540873e-07,0.0721309003719091,0.282,0.232,0.0133876668097346,0.0721309003719091,0.402263394710947,-0.0156108719794248,0.271,0.282,1,-0.0156108719794248,"non-sig","#00AFBB"
"459","Gm29587",5.74749883150286e-07,0.0543235464158116,0.31,0.253,0.020039804175801,0.0543235464158116,0.0493664933309632,-0.0271821761825591,0.288,0.31,1,-0.0271821761825591,"non-sig","#00AFBB"
"460","Gm30648",1.69080698363555e-09,0.0671964153145655,0.134,0.095,5.89533670984207e-05,0.0671964153145655,0.000776059181057087,-0.0466005689962686,0.112,0.134,1,-0.0466005689962686,"non-sig","#00AFBB"
"461","Gm31135",1.07484735938589e-12,0.0659198190220009,0.067,0.036,3.74767028797077e-08,0.0659198190220009,0.000549834749964905,-0.0380567170881938,0.05,0.067,1,-0.0380567170881938,"non-sig","#00AFBB"
"462","Gm32442",1.15903674250387e-06,0.103898634169616,0.223,0.184,0.0404121341008826,0.103898634169616,0.00784302628814683,-0.0779353891016573,0.202,0.223,1,-0.0779353891016573,"non-sig","#00AFBB"
"463","Gm32444",4.60564017839904e-07,0.0353954431832399,0.087,0.061,0.0160584856100239,0.0353954431832399,0.0109869529271022,-0.0256448704013643,0.073,0.087,1,-0.0256448704013643,"non-sig","#00AFBB"
