"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Dmd6",1.2925765074901e-90,0.493529492115527,0.964,0.707,4.50682650866575e-86,"12","Dmd"
"Sel1l33",3.03388908659876e-90,0.316381203045546,0.549,0.272,1.05782610782439e-85,"12","Sel1l3"
"5730522E02Rik5",5.7364695862947e-90,0.364367965820393,0.748,0.407,2.00013485065337e-85,"12","5730522E02Rik"
"Kcnt26",4.6356369327391e-89,0.316246747164708,0.819,0.47,1.61630752933814e-84,"12","Kcnt2"
"Gm14172",8.91395277573371e-89,0.251927284329801,0.279,0.104,3.10802791431507e-84,"12","Gm14172"
"Tcf20",9.14262554498143e-89,0.282013283883646,0.763,0.431,3.18775924876868e-84,"12","Tcf20"
"Gm445593",1.32621827219314e-88,0.264300969053977,0.414,0.184,4.62412524965581e-84,"12","Gm44559"
"Reps24",1.3941188290098e-88,0.307647538336592,0.772,0.43,4.86087412110848e-84,"12","Reps2"
"Bbof1",2.39623775908347e-88,0.253239317748595,0.479,0.223,8.35496219459635e-84,"12","Bbof1"
"Gtdc13",2.81336008503217e-88,0.303083668049801,0.794,0.46,9.80934260848166e-84,"12","Gtdc1"
"Cdh114",5.33219887701868e-88,0.410865261278975,0.815,0.481,1.8591777824501e-83,"12","Cdh11"
"Syt112",5.43928701755454e-88,0.479465178737392,0.993,0.79,1.89651620441074e-83,"12","Syt1"
"D430041D05Rik5",2.80860398158881e-87,0.343232723563061,0.859,0.481,9.79275950260571e-83,"12","D430041D05Rik"
"St6galnac53",4.61449476209285e-87,0.534042322595821,0.561,0.31,1.60893588869891e-82,"12","St6galnac5"
"Adcy13",1.09305576405695e-86,0.267115655320004,0.586,0.294,3.81115753253737e-82,"12","Adcy1"
"2900064K03Rik3",1.55076052098111e-86,0.269893450533897,0.487,0.227,5.40703670850483e-82,"12","2900064K03Rik"
"Far1",5.11817371453838e-86,0.251696513380678,0.706,0.381,1.7845536290481e-81,"12","Far1"
"R3hdm14",9.25507242153685e-86,0.372727660134519,0.985,0.686,3.22696610121725e-81,"12","R3hdm1"
"Gm19762",1.05212494270653e-85,0.260962970456463,0.593,0.299,3.66844403773487e-81,"12","Gm1976"
"Stau25",2.22923965857017e-85,0.325522268954157,0.778,0.448,7.77268991753661e-81,"12","Stau2"
"Gm295873",2.36063527793298e-85,0.271228849666079,0.331,0.137,8.23082702356892e-81,"12","Gm29587"
"Sipa1l15",2.63017105402348e-85,0.332693287681767,0.899,0.536,9.17061741406366e-81,"12","Sipa1l1"
"Ppip5k11",4.11343781101891e-85,0.251023704390268,0.537,0.265,1.43423236156796e-80,"12","Ppip5k1"
"Kcnj36",4.45523034250943e-85,0.333527599035546,0.875,0.512,1.55340516352276e-80,"12","Kcnj3"
"Gm369754",1.18067157896954e-84,0.336453996764418,0.825,0.473,4.11664759439309e-80,"12","Gm36975"
"Astn24",1.25353985268805e-84,0.469581353642154,0.834,0.503,4.37071740436743e-80,"12","Astn2"
"Cobl4",3.14131493850316e-84,0.250638452753887,0.773,0.407,1.0952822796079e-79,"12","Cobl"
"Gm433163",1.94687308645177e-83,0.265643617355673,0.443,0.202,6.78816239053138e-79,"12","Gm43316"
"Otud7a4",9.54893354418282e-83,0.400220421863927,0.917,0.597,3.32942665885023e-78,"12","Otud7a"
"Cabp13",1.20504609333254e-82,0.27007340072578,0.544,0.272,4.20163421362257e-78,"12","Cabp1"
"Dgkh4",1.70133505066104e-82,0.326641700818443,0.694,0.389,5.93204492113984e-78,"12","Dgkh"
"Gm138834",2.1492629304275e-82,0.281366575964958,0.426,0.196,7.49383505952157e-78,"12","Gm13883"
"Mir124a-1hg7",9.94166436114176e-82,0.296246990428108,0.793,0.449,3.4663601127993e-77,"12","Mir124a-1hg"
"Rit26",1.33676629168221e-81,0.26815608230922,0.688,0.371,4.66090302920835e-77,"12","Rit2"
"Gm416093",1.93050647234354e-81,0.285226494232149,0.527,0.261,6.73109691712021e-77,"12","Gm41609"
"Scn2a7",2.71816774673249e-81,0.373251030790107,0.905,0.564,9.47743548253218e-77,"12","Scn2a"
"Pacsin16",5.58368448316436e-81,0.287919056994553,0.812,0.458,1.94686326874492e-76,"12","Pacsin1"
"Gm270084",2.018242280355e-80,0.277727009045422,0.389,0.177,7.03700535891377e-76,"12","Gm27008"
"Sptan12",2.22605312569263e-80,0.284969092758717,0.799,0.47,7.76157943335248e-76,"12","Sptan1"
"ENSMUSG000001206703",3.68645091330905e-80,0.275396605305491,0.466,0.223,1.28535483994347e-75,"12","ENSMUSG00000120670"
"Armc93",2.76366380478713e-79,0.254411113357029,0.575,0.295,9.63606658815128e-75,"12","Armc9"
"Ahcyl22",3.245296723045e-79,0.252786992403501,0.767,0.435,1.1315376084241e-74,"12","Ahcyl2"
"Gabrg25",7.11445727270888e-79,0.267555486051911,0.728,0.403,2.4805978172754e-74,"12","Gabrg2"
"Clvs17",1.17275280272173e-78,0.297309551242677,0.615,0.33,4.08903719724986e-74,"12","Clvs1"
"Gm332282",1.40670255023992e-78,0.251285493781298,0.447,0.212,4.90474978192153e-74,"12","Gm33228"
"Ftx5",2.0782111172502e-78,0.283303569626375,0.721,0.401,7.24609870251626e-74,"12","Ftx"
"Rbfox35",2.17250350376878e-78,0.28516639465104,0.866,0.485,7.57486796659061e-74,"12","Rbfox3"
"Enox14",2.26928384962153e-78,0.307321212978865,0.871,0.539,7.9123119984754e-74,"12","Enox1"
"Dlgap26",7.12925027433186e-78,0.401182880565263,0.972,0.582,2.48575569315129e-73,"12","Dlgap2"
"Rasal23",8.55619199806716e-78,0.375406536492381,0.92,0.589,2.98328746396608e-73,"12","Rasal2"
"Ttc193",9.63745027128712e-78,0.264665472874534,0.769,0.44,3.36028978608968e-73,"12","Ttc19"
"Bsn4",1.1726447590636e-77,0.25388107254931,0.699,0.375,4.08866048142705e-73,"12","Bsn"
"Ppm1l4",1.83451289672426e-77,0.259311264529458,0.729,0.405,6.39639611700849e-73,"12","Ppm1l"
"Hivep32",2.05912759664648e-77,0.265331047203021,0.889,0.579,7.17956019122728e-73,"12","Hivep3"
"Adam225",2.57640896169476e-77,0.326638328481908,0.863,0.531,8.98316512674111e-73,"12","Adam22"
"Ica17",3.29206140586137e-77,0.287658920770606,0.729,0.406,1.14784305038168e-72,"12","Ica1"
"Ssbp23",8.3524358713709e-77,0.317120571006136,0.871,0.551,2.91224381527089e-72,"12","Ssbp2"
"Dock36",6.83870257574537e-76,0.396633243103873,0.954,0.645,2.38445042708514e-71,"12","Dock3"
"Gm433763",1.23973715454478e-75,0.259577751569434,0.6,0.317,4.32259153675129e-71,"12","Gm43376"
"Dcaf61",1.66367189000426e-75,0.257462511016409,0.715,0.4,5.80072477887787e-71,"12","Dcaf6"
"4930415C11Rik5",2.49519754741425e-75,0.253554101548875,0.439,0.208,8.70000528856927e-71,"12","4930415C11Rik"
"Akt35",5.65639741499422e-75,0.356375895277435,0.905,0.599,1.97221608668604e-70,"12","Akt3"
"C2cd21",2.57652248194811e-74,0.2687776037754,0.359,0.163,8.98356093780849e-70,"12","C2cd2"
"Samd125",3.02371348605947e-74,0.374489079411025,0.94,0.572,1.05427818118435e-69,"12","Samd12"
"Ptprs4",3.26801028959454e-74,0.258490374981226,0.834,0.498,1.13945714767293e-69,"12","Ptprs"
"Pi4ka3",1.15693024062456e-73,0.302961035930821,0.828,0.499,4.03386866998567e-69,"12","Pi4ka"
"Cntn14",7.66319603214932e-73,0.359495817767725,0.934,0.627,2.6719265605295e-68,"12","Cntn1"
"Snap917",7.9859975533368e-73,0.29322226974625,0.82,0.489,2.78447776692194e-68,"12","Snap91"
"Satb25",4.534335951043e-72,0.260989049420627,0.643,0.34,1.58098691605016e-67,"12","Satb2"
"Gls5",9.4917517859475e-72,0.314845870099105,0.918,0.586,3.30948909520632e-67,"12","Gls"
"Jakmip26",2.77491171643798e-71,0.279493626709925,0.769,0.443,9.67528468170432e-67,"12","Jakmip2"
"Srrm36",5.82865980354109e-71,0.258438787450106,0.66,0.361,2.03227881370067e-66,"12","Srrm3"
"Kcnd35",7.82911396832799e-71,0.30841872960537,0.642,0.365,2.72977716733692e-66,"12","Kcnd3"
"R3hdm24",8.1913752987477e-68,0.270455359478458,0.873,0.546,2.85608682541436e-63,"12","R3hdm2"
"A230057D06Rik5",1.83603076178743e-66,0.351290615866801,0.918,0.602,6.40168845712424e-62,"12","A230057D06Rik"
"A330023F24Rik3",5.70624686705815e-66,0.279851450160927,0.825,0.495,1.98959709513717e-61,"12","A330023F24Rik"
"Cplane14",1.03450204040465e-65,0.268471710786457,0.843,0.523,3.6069982642789e-61,"12","Cplane1"
"Flrt23",4.35128901031728e-65,0.251890041086127,0.736,0.433,1.51716393922733e-60,"12","Flrt2"
"Cntn46",6.40744512126761e-65,0.252678171783868,0.92,0.572,2.23408389043238e-60,"12","Cntn4"
"Ank35",2.96151763578773e-63,0.327418301950721,0.982,0.72,1.03259235407011e-58,"12","Ank3"
"Bicd13",1.67672712205955e-62,0.25725794631446,0.833,0.517,5.84624445648502e-58,"12","Bicd1"
"Ube2e25",1.90165883228509e-62,0.296520815344854,0.959,0.7,6.63051385052842e-58,"12","Ube2e2"
"Nedd4l3",2.90310601452395e-62,0.256675916158061,0.839,0.516,1.01222597408406e-57,"12","Nedd4l"
"Tspan54",1.48391932855e-61,0.317018777419344,0.893,0.588,5.17398152285527e-57,"12","Tspan5"
"Dip2c4",8.87165036013102e-59,0.290532634714973,0.926,0.634,3.09327833106688e-54,"12","Dip2c"
"Adgrb36",1.08887103419912e-57,0.352227334231042,0.987,0.758,3.79656663494209e-53,"12","Adgrb3"
"A330008L17Rik4",1.13099927894412e-56,0.319459069813848,0.348,0.172,3.94345518589446e-52,"12","A330008L17Rik"
"Prickle14",6.08994567168043e-56,0.30366162222555,0.917,0.598,2.12338135734481e-51,"12","Prickle1"
"Magi13",2.53205989556613e-55,0.264598441059742,0.918,0.637,8.82853323787044e-51,"12","Magi1"
"Strbp5",1.78179189131018e-54,0.301755013193831,0.981,0.76,6.2125737874312e-50,"12","Strbp"
"Negr15",3.11415004690404e-54,0.389538146720694,0.974,0.75,1.08581069685403e-49,"12","Negr1"
"Ppp2r2b6",3.90209798604987e-54,0.29405358264798,0.952,0.667,1.36054450479601e-49,"12","Ppp2r2b"
"Mapk105",5.11041059341821e-53,0.302911382225064,0.945,0.634,1.78184686160713e-48,"12","Mapk10"
"Oxr15",1.15895807702596e-50,0.267446000156554,0.967,0.701,4.04093912716641e-46,"12","Oxr1"
"Mbd51",8.45214861672712e-50,0.252220701735299,0.917,0.647,2.94701065819424e-45,"12","Mbd5"
"Asap14",1.28962632565711e-48,0.296281674903984,0.856,0.6,4.49654010966865e-44,"12","Asap1"
"Cadps9",3.16969282282387e-44,0.277059684266289,0.976,0.647,1.105176796534e-39,"12","Cadps"
"Rims25",3.37985017289044e-43,0.2764712486373,0.959,0.656,1.17845235978171e-38,"12","Rims2"
"Slc7a111",0,4.91023502069296,0.888,0.072,0,"13","Slc7a11"
"Ptgds1",0,4.4954079885317,0.941,0.516,0,"13","Ptgds"
"Ranbp3l1",0,4.48334867113537,0.851,0.055,0,"13","Ranbp3l"
"Cped1",0,4.33888034653218,0.911,0.035,0,"13","Cped1"
"Slc6a20a",0,4.27514359728521,0.81,0.011,0,"13","Slc6a20a"
"Bmp6",0,3.86290858057261,0.701,0.013,0,"13","Bmp6"
"Atp1a21",0,3.76661935867982,0.935,0.212,0,"13","Atp1a2"
"Adam121",0,3.6611348526851,0.714,0.055,0,"13","Adam12"
"Colec12",0,3.50182465908029,0.714,0.023,0,"13","Colec12"
"Alcam2",0,3.41382569388424,0.857,0.486,0,"13","Alcam"
"9530026P05Rik",0,3.27174333777632,0.72,0.052,0,"13","9530026P05Rik"
"Lama1",0,3.1385125985382,0.565,0.007,0,"13","Lama1"
"Apod1",0,3.04603460038133,0.767,0.135,0,"13","Apod"
"Aox3",0,3.01658381739863,0.514,0.003,0,"13","Aox3"
"Bicc11",0,3.01203158178542,0.7,0.166,0,"13","Bicc1"
"Slc6a131",0,2.94786943049741,0.579,0.002,0,"13","Slc6a13"
"Arhgap29",0,2.930295076864,0.667,0.061,0,"13","Arhgap29"
"Tmtc4",0,2.84377346775261,0.606,0.09,0,"13","Tmtc4"
"Ptn4",0,2.65758815391026,0.913,0.606,0,"13","Ptn"
"Itih5",0,2.59956836178663,0.393,0.014,0,"13","Itih5"
"Lrrk1",0,2.58933293646951,0.596,0.031,0,"13","Lrrk1"
"Phldb2",0,2.5581889224818,0.523,0.038,0,"13","Phldb2"
"Col4a6",0,2.53857562508456,0.421,0.004,0,"13","Col4a6"
"Arhgap6",0,2.52279244723827,0.535,0.07,0,"13","Arhgap6"
"Dcn",0,2.48033552391273,0.389,0.007,0,"13","Dcn"
"Slc13a4",0,2.46338920178942,0.445,0.003,0,"13","Slc13a4"
"Tgfbr3",0,2.46067803223352,0.54,0.077,0,"13","Tgfbr3"
"Slc22a8",0,2.43274917402617,0.461,0.004,0,"13","Slc22a8"
"4930594M22Rik",0,2.41380217059589,0.467,0.045,0,"13","4930594M22Rik"
"Gm8189",0,2.39730986903321,0.419,0.009,0,"13","Gm8189"
"Ptpn13",0,2.39179510716843,0.536,0.085,0,"13","Ptpn13"
"Col4a5",0,2.38709075030384,0.409,0.011,0,"13","Col4a5"
"Aebp1",0,2.34132988406026,0.438,0.015,0,"13","Aebp1"
"Sned1",0,2.33001082520898,0.467,0.065,0,"13","Sned1"
"Eya12",0,2.32092829102184,0.537,0.083,0,"13","Eya1"
"Slc13a3",0,2.30903726290597,0.429,0.008,0,"13","Slc13a3"
"Cp",0,2.28710878645807,0.456,0.05,0,"13","Cp"
"Pdgfd",0,2.17335195603793,0.414,0.022,0,"13","Pdgfd"
"Slc1a31",0,2.16510687799807,0.813,0.197,0,"13","Slc1a3"
"Uaca",0,2.15619335348378,0.412,0.011,0,"13","Uaca"
"Cfh1",0,2.1477463196998,0.546,0.061,0,"13","Cfh"
"Lama21",0,2.09418621415288,0.6,0.144,0,"13","Lama2"
"Sncaip",0,2.08936398898413,0.472,0.069,0,"13","Sncaip"
"Col1a2",0,2.08781138880327,0.378,0.009,0,"13","Col1a2"
"Rora3",0,2.08706350682672,0.96,0.708,0,"13","Rora"
"Zbtb203",0,2.08115283294427,0.956,0.456,0,"13","Zbtb20"
"Aldh1a2",0,2.06358604479042,0.354,0.001,0,"13","Aldh1a2"
"Vtn",0,2.05982027239592,0.334,0.02,0,"13","Vtn"
"Eya2",0,2.05305740042655,0.41,0.014,0,"13","Eya2"
"Lpar1",0,2.03964057891583,0.434,0.047,0,"13","Lpar1"
"Dab2",0,2.03371209836701,0.407,0.018,0,"13","Dab2"
"Igfbp2",0,2.02701864457685,0.355,0.023,0,"13","Igfbp2"
"Apcdd1",0,2.00543580305188,0.337,0.023,0,"13","Apcdd1"
"Zic4",0,1.98772470686172,0.364,0.011,0,"13","Zic4"
"Arhgap28",0,1.98022637301771,0.323,0.004,0,"13","Arhgap28"
"2610307P16Rik",0,1.96440050120036,0.387,0.024,0,"13","2610307P16Rik"
"Lrmda2",0,1.95510943839301,0.598,0.137,0,"13","Lrmda"
"Slc16a12",0,1.93684437273257,0.345,0.012,0,"13","Slc16a12"
"Ndnf",0,1.93271615936629,0.261,0.025,0,"13","Ndnf"
"C1qtnf7",0,1.92851757861041,0.327,0.004,0,"13","C1qtnf7"
"Svil1",0,1.91434312202061,0.456,0.077,0,"13","Svil"
"Ror2",0,1.91278925108009,0.318,0.02,0,"13","Ror2"
"Zic1",0,1.90282715506481,0.365,0.016,0,"13","Zic1"
"Gm29683",0,1.89030262901785,0.337,0.017,0,"13","Gm29683"
"Ror1",0,1.88955412710483,0.335,0.037,0,"13","Ror1"
"Gjb6",0,1.87767991232899,0.37,0.036,0,"13","Gjb6"
"Cgnl1",0,1.87681106773683,0.344,0.01,0,"13","Cgnl1"
"Fbxl7",0,1.86791618178542,0.405,0.067,0,"13","Fbxl7"
"Lepr",0,1.86525873720496,0.313,0.025,0,"13","Lepr"
"Acss3",0,1.84268221230931,0.311,0.011,0,"13","Acss3"
"Slc22a6",0,1.83083536783376,0.306,0.001,0,"13","Slc22a6"
"Dcdc2a",0,1.82674756856517,0.281,0.022,0,"13","Dcdc2a"
"Nxn1",0,1.7574871288232,0.368,0.057,0,"13","Nxn"
"Gm15261",0,1.75654131668258,0.333,0.05,0,"13","Gm15261"
"Gxylt2",0,1.73757936320262,0.284,0.014,0,"13","Gxylt2"
"Tbx18",0,1.71927548035577,0.286,0.004,0,"13","Tbx18"
"Svep1",0,1.71899817390119,0.283,0.004,0,"13","Svep1"
"Foxd1",0,1.71121465868249,0.312,0.008,0,"13","Foxd1"
"Efemp1",0,1.70014095894623,0.308,0.035,0,"13","Efemp1"
"Nupr1",0,1.69265868054959,0.277,0.022,0,"13","Nupr1"
"Nr2f2",0,1.68225622993689,0.293,0.026,0,"13","Nr2f2"
"Slc7a2",0,1.66768367698977,0.297,0.039,0,"13","Slc7a2"
"Rbpms",0,1.65976540055652,0.289,0.013,0,"13","Rbpms"
"Notch2",0,1.52382448054311,0.337,0.046,0,"13","Notch2"
"Ddr2",0,1.50216830027163,0.277,0.022,0,"13","Ddr2"
"Zic2",0,1.49970619842178,0.26,0.006,0,"13","Zic2"
"Dock6",0,1.45314054699851,0.25,0.021,0,"13","Dock6"
"Aldh1a1",6.76122449566849e-308,2.06462533346469,0.365,0.063,2.35743614490473e-303,"13","Aldh1a1"
"Zfp5212",5.99315175941416e-304,1.74256152096132,0.402,0.075,2.08963222395493e-299,"13","Zfp521"
"Sh3d192",3.04614402117039e-281,2.23607646713543,0.656,0.239,1.06209903586148e-276,"13","Sh3d19"
"Rbms33",5.00226076736129e-280,2.20028451896124,0.745,0.328,1.74413826175586e-275,"13","Rbms3"
"Pdgfrb1",2.5620077022104e-277,1.33876194432664,0.27,0.037,8.932952255297e-273,"13","Pdgfrb"
"Zfhx42",4.97620409805865e-273,2.14997933273753,0.565,0.18,1.73505308287011e-268,"13","Zfhx4"
"Rin21",1.71994483371311e-255,1.76250985890009,0.435,0.101,5.99693165170749e-251,"13","Rin2"
"Cemip3",9.73974618565557e-247,3.17702311128095,0.476,0.137,3.39595730255253e-242,"13","Cemip"
"Pld11",3.76501562275487e-243,1.44128877634857,0.384,0.078,1.31274799718594e-238,"13","Pld1"
"Apoe4",1.87077874925217e-242,2.00559720427664,0.847,0.497,6.52284426501753e-238,"13","Apoe"
"Gulp11",6.22803710026518e-240,1.53641720382374,0.335,0.063,2.17152969574946e-235,"13","Gulp1"
"Cald11",1.5020949288993e-238,1.64585839863138,0.372,0.078,5.23735438859319e-234,"13","Cald1"
"Ust2",2.81834746664477e-235,1.86222684797277,0.461,0.124,9.82673211195032e-231,"13","Ust"
"Cpq2",1.45935034736468e-230,1.77473593978086,0.459,0.122,5.08831685615642e-226,"13","Cpq"
"Prkag24",1.62104261536853e-228,2.4517168719235,0.689,0.374,5.65208928700546e-224,"13","Prkag2"
"Rbms13",3.60913144096428e-224,2.12849856639706,0.594,0.238,1.25839585952101e-219,"13","Rbms1"
"Mob3b",5.0315513408884e-217,1.36374797321169,0.257,0.041,1.75435100602756e-212,"13","Mob3b"
"Adamts10",4.43262144504082e-210,1.65586451356987,0.336,0.075,1.54552211924238e-205,"13","Adamts10"
"Maf3",1.31829615993524e-208,1.63891784765289,0.549,0.182,4.59650322084619e-204,"13","Maf"
"Pbx31",1.97263476853924e-208,1.74261818140807,0.462,0.13,6.87798564746578e-204,"13","Pbx3"
"Syne2",2.72884073230129e-207,1.55358807500981,0.327,0.07,9.5146489813149e-203,"13","Syne2"
"Pard3b1",4.91363617132068e-204,1.55483404212413,0.448,0.122,1.71323752385438e-199,"13","Pard3b"
"Pcca",2.20411781947918e-172,2.02252066022748,0.648,0.387,7.68509760117807e-168,"13","Pcca"
"Marchf3",2.43085025673791e-170,1.64604384092292,0.312,0.076,8.47564559016807e-166,"13","Marchf3"
"Lama4",3.54755804868108e-170,1.37144044128303,0.272,0.058,1.23692706483363e-165,"13","Lama4"
"Col26a12",5.3738291657974e-165,1.68720712276301,0.329,0.087,1.87369301523858e-160,"13","Col26a1"
"Slc24a33",1.73488939854683e-163,1.62167223689685,0.673,0.368,6.04903886591323e-159,"13","Slc24a3"
"Nfia3",9.69102001848388e-161,1.34384958693828,0.771,0.445,3.37896794984478e-156,"13","Nfia"
"Tanc11",7.59787037103215e-160,1.3652228187177,0.312,0.077,2.64914946226778e-155,"13","Tanc1"
"Timp3",4.05150126961497e-153,1.82072879454064,0.429,0.156,1.41263694767665e-148,"13","Timp3"
"Arhgap241",8.20725054761729e-150,1.50033604462995,0.285,0.067,2.86162204843772e-145,"13","Arhgap24"
"Rn18s-rs53",4.43764609816558e-148,0.646751377946044,0.999,0.999,1.54727406504739e-143,"13","Rn18s-rs5"
"Rai142",5.2285451336997e-148,1.37944988169905,0.3,0.078,1.82303683176708e-143,"13","Rai14"
"Pals22",1.15787266627974e-147,2.08795531983218,0.562,0.296,4.03715462551757e-143,"13","Pals2"
"Ampd31",7.49607799876185e-146,1.4807297366344,0.288,0.072,2.61365751582829e-141,"13","Ampd3"
"Mir99ahg2",6.87584261735536e-145,1.19271873188745,0.851,0.717,2.39740004539329e-140,"13","Mir99ahg"
"Tshz22",8.95967620005775e-143,0.927169795513133,0.346,0.093,3.12397030067413e-138,"13","Tshz2"
"Plxna23",2.61912030774234e-142,2.3552975893459,0.615,0.396,9.13208677700521e-138,"13","Plxna2"
"Tmem64",2.20728144858055e-140,1.5070252599516,0.3,0.081,7.6961282267658e-136,"13","Tmem64"
"Denn2b1",5.20297924604282e-137,1.52053645008599,0.371,0.121,1.81412277371775e-132,"13","Denn2b"
"Airn",4.35146238567194e-136,1.79708669012784,0.38,0.132,1.51722439001223e-131,"13","Airn"
"Hlf2",2.51071532262326e-133,1.8757101528408,0.52,0.26,8.7541111153905e-129,"13","Hlf"
"Dlc14",3.93815446712989e-133,1.56502133236679,0.636,0.384,1.37311631805418e-128,"13","Dlc1"
"Tcf44",1.38116028854071e-126,1.03215593855915,0.894,0.838,4.81569157805489e-122,"13","Tcf4"
"Zfp5363",2.626451577024e-124,1.1670071178713,0.566,0.247,9.15764871360957e-120,"13","Zfp536"
"Mir100hg1",5.27920277642449e-123,1.47399039986884,0.677,0.506,1.84069963205593e-118,"13","Mir100hg"
"Diaph21",4.33655668663551e-121,1.53159656512783,0.69,0.525,1.5120272199292e-116,"13","Diaph2"
"Fgfr11",8.04732938305573e-118,1.29835149284699,0.302,0.09,2.80586233599004e-113,"13","Fgfr1"
"Tcf7l22",2.29671927567107e-115,1.08720469182419,0.329,0.099,8.00797109848232e-111,"13","Tcf7l2"
"Gab22",3.34457033423407e-114,1.52820997547544,0.593,0.352,1.16615133843739e-109,"13","Gab2"
"Trpm31",4.26379933318999e-112,4.69147870853239,0.515,0.298,1.48665891350336e-107,"13","Trpm3"
"Utrn3",1.98000902117026e-111,1.52915148535891,0.489,0.235,6.90369745411435e-107,"13","Utrn"
"Prex21",2.11238549689934e-111,1.04250885695604,0.449,0.169,7.36525451203894e-107,"13","Prex2"
"Kcnk26",1.93537334066539e-108,1.64873497195314,0.523,0.284,6.74806622689802e-104,"13","Kcnk2"
"Marchf6",5.23927950460715e-106,1.69611815155898,0.551,0.345,1.82677958487137e-101,"13","Marchf6"
"Neat11",3.87410534250411e-104,0.734210393308068,0.43,0.155,1.35078430977091e-99,"13","Neat1"
"Fign2",8.89247363265283e-103,1.26585395991666,0.336,0.117,3.10053878149706e-98,"13","Fign"
"Pdlim51",2.52442233587054e-102,1.20123169907705,0.299,0.093,8.8019033584798e-98,"13","Pdlim5"
"Gmds2",3.63664143110141e-102,1.60500207865819,0.563,0.364,1.26798776778213e-97,"13","Gmds"
"Trabd2b2",5.54780829155017e-100,1.45132212228276,0.287,0.095,1.9343543170148e-95,"13","Trabd2b"
"Wls4",2.58825241004069e-97,1.43966370935493,0.478,0.247,9.02445967808888e-93,"13","Wls"
"Tcf122",5.31353267311217e-96,1.32249707971857,0.671,0.548,1.85266943713402e-91,"13","Tcf12"
"Pard33",6.49820470831484e-96,1.43671284811538,0.505,0.281,2.26572903564813e-91,"13","Pard3"
"Auts24",7.12888648363336e-93,0.839834132644727,0.882,0.783,2.48562885024844e-88,"13","Auts2"
"Il34",3.00291501286653e-85,1.64464833316433,0.305,0.12,1.04702637753617e-80,"13","Il34"
"Appl21",3.73346608899464e-85,1.16281385924786,0.42,0.187,1.30174762124976e-80,"13","Appl2"
"Kdm7a1",5.31297457878094e-81,1.64218024174045,0.443,0.251,1.85247484638355e-76,"13","Kdm7a"
"St6gal13",1.87463181559909e-80,1.33033545818606,0.381,0.172,6.53627875144936e-76,"13","St6gal1"
"Tmem1641",2.70223468224101e-79,1.3065050637186,0.385,0.179,9.42188166656972e-75,"13","Tmem164"
"Wwox2",8.17970805234227e-79,1.6340392184354,0.62,0.508,2.85201880661018e-74,"13","Wwox"
