"","feature","ave_expr","log_fc","stat","pvalue","padj","rate1","rate2","group1","group2"
"6302","Gm15824",15.5760870344744,-0.789015307214792,-1.75000682400852,0.0801171362203468,NA,0.00285590653396798,0.00512032770097286,"SD3D R7","ZT6"
"6303","Gm15688",79.1493248372619,0.348675444842829,1.74971281482045,0.0801678813161992,0.242347682792981,0.0206836867157075,0.0174091141833077,"SD3D R7","ZT6"
"6304","Lrrc10b",30.4285466389462,0.590698618554109,1.74947910216166,0.080208238041299,0.242428374672696,0.0088273474686283,0.00631507083119986,"SD3D R7","ZT6"
"6305","Abcf2",278.854520722609,-0.18289384379976,-1.74927495201462,0.0802435035147998,0.242493653442272,0.0644742535698832,0.0727086533538146,"SD3D R7","ZT6"
"6306","Slc38a6",895.319204974741,0.103497410342462,1.74918235244297,0.0802595035788437,0.242500700356922,0.193855473820857,0.183137054104796,"SD3D R7","ZT6"
"6307","Eral1",254.507066303892,0.190301182165395,1.74864785695427,0.0803519084726348,0.242678013159425,0.0665512765036781,0.0584570745861068,"SD3D R7","ZT6"
"6308","Gm12610",65.6111101297012,0.408828752156968,1.74862972321962,0.0803550449924138,0.242678013159425,0.0134141064474254,0.0105820105820106,"SD3D R7","ZT6"
"6309","Slc4a8",1065.07434085691,-0.0949281367024403,-1.74853551728176,0.0803713410183808,0.242678013159425,0.210038944180009,0.229561358593617,"SD3D R7","ZT6"
"6310","Gmpr",523.053233090169,-0.13861221557766,-1.74852650134869,0.0803729007623029,0.242678013159425,0.112938122025097,0.125448028673835,"SD3D R7","ZT6"
"6311","Bcap29",728.309916650481,0.114075821583805,1.74758554934254,0.0805358194005898,0.243128553310407,0.163911726525314,0.15599931728964,"SD3D R7","ZT6"
"6312","Gm37613",12.6449384648901,0.89432878977879,1.74707081898442,0.0806250544564691,NA,0.00415404586758979,0.00230414746543779,"SD3D R7","ZT6"
"6313","Nub1",1053.46897498426,-0.0985218527263155,-1.74706977856346,0.0806252349079652,0.243357080254699,0.214452617914323,0.230585424133811,"SD3D R7","ZT6"
"6314","Gm43528",153.323017793831,0.248663910318174,1.74686121007257,0.0806614158281321,0.243424874914564,0.0398096062310688,0.0349035671616317,"SD3D R7","ZT6"
"6315","Vit",24.9495123954255,0.660108764921236,1.74671230333735,0.0806872551344792,NA,0.00683686715707486,0.00435227854582693,"SD3D R7","ZT6"
"6316","Rps15a-ps4",7.82901934174471,1.12754904580908,1.74669036196562,0.0806910631182272,NA,0.00268282128948507,0.00128008192524322,"SD3D R7","ZT6"
"6317","Mfap1a",454.13551330182,0.150511452617902,1.74661457968138,0.0807042164588906,0.24351262047851,0.110168758113371,0.100699778119133,"SD3D R7","ZT6"
"6318","Crybg3",136.083517746621,0.261673509218588,1.74648348725316,0.0807269739533736,0.243539869389688,0.0340112505408914,0.0300392558457075,"SD3D R7","ZT6"
"6319","Zfyve16",753.473706831152,-0.111867492643391,-1.74609239868436,0.0807948974432984,0.243703344175281,0.160017308524448,0.171616316777607,"SD3D R7","ZT6"
"6320","Zdhhc13",538.025768685253,-0.134554076590165,-1.7459015122469,0.0808280670716698,0.243746843990633,0.118649935093033,0.128178870114354,"SD3D R7","ZT6"
"6321","Gm8738",28.8071186103479,-0.573584775099531,-1.74585129058144,0.0808367957412289,0.243746843990633,0.00597144093466032,0.00861921829663765,"SD3D R7","ZT6"
"6322","Fkbp2",1039.28546472237,-0.0954283682646139,-1.74569392321809,0.0808641515971935,0.243749823229458,0.217654694937257,0.233145587984298,"SD3D R7","ZT6"
"6323","Gm43830",131.717002405185,0.27758384201536,1.74568754254435,0.080865260936117,0.243749823229458,0.0348766767633059,0.0300392558457075,"SD3D R7","ZT6"
"6324","Obscn",29.2828208732483,-0.579038585422348,-1.74552996308674,0.080892661497848,0.243787104014416,0.00579835569017741,0.00853387950162144,"SD3D R7","ZT6"
"6325","Capn10",264.826164583038,-0.19299667402533,-1.74541901145128,0.0809119587448886,0.243787104014416,0.0598009519688447,0.0691244239631336,"SD3D R7","ZT6"
"6326","Clcn7",385.939166161065,-0.168407699668309,-1.74530401341413,0.080931963706111,0.243787104014416,0.0868022501081783,0.0989076634237925,"SD3D R7","ZT6"
"6327","Gm14455",123.460372464089,0.278039601133085,1.74530040355212,0.0809325917396522,0.243787104014416,0.0327131112072696,0.0276497695852535,"SD3D R7","ZT6"
"6328","Pgam1",1189.77751690156,-0.0914468385569297,-1.74490654883196,0.081001137235653,0.243952160386175,0.245175248810039,0.259771292029357,"SD3D R7","ZT6"
"6329","Vax1",2.67533711827724,2.15293822307597,1.74488931854856,0.0810041370270329,NA,0.0011250540891389,0.000256016385048643,"SD3D R7","ZT6"
"6330","Zfp719",326.175758422496,-0.168094521977235,-1.74455464262756,0.0810624219778019,0.244095297136823,0.0726958026828213,0.0809011776753712,"SD3D R7","ZT6"
"6331","Bcat1",454.847776084317,0.146044538478027,1.74438902517461,0.0810912774106445,0.244140750690591,0.103764604067503,0.0948114012630142,"SD3D R7","ZT6"
"6332","5430434F05Rik",63.8581441792411,-0.383493592247375,-1.74378699920305,0.0811962382967596,0.244415279922143,0.0138468195586326,0.0182625021334699,"SD3D R7","ZT6"
"6333","Akr1d1",7.74924772849874,-1.2035258388061,-1.74370418576845,0.0812106851208482,NA,0.00121159671138035,0.00281618023553507,"SD3D R7","ZT6"
"6334","Hjurp",524.518845100593,-0.137471107389526,-1.74315548920728,0.0813064580866132,0.244705543574672,0.114149718736478,0.12826420890937,"SD3D R7","ZT6"
"6335","4930443O20Rik",60.8012188203989,-0.403791282320493,-1.74303287943788,0.0813278716962969,0.244728476871727,0.0124621376027694,0.0171530977982591,"SD3D R7","ZT6"
"6336","Carns1",39.3938722034778,0.486823036076631,1.74275506979486,0.0813764076624036,0.244833004026855,0.0110774556469061,0.00836320191158901,"SD3D R7","ZT6"
"6337","Gm49032",26.3183024232702,-0.613054117609913,-1.74248754582815,0.0814231688390468,0.244932156924783,0.00501947209000433,0.00802184673152415,"SD3D R7","ZT6"
"6338","Ace2",2.66925081715009,2.15022358780821,1.74244378604749,0.0814308197941841,NA,0.00103851146689745,0.000256016385048643,"SD3D R7","ZT6"
"6339","Shf",221.833171066515,-0.204271537980135,-1.74226198966449,0.0814626113000619,0.245009264228801,0.0503678061445262,0.0587984297661717,"SD3D R7","ZT6"
"6340","Gm11242",77.4847443857045,0.355385427103518,1.741575250285,0.0815827952287003,0.245326002973592,0.021549112938122,0.0169824202082267,"SD3D R7","ZT6"
"6341","9430091E24Rik",312.587286490964,0.173391426588272,1.74150225737008,0.0815955779251022,0.245326002973592,0.0786672436174816,0.0713432326335552,"SD3D R7","ZT6"
"6342","Dntt",6.01798242803475,1.40520243113709,1.74136006166908,0.0816204842477348,NA,0.0022501081782778,0.000853387950162144,"SD3D R7","ZT6"
"6343","Olfr691",34.7584574169575,0.519243291449317,1.74121740661058,0.0816454772270801,0.245434438658566,0.0101254868022501,0.00716845878136201,"SD3D R7","ZT6"
"6344","Chrna3",5.45551134694573,-1.38208553581467,-1.74109010748314,0.0816677851097083,NA,0.000778883600173085,0.00196279228537293,"SD3D R7","ZT6"
"6345","ENSMUSG00000121444",402.691137788046,-0.152456761435833,-1.74100556808642,0.0816826025149593,0.245504444150501,0.0855906533967979,0.0984809694487114,"SD3D R7","ZT6"
"6346","Prdm6",50.3764777719488,-0.427212857615496,-1.74087377156557,0.0817057071305429,0.245532292667699,0.00623106880138468,0.00733913637139444,"SD3D R7","ZT6"
"6347","Txndc11",1105.67298888885,-0.0928716367328684,-1.73989665261354,0.0818771665781944,0.246005874585999,0.219991345737776,0.239033964840416,"SD3D R7","ZT6"
"6348","Tlcd5",237.763005906953,0.195284730161091,1.73971234713719,0.0819095401815633,0.246061473400152,0.0612721765469494,0.0547021676053934,"SD3D R7","ZT6"
"6349","N4bp3",46.8560488910606,-0.450582214651609,-1.73957154328298,0.0819342796385337,0.246094123810202,0.0102120294244916,0.0138248847926267,"SD3D R7","ZT6"
"6350","Gm7694",18.2039523168897,-0.719057153872381,-1.73949948488436,0.0819469427559469,NA,0.00354824751189961,0.00588837685611879,"SD3D R7","ZT6"
"6351","Tomm34",286.496147645,-0.180497567355158,-1.73905431193354,0.0820252100221624,0.246297260386912,0.0662051060147122,0.0733913637139444,"SD3D R7","ZT6"
"6352","Med13l",2096.41453078527,-0.0689490154548004,-1.7390289204748,0.0820296760019311,0.246297260386912,0.34703591518823,0.371394435910565,"SD3D R7","ZT6"
"6353","Gm41361",567.28493664687,0.130592523113465,1.73771245644332,0.0822614927372099,0.246951506623279,0.125486802250108,0.119132957842635,"SD3D R7","ZT6"
"6354","Nop9",190.610712038522,-0.222701582084077,-1.73736487786841,0.0823227865620938,0.247089355373341,0.0437040242319342,0.0504352278545827,"SD3D R7","ZT6"
"6355","4930419G24Rik",2942.23994672961,0.0654615714927441,1.73729414301512,0.082335264849915,0.247089355373341,0.336737343141497,0.346304830175798,"SD3D R7","ZT6"
"6356","4921516A02Rik",47.6946856631547,-0.452972168542706,-1.73708513600392,0.0823721445964882,0.247144492959757,0.0103851146689745,0.0140809011776754,"SD3D R7","ZT6"
"6357","Abi2",3540.07550452249,-0.0564262191201698,-1.73703214188591,0.0823814976532523,0.247144492959757,0.459195153613154,0.494538317118962,"SD3D R7","ZT6"
"6358","Prtg",341.036066547715,0.168212008958881,1.73690264261392,0.0824043569077762,0.247146929980713,0.0763305928169623,0.0704898446833931,"SD3D R7","ZT6"
"6359","Tnrc6c",6758.49218519954,-0.0420479354700143,-1.73686971516677,0.0824101700916412,0.247146929980713,0.631414971873648,0.673152415087899,"SD3D R7","ZT6"
"6360","Lgals3bp",24.9643648153434,0.616854483823784,1.7367175302178,0.082437041938573,NA,0.00744266551276504,0.00512032770097286,"SD3D R7","ZT6"
"6361","Scn1a",4676.38931602028,-0.0486184617219368,-1.73666429733146,0.0824464431386812,0.24721392499011,0.460666378191259,0.514678272742789,"SD3D R7","ZT6"
"6362","Gm30504",56.5115310716898,-0.402853007396217,-1.73648338707116,0.0824783993127668,0.24724727303425,0.0117697966248377,0.0151049667178699,"SD3D R7","ZT6"
"6363","Gm17872",25.9652059354097,0.593311918176912,1.73644355747728,0.0824854362016529,0.24724727303425,0.00796192124621376,0.00537634408602151,"SD3D R7","ZT6"
"6364","Igfn1",231.436421933596,-0.212139818124876,-1.73635101137988,0.0825017886519937,0.247254515922918,0.0382518390307226,0.0482164191841611,"SD3D R7","ZT6"
"6365","Mier2",154.284021374155,-0.248524452802991,-1.73509010024809,0.0827248475193602,0.247854501664377,0.0355690177412376,0.042584058713091,"SD3D R7","ZT6"
"6366","Nalcn",4439.10438872555,0.0512237668420797,1.7350614208798,0.0827299266630841,0.247854501664377,0.488273474686283,0.51826250213347,"SD3D R7","ZT6"
"6367","1810062O18Rik",464.105959177338,0.141343316711531,1.73453687201782,0.0828228693667612,0.24809105998735,0.110514928602337,0.103430619559652,"SD3D R7","ZT6"
"6368","Clec1a",4.49444048816857,1.55203882172907,1.73438143459966,0.0828504269449233,NA,0.00138468195586326,0.000512032770097286,"SD3D R7","ZT6"
"6369","Grsf1",303.9493743291,0.174212991780013,1.73437995587221,0.0828506891449349,0.248132499461417,0.0765902206836867,0.0706605222734255,"SD3D R7","ZT6"
"6370","B230104I21Rik",4.00812442178696,1.61630203439268,1.7341282271637,0.0828953341297913,NA,0.00155776720034617,0.000512032770097286,"SD3D R7","ZT6"
"6371","Slc25a20",140.308856159088,0.264509581429215,1.73379559992741,0.0829543566547612,0.248401045699371,0.0367806144526179,0.0317460317460317,"SD3D R7","ZT6"
"6372","Mroh4",9.58845770176143,-1.00396112006845,-1.73372853651926,0.0829662607413895,NA,0.00155776720034617,0.00332821300563236,"SD3D R7","ZT6"
"6373","Romo1",272.662457152341,-0.184982076656858,-1.73359496256366,0.0829899749032594,0.248465766914213,0.0616183470359152,0.071257893838539,"SD3D R7","ZT6"
"6374","Wdr75",464.394143460528,-0.14023743326415,-1.73343978146168,0.0830175320040566,0.248506335889315,0.103072263089572,0.114866018091825,"SD3D R7","ZT6"
"6375","Gm43289",12.0639486791032,-0.906744333192733,-1.73330582801953,0.0830413254533179,NA,0.00216356555603635,0.00401092336576208,"SD3D R7","ZT6"
"6376","Asap3",81.1573569582602,0.353101638173867,1.73315377473416,0.0830683405784216,0.248616480860721,0.0213760276936391,0.0178358081583888,"SD3D R7","ZT6"
"6377","Gm16185",152.442260611698,0.255554010655671,1.73262396334482,0.0831625271697241,0.248856393497258,0.041367373431415,0.0345622119815668,"SD3D R7","ZT6"
"6378","ENSMUSG00000120490",6.17956883148092,1.27294718276868,1.73244042255145,0.0831951760872199,NA,0.00216356555603635,0.000938726745178358,"SD3D R7","ZT6"
"6379","Gm30173",8.32392011524132,1.12152835466151,1.73235960004935,0.0832095563865301,NA,0.00259627866724362,0.00136542072025943,"SD3D R7","ZT6"
"6380","Pgp",787.269375074972,-0.117629373575293,-1.73214558590284,0.0832476444617299,0.249069090731874,0.169017741237559,0.185697217955282,"SD3D R7","ZT6"
"6381","Olfr690",47.2293136026986,0.440441700023101,1.73188703309778,0.0832936779138732,0.249164800800529,0.013154478580701,0.0100699778119133,"SD3D R7","ZT6"
"6382","Usp4",849.105426892554,-0.107090039424037,-1.7317341137529,0.0833209137971771,0.249200997625441,0.177066205106015,0.193719064686807,"SD3D R7","ZT6"
"6383","Ap2a2",1408.95007015529,-0.0840933655222855,-1.73166138454075,0.0833338698518622,0.249200997625441,0.265166594547815,0.282812766683734,"SD3D R7","ZT6"
"6384","ENSMUSG00000120356",3.63052774555295,-1.73152876436853,-1.73142115121284,0.0833766768553324,NA,0.00043271311120727,0.00102406554019457,"SD3D R7","ZT6"
"6385","Dclre1c",591.676061315669,-0.132407197030684,-1.73140524389443,0.0833795119975411,0.249295467114994,0.125746430116833,0.137992831541219,"SD3D R7","ZT6"
"6386","Purg",1794.86698714243,0.0776773432184922,1.73103816356292,0.0834449579779565,0.249449106056429,0.328948507139766,0.317801672640382,"SD3D R7","ZT6"
"6387","Dnajc4",141.648321938752,0.255483264904303,1.73093670212192,0.0834630546623083,0.249461171802337,0.0378191259195154,0.0327700972862263,"SD3D R7","ZT6"
"6388","Vwa2",2.16669439757333,2.49737357022145,1.7307848089714,0.0834901522982186,NA,0.000951968844655993,0.000170677590032429,"SD3D R7","ZT6"
"6389","Gm15426",7.00076726841634,1.1911450514636,1.73044091336651,0.0835515293709253,NA,0.00250973604500216,0.00110940433521079,"SD3D R7","ZT6"
"6390","Vmn2r2",17.847847461258,0.775367313129598,1.73043800832368,0.0835520480066178,NA,0.0054521852012116,0.00315753541559993,"SD3D R7","ZT6"
"6391","Gm42536",14.9023943301191,-0.824414686065142,-1.73030766858431,0.0835753201711237,NA,0.00276936391172653,0.00494965011094043,"SD3D R7","ZT6"
"6392","Trabd",236.901491054859,-0.194790792477649,-1.73029781553999,0.0835770796458854,0.249759903499629,0.0539160536564258,0.0624679979518689,"SD3D R7","ZT6"
"6393","Trpm5",2.17454885551885,2.49279805574891,1.73023140233479,0.0835889399466088,NA,0.000778883600173085,0.000170677590032429,"SD3D R7","ZT6"
"6394","Gm42946",400.41089748636,-0.158848965432993,-1.72991422751907,0.0836456009256945,0.249922575214495,0.0872349632193856,0.097542242703533,"SD3D R7","ZT6"
"6395","Tubgcp4",506.969642165639,0.136000635753614,1.72975319689019,0.0836743797802872,0.24994787579848,0.122111639982691,0.113756613756614,"SD3D R7","ZT6"
"6396","4930594M22Rik",216.65937679973,0.209017313859884,1.72970919794853,0.0836822445182603,0.24994787579848,0.0511466897446993,0.0462536268987882,"SD3D R7","ZT6"
"6397","6430710M23Rik",61.3360716038528,0.386181133981804,1.72925366797292,0.0837637049313896,0.250149074716835,0.0176546949372566,0.0136542072025943,"SD3D R7","ZT6"
"6398","Gm13905",79.9752584509275,0.338483525090797,1.72881234904239,0.0838426852668911,0.250342800741364,0.0207702293379489,0.0169824202082267,"SD3D R7","ZT6"
"6399","Edc4",486.640649439469,0.139118430291723,1.72823195478054,0.0839466468975258,0.250611039753644,0.11787105149286,0.108038914490527,"SD3D R7","ZT6"
"6400","Tspear",7.8270117523494,1.12477852162333,1.72800343609449,0.0839876083422237,NA,0.00233665080051926,0.00128008192524322,"SD3D R7","ZT6"
"6401","Gm37219",7.00317277525233,1.19115558101618,1.72795361037123,0.083996541635735,NA,0.00250973604500216,0.00110940433521079,"SD3D R7","ZT6"
"6402","Gm49685",151.011255097825,-0.254645204255928,-1.72791011201005,0.0840043411203178,0.250711955003865,0.0328861964517525,0.0396825396825397,"SD3D R7","ZT6"
"6403","Mir100hg",3580.952190069,0.0540357412160121,1.727885735369,0.0840087122363869,0.250711955003865,0.501514495889225,0.500853387950162,"SD3D R7","ZT6"
"6404","ENSMUSG00000120839",24.6206583050977,0.625089622496322,1.72776722505307,0.084029965627973,NA,0.00761575075724795,0.00486431131592422,"SD3D R7","ZT6"
"6405","Btbd3",942.797556230135,0.102199725580232,1.72757673392471,0.0840641370280513,0.250835169719423,0.1797490263955,0.179979518689196,"SD3D R7","ZT6"
"6406","Gm41071",14.821541519935,0.793790478238188,1.72717494329873,0.0841362494371363,NA,0.00475984422327997,0.00273084144051886,"SD3D R7","ZT6"
"6407","Gm42161",19.0242545170303,-0.711548056497809,-1.72709595235306,0.0841504324284849,NA,0.00354824751189961,0.00597371565113501,"SD3D R7","ZT6"
"6408","Hsdl2",146.969289680442,0.25347791671272,1.72679819141868,0.084203913430647,0.251209993624775,0.0392038078753786,0.0326847584912101,"SD3D R7","ZT6"
"6409","Gm11525",5.01324646267076,1.48579751349245,1.72670412291736,0.0842208148418745,NA,0.00190393768931199,0.000682710360129715,"SD3D R7","ZT6"
"6410","Dync1li2",1659.90097616343,-0.0795425390042709,-1.72660693267248,0.0842382800245436,0.251270269703338,0.312332323669407,0.332138590203106,"SD3D R7","ZT6"
"6411","Ppp3ca",17181.4789443379,-0.0296806027393753,-1.72639464807362,0.0842764379691789,0.251317565321633,0.80415404586759,0.839477726574501,"SD3D R7","ZT6"
"6412","Hook2",565.993853679691,-0.128273649698422,-1.72636111877198,0.0842824661066236,0.251317565321633,0.119774989182172,0.132616487455197,"SD3D R7","ZT6"
"6413","Abhd17b",1673.74800247186,0.0778947792785779,1.72572223473502,0.084397395929723,0.251606069783705,0.325054089138901,0.314814814814815,"SD3D R7","ZT6"
"6414","Rps11",811.488849717839,0.107659946506822,1.72559738791762,0.0844198696194921,0.251606069783705,0.187018606663782,0.175968595323434,"SD3D R7","ZT6"
"6415","Gm43462",318.152632621069,0.168863069594099,1.72548691096444,0.084439760626577,0.251606069783705,0.07797490263955,0.0714285714285714,"SD3D R7","ZT6"
"6416","Acp2",402.059689527927,0.152735605302905,1.725470846905,0.0844426532226977,0.251606069783705,0.100216356555604,0.092763270182625,"SD3D R7","ZT6"
"6417","3222401L13Rik",200.741332287639,0.223478134468405,1.72542934567589,0.0844501265675778,0.251606069783705,0.0493292946776287,0.0438641406383342,"SD3D R7","ZT6"
"6418","Ccna2",11.2373642998707,-0.934111859538983,-1.72521212822218,0.0844892507898701,NA,0.00199048031155344,0.003584229390681,"SD3D R7","ZT6"
"6419","Gm47984",1.50670343752389,2.92585965692533,1.72511657021202,0.0845064669094803,NA,0.000605798355690177,8.53387950162144e-05,"SD3D R7","ZT6"
