"","feature","ave_expr","log_fc","stat","pvalue","padj","rate1","rate2","group1","group2"
"3316","Pxylp1",198.996122781618,-0.358746668931147,-2.77408857204409,0.00553566045381771,0.0321631655069622,0.0404417870785584,0.0543608124253286,"SD6h ZT0-ZT6","ZT6"
"3317","Gm43508",217.564860042114,0.347626586644626,2.77394655823649,0.0055380775000188,0.0321674078123236,0.0526490616176715,0.0453149001536098,"SD6h ZT0-ZT6","ZT6"
"3318","Snx18",325.137512451335,-0.282591741442207,-2.77348974532563,0.00554585882348024,0.0322027959515666,0.066600232519515,0.0860215053763441,"SD6h ZT0-ZT6","ZT6"
"3319","Zfp62",778.187443812148,-0.17553894149509,-2.77251668517399,0.00556246677182069,0.0322893999609889,0.155621989702707,0.185441201570234,"SD6h ZT0-ZT6","ZT6"
"3320","Usp4",830.098886354412,-0.171004439357994,-2.77217491598176,0.00556831064442124,0.0323134862076898,0.166334495930908,0.193719064686807,"SD6h ZT0-ZT6","ZT6"
"3321","Prkaa2",1468.12010328047,-0.137506835695659,-2.77108279747016,0.00558702180928494,0.0324122053183007,0.24273376515529,0.284348864994026,"SD6h ZT0-ZT6","ZT6"
"3322","Rapgef1",1315.737844179,-0.139598408512465,-2.77094088774675,0.00558945729556719,0.0324164723750519,0.241322039528318,0.27931387608807,"SD6h ZT0-ZT6","ZT6"
"3323","Inpp5a",657.065121569836,-0.192734636508742,-2.77038536991799,0.00559900043345085,0.0324619456568788,0.128882245474174,0.153439153439153,"SD6h ZT0-ZT6","ZT6"
"3324","Tulp3",748.186235742766,-0.179520885226584,-2.77011204496436,0.00560370122594958,0.0324793248260281,0.146653379837236,0.173152415087899,"SD6h ZT0-ZT6","ZT6"
"3325","Bbs7",489.012219167799,-0.224916520669929,-2.76884064560664,0.00562561428827819,0.0325964262726153,0.10039860488291,0.121863799283154,"SD6h ZT0-ZT6","ZT6"
"3326","Mesd",266.562267345988,0.298221557666369,2.76859018422901,0.00562994019111902,0.0326115824740123,0.0673476166749709,0.0587130909711555,"SD6h ZT0-ZT6","ZT6"
"3327","Omg",467.81768957439,0.226096962307472,2.76748826829921,0.00564900785869117,0.0327120956141457,0.113934562365056,0.1036866359447,"SD6h ZT0-ZT6","ZT6"
"3328","Pcdh17",2523.77032499494,0.189433014955376,2.76664436556451,0.00566365020976988,0.0327869295234068,0.332419863809998,0.330431814302782,"SD6h ZT0-ZT6","ZT6"
"3329","Vmn2r87",513.311527162447,-0.226300700289209,-2.76649251541286,0.00566628855621925,0.0327922477931851,0.0955821292144162,0.115548728451954,"SD6h ZT0-ZT6","ZT6"
"3330","Npr3",198.829588976032,-0.35192935582606,-2.76585784471373,0.00567732775513164,0.0328461659473924,0.0318053479488457,0.046594982078853,"SD6h ZT0-ZT6","ZT6"
"3331","Gm19445",185.430454273228,-0.361665921062598,-2.76524892145,0.00568793734449172,0.0328975666430429,0.0363726955655207,0.0479604027991125,"SD6h ZT0-ZT6","ZT6"
"3332","Cfap52",38.1877260738939,-0.826408455037698,-2.76424130465011,0.00570553286540086,0.0329893287478257,0.00664341471516359,0.0122034476873187,"SD6h ZT0-ZT6","ZT6"
"3333","Gm11629",37.7229381966483,-0.797363674015254,-2.76385089509791,0.00571236358202009,0.0330188121083786,0.00672645739910314,0.01194743130227,"SD6h ZT0-ZT6","ZT6"
"3334","Tm2d3",502.70955124296,0.218354854927796,2.76338730278742,0.00572048430323325,0.0330557318722288,0.121906660023252,0.112305854241338,"SD6h ZT0-ZT6","ZT6"
"3335","Gm20186",124.586645259759,0.449984815411267,2.76308380252231,0.00572580633848927,0.0330764620020151,0.0337983723633948,0.0263696876600102,"SD6h ZT0-ZT6","ZT6"
"3336","Tpd52",1216.46013916811,-0.147548969850342,-2.76296998829809,0.00572780328115853,0.0330779772163573,0.21906660023252,0.25721112817887,"SD6h ZT0-ZT6","ZT6"
"3337","Rnf7",415.364102122215,0.247999195477299,2.76074861391059,0.00576690467002715,0.0332937042545407,0.102474671981398,0.0926779313876088,"SD6h ZT0-ZT6","ZT6"
"3338","Itgav",930.62438883479,-0.171918767752993,-2.76007004041906,0.00577889705347672,0.0333528413779502,0.173227038697891,0.202935654548558,"SD6h ZT0-ZT6","ZT6"
"3339","Rassf1",461.092887535842,-0.228134489649825,-2.75982904371801,0.0057831615800448,0.0333544776072198,0.0947517023750208,0.115207373271889,"SD6h ZT0-ZT6","ZT6"
"3340","ENSMUSG00000120224",413.690517571895,0.241807904105099,2.75972421018046,0.00578501753408363,0.0333544776072198,0.101561202458063,0.0918245434374467,"SD6h ZT0-ZT6","ZT6"
"3341","Actg2",24.139882693728,-1.03858204852067,-2.75966329617849,0.00578609619125582,0.0333544776072198,0.00357083540940043,0.00810718552654036,"SD6h ZT0-ZT6","ZT6"
"3342","Prr5",47.618857105121,0.713025799890727,2.75965872512404,0.00578617714220374,0.0333544776072198,0.0141172562697226,0.00878989588667008,"SD6h ZT0-ZT6","ZT6"
"3343","Ccdc190",76.5426140114768,0.56821488847273,2.75797155390406,0.00581612589005229,0.033516985372441,0.0199302441454908,0.0142515787677078,"SD6h ZT0-ZT6","ZT6"
"3344","Tm9sf3",1310.90392748961,0.145072489354729,2.75745473957673,0.00582532771194484,0.0335522700954712,0.270386978907158,0.262331455879843,"SD6h ZT0-ZT6","ZT6"
"3345","Pik3r1",1976.05414786382,0.117938677133638,2.75743004044647,0.00582576780565867,0.0335522700954712,0.357498754359741,0.358593616658133,"SD6h ZT0-ZT6","ZT6"
"3346","Ipo9",812.036758210776,-0.170318687539155,-2.75658702529041,0.005840806789526,0.0336215442946902,0.162265404417871,0.187489332650623,"SD6h ZT0-ZT6","ZT6"
"3347","Eml5",3363.06470142733,-0.0900216037375593,-2.75655815903916,0.00584132236867737,0.0336215442946902,0.424597242982893,0.480201399556238,"SD6h ZT0-ZT6","ZT6"
"3348","Wdfy3",3196.08184467595,-0.094207409253087,-2.75599888377522,0.00585131966674823,0.0336657874143546,0.46163428001993,0.510667349377027,"SD6h ZT0-ZT6","ZT6"
"3349","1110032A03Rik",636.219844845818,0.191995733358937,2.75593067405636,0.00585254000097465,0.0336657874143546,0.145407739578143,0.135774022870797,"SD6h ZT0-ZT6","ZT6"
"3350","Cntnap2",37288.9723051467,0.120064762909097,2.75409875757523,0.00588540060459717,0.0338446031752302,0.596412556053812,0.693292370711726,"SD6h ZT0-ZT6","ZT6"
"3351","Sod3",9.18554476981627,1.72788222649891,2.75393529017613,0.0058883409214463,NA,0.00340475004152134,0.00110940433521079,"SD6h ZT0-ZT6","ZT6"
"3352","Clmp",912.771703198399,-0.172338836289388,-2.75321604253192,0.00590129389061297,0.0339257682243288,0.152715495764823,0.180491551459293,"SD6h ZT0-ZT6","ZT6"
"3353","Gm20528",90.3463890353404,0.533902556779512,2.75260075931675,0.00591239493389703,0.0339793426746481,0.023168908819133,0.0168970814132104,"SD6h ZT0-ZT6","ZT6"
"3354","Gm44698",49.9746199159466,-0.686919226197607,-2.75232358212149,0.0059174019575811,0.0339969269242813,0.00930078060122903,0.0157023382829834,"SD6h ZT0-ZT6","ZT6"
"3355","Micos13",401.04368962747,0.245804391995777,2.75223404171147,0.00591902026265739,0.0339969269242813,0.0992360073077562,0.0892643795869602,"SD6h ZT0-ZT6","ZT6"
"3356","C2cd2",915.759999338858,-0.163268252661717,-2.75116296995782,0.00593840918118703,0.034096604249151,0.155206776283009,0.183990442054958,"SD6h ZT0-ZT6","ZT6"
"3357","Lrrc75a",229.352992987303,-0.329731078084685,-2.7510779512268,0.00593995066944673,0.034096604249151,0.0469191164258429,0.060505205666496,"SD6h ZT0-ZT6","ZT6"
"3358","Rap1gap2",2589.6592504536,-0.101435445838545,-2.75072530442558,0.0059463484157697,0.0341230568583546,0.316309583125727,0.376941457586619,"SD6h ZT0-ZT6","ZT6"
"3359","Cdk16",500.409418067989,-0.219921153787002,-2.75040476643894,0.0059521690280604,0.0341379853953341,0.104301611028068,0.1257893838539,"SD6h ZT0-ZT6","ZT6"
"3360","Cuta",331.133318046173,0.268702001943499,2.75033291296839,0.00595347451118875,0.0341379853953341,0.0831257266234845,0.0727939921488309,"SD6h ZT0-ZT6","ZT6"
"3361","Aebp2",763.923178979175,-0.178161795741687,-2.75028635230924,0.00595432059493845,0.0341379853953341,0.155954160438465,0.184673152415088,"SD6h ZT0-ZT6","ZT6"
"3362","Mbtd1",2372.16431068252,-0.104263987710506,-2.74937348957349,0.00597093071419216,0.0342229268977849,0.373276864308254,0.422256357740229,"SD6h ZT0-ZT6","ZT6"
"3363","Gpatch1",619.352975354363,-0.19811541479761,-2.74889755111254,0.00597960726621005,0.0342623590623075,0.12597575153629,0.149342891278375,"SD6h ZT0-ZT6","ZT6"
"3364","Tmem238",60.7404071704329,0.620159759423137,2.74856592672066,0.0059856596279725,0.0342842150035776,0.0176880916791231,0.01194743130227,"SD6h ZT0-ZT6","ZT6"
"3365","Atxn2",2303.07037238109,-0.105076527145509,-2.74849156907628,0.00598701746090059,0.0342842150035776,0.375103803354924,0.414319849803721,"SD6h ZT0-ZT6","ZT6"
"3366","Fosb",22.6227695534167,-1.09416663683363,-2.74784941539566,0.00599875527830044,0.0343411181032456,0.00323866467364225,0.00682710360129715,"SD6h ZT0-ZT6","ZT6"
"3367","Gm43821",26.4868272372316,0.954496684627389,2.74773862820033,0.00600078243436952,0.0343424130375127,0.00763992692243813,0.00443761734084315,"SD6h ZT0-ZT6","ZT6"
"3368","Gm47472",530.532976488331,0.22043453655576,2.74758478606912,0.00600359842237824,0.0343482203169309,0.117422355090517,0.111281788701144,"SD6h ZT0-ZT6","ZT6"
"3369","Mvd",109.315528033768,-0.477292936932938,-2.74670223044936,0.00601977609315578,0.0344304470067149,0.0220063112439794,0.0312339989759345,"SD6h ZT0-ZT6","ZT6"
"3370","Gm15810",584.595585681105,-0.211866203657043,-2.74625610870079,0.00602796865524864,0.0344669668026795,0.112356751370204,0.138675541901348,"SD6h ZT0-ZT6","ZT6"
"3371","Matk",1352.42988146619,-0.140297733778753,-2.74587975858077,0.00603488774358914,0.0344867783641719,0.235758179704368,0.275046936337259,"SD6h ZT0-ZT6","ZT6"
"3372","Rpl4",550.254087695651,0.212815080630386,2.74587090640929,0.00603505057429553,0.0344867783641719,0.132203952831756,0.122119815668203,"SD6h ZT0-ZT6","ZT6"
"3373","Ccdc171",552.796716054943,0.210336061762358,2.74549387889878,0.00604198945821027,0.0345160865723822,0.119913635608703,0.112391193036354,"SD6h ZT0-ZT6","ZT6"
"3374","Gtf2h1",638.055023973948,-0.197955667636375,-2.74453641187793,0.00605964317069351,0.034606569518405,0.130875269888723,0.155572623314559,"SD6h ZT0-ZT6","ZT6"
"3375","ENSMUSG00000120081",426.799514725327,-0.237100729393341,-2.74383963809377,0.0060725194347757,0.0346697224855503,0.0880252449759176,0.10820959208056,"SD6h ZT0-ZT6","ZT6"
"3376","Abtb2",413.503152860277,0.26979775927655,2.74341586388206,0.00608036275993597,0.0347041117836633,0.0793888058462049,0.0666495989076634,"SD6h ZT0-ZT6","ZT6"
"3377","Gm26532",196.118793048833,0.359283850352354,2.74316791531679,0.00608495608783979,0.0347199364569171,0.0517355920943365,0.042584058713091,"SD6h ZT0-ZT6","ZT6"
"3378","Gm13748",157.427946847172,0.381178375870358,2.74293233863981,0.00608932311771491,0.0347344608231247,0.0413552566018934,0.0339648404164533,"SD6h ZT0-ZT6","ZT6"
"3379","Ppcdc",619.773649150564,0.193828562265566,2.74175390198167,0.00611121093301418,0.0348488879430764,0.141587776116924,0.13073903396484,"SD6h ZT0-ZT6","ZT6"
"3380","Dancr",473.626052486069,-0.224255422865907,-2.74055238777536,0.00613360031070729,0.0349661059267197,0.0981564524165421,0.120327700972862,"SD6h ZT0-ZT6","ZT6"
"3381","Homer3",55.26649889822,0.652325717534063,2.7399706816007,0.00614446651626632,0.0350161969364134,0.0161933233682113,0.0110940433521079,"SD6h ZT0-ZT6","ZT6"
"3382","Cbr1",440.102619966206,0.235013499685479,2.73977825787805,0.00614806478359386,0.0350161969364134,0.10762331838565,0.0981396142686465,"SD6h ZT0-ZT6","ZT6"
"3383","Pabpn1",1397.82035560005,-0.136280099682823,-2.73969063598364,0.00614970391608409,0.0350161969364134,0.264407905663511,0.297149684246458,"SD6h ZT0-ZT6","ZT6"
"3384","Gm37082",21.1602244770195,1.10323128519119,2.73968912360409,0.0061497322114452,0.0350161969364134,0.00705862813486132,0.00349889059566479,"SD6h ZT0-ZT6","ZT6"
"3385","Senp5",1318.40520933244,-0.135743750034036,-2.73955440910789,0.00615225307780754,0.0350200937136454,0.240325527321043,0.274961597542243,"SD6h ZT0-ZT6","ZT6"
"3386","Purg",1817.46564340389,0.116624109613644,2.7382535899802,0.00617664277970037,0.0351484336514791,0.324530808835742,0.317801672640382,"SD6h ZT0-ZT6","ZT6"
"3387","Spaca6",964.002120510709,-0.158886286133775,-2.737975393405,0.00618187011242312,0.0351676853143784,0.185185185185185,0.21326164874552,"SD6h ZT0-ZT6","ZT6"
"3388","Prkcb",8585.16277242955,-0.0668452010978309,-2.73711211884302,0.00619811646991726,0.0352495922949157,0.597990367048663,0.664703874381294,"SD6h ZT0-ZT6","ZT6"
"3389","Wdhd1",206.384670495311,-0.344686779195778,-2.73691085047313,0.00620190975308711,0.035260649100065,0.0424348114931075,0.0559822495306366,"SD6h ZT0-ZT6","ZT6"
"3390","Hip1",1272.04796632963,-0.140408469765093,-2.73663897710908,0.00620703703966741,0.0352792814633138,0.228284338149809,0.256699095408773,"SD6h ZT0-ZT6","ZT6"
"3391","Sh3yl1",294.588007737245,-0.286409386725878,-2.7360192244128,0.00621873928578028,0.0353352620502217,0.0595416043846537,0.0757808499743984,"SD6h ZT0-ZT6","ZT6"
"3392","Apcdd1",134.843326649072,0.453491157287363,2.73585246289091,0.00622189148685836,0.0353426418715824,0.0305597076897525,0.0260283324799454,"SD6h ZT0-ZT6","ZT6"
"3393","Brd4",1942.1618998861,-0.117431827009446,-2.73473684644593,0.00624301639777213,0.0354520785256453,0.329762497923933,0.372077146270695,"SD6h ZT0-ZT6","ZT6"
"3394","Plcd4",170.418004506991,0.377235701063209,2.73415180369449,0.00625412034643246,0.0355045611450195,0.0416874273376516,0.0336234852363885,"SD6h ZT0-ZT6","ZT6"
"3395","Dnajc19",755.193053614271,0.179216340441436,2.73264353300083,0.00628282895108872,0.0356492712800961,0.171150971599402,0.162655743300905,"SD6h ZT0-ZT6","ZT6"
"3396","Fam214a",1292.68043857928,0.143819058560104,2.73261621693549,0.00628334998019839,0.0356492712800961,0.242318551735592,0.242703533026114,"SD6h ZT0-ZT6","ZT6"
"3397","Dph1",97.2410955545846,-0.486905629254537,-2.73220039155651,0.00629128627513326,0.035683681731266,0.019348945357914,0.0287591739204642,"SD6h ZT0-ZT6","ZT6"
"3398","Nol10",551.632518026905,-0.21286250261777,-2.73173299346081,0.00630021763844353,0.0357237139897353,0.113934562365056,0.135688684075781,"SD6h ZT0-ZT6","ZT6"
"3399","Itsn1",2107.89528632599,-0.11181737131259,-2.72978553926583,0.00633755389349491,0.0359247369783158,0.336904168742734,0.379245605052057,"SD6h ZT0-ZT6","ZT6"
"3400","Cd27",118.547201161877,0.454792050460031,2.72835736955074,0.00636506095290732,0.0360699397655244,0.0318053479488457,0.0250042669397508,"SD6h ZT0-ZT6","ZT6"
"3401","Wnk1",2928.17716853108,0.0989264102954843,2.72817285062725,0.00636862267950128,0.0360736641430321,0.477246304600565,0.47994538317119,"SD6h ZT0-ZT6","ZT6"
"3402","Sgpl1",522.610397535534,-0.220095816837466,-2.72812732838086,0.0063695016607892,0.0360736641430321,0.108952001328683,0.129714968424646,"SD6h ZT0-ZT6","ZT6"
"3403","Pgm5",47.9414561294277,0.750683408863255,2.72781399233891,0.0063755547753494,0.0360972250626893,0.0115429330675967,0.00742447516641065,"SD6h ZT0-ZT6","ZT6"
"3404","Atg16l2",1052.47382007272,0.152282269381452,2.72770181148997,0.00637772317489026,0.0360987839780298,0.219564856336157,0.213432326335552,"SD6h ZT0-ZT6","ZT6"
"3405","Tmc4",85.2666602593344,-0.526222681166672,-2.7275994768128,0.00637970183167452,0.0360992683169737,0.0169407075236672,0.0255162997098481,"SD6h ZT0-ZT6","ZT6"
"3406","Kctd1",2516.29645774785,-0.109848126834804,-2.72724618214116,0.006386537084833,0.0361272250580482,0.312738747716326,0.354838709677419,"SD6h ZT0-ZT6","ZT6"
"3407","Wdpcp",1181.30120522236,0.142619082378842,2.72662516686305,0.00639856794883963,0.0361845469206474,0.218402258761003,0.220003413551801,"SD6h ZT0-ZT6","ZT6"
"3408","Vkorc1",95.9528805485065,0.483691670992106,2.72551685414553,0.00642008985834199,0.0362954917013707,0.0269058295964126,0.0204813108038914,"SD6h ZT0-ZT6","ZT6"
"3409","Gle1",788.585647895636,-0.174718322482628,-2.72520479578916,0.00642616134242725,0.0363190487963086,0.156037203122405,0.185782556750299,"SD6h ZT0-ZT6","ZT6"
"3410","Gm16226",771.396411335338,-0.175663827664093,-2.7242964934531,0.00644386290865165,0.0364083027570603,0.127885733266899,0.156084656084656,"SD6h ZT0-ZT6","ZT6"
"3411","Pianp",638.315363382607,-0.196852140719938,-2.72288400335291,0.00647147756653731,0.0365457920331665,0.128383989370536,0.155145929339478,"SD6h ZT0-ZT6","ZT6"
"3412","Iqce",708.837451933415,-0.185495571232267,-2.72285580273692,0.00647202998038719,0.0365457920331665,0.140342135857831,0.167008021846732,"SD6h ZT0-ZT6","ZT6"
"3413","Tcof1",272.850005649213,-0.288971595526664,-2.72230912198511,0.00648274713928528,0.0365912809476948,0.0574655372861651,0.0723672981737498,"SD6h ZT0-ZT6","ZT6"
"3414","Gm22281",238.043289074669,-0.324581492969716,-2.72224916257601,0.00648392355772513,0.0365912809476948,0.0493273542600897,0.0645161290322581,"SD6h ZT0-ZT6","ZT6"
"3415","Plxna4",5376.44991630665,-0.0774073456101496,-2.72165511946298,0.00649558921103826,0.0366396070100412,0.465205115429331,0.525089605734767,"SD6h ZT0-ZT6","ZT6"
"3416","Ptgs2os",171.712727023145,-0.390880299116803,-2.72161744371316,0.00649632971319678,0.0366396070100412,0.0313070918452084,0.0408772828127667,"SD6h ZT0-ZT6","ZT6"
"3417","9330179D12Rik",190.963745601636,-0.347906049877485,-2.72142640154222,0.00650008574137452,0.0366499512129718,0.0374522504567348,0.0511179382147124,"SD6h ZT0-ZT6","ZT6"
"3418","Tmem214",488.215672894542,-0.218402081081261,-2.72070587056802,0.00651426948837827,0.0367190673585236,0.101561202458063,0.123485236388462,"SD6h ZT0-ZT6","ZT6"
"3419","Ddx50",2780.16991600415,-0.0983033266521759,-2.71991147597733,0.00652993951068831,0.0367965178869135,0.416791230692576,0.469619388974228,"SD6h ZT0-ZT6","ZT6"
"3420","Sp100",35.6442323750326,0.807762865806132,2.7196482278416,0.00653513974931177,0.036814942357349,0.00954990865304767,0.00563236047107015,"SD6h ZT0-ZT6","ZT6"
"3421","Ltn1",645.679625263644,-0.197187322561798,-2.71775110116365,0.00657272611683102,0.0370157455173806,0.132203952831756,0.158644819935143,"SD6h ZT0-ZT6","ZT6"
"3422","Abcb10",426.956728242473,-0.247411977921267,-2.71713154840185,0.00658504290148856,0.0370741609354843,0.0856170071416708,0.105649428230073,"SD6h ZT0-ZT6","ZT6"
"3423","Ahnak",51.9305221298769,0.693049126269965,2.71599208808866,0.00660774971322862,0.0371828343000521,0.0139511709018435,0.00896057347670251,"SD6h ZT0-ZT6","ZT6"
"3424","2510009E07Rik",516.675774603344,-0.215332687510644,-2.71596726910999,0.00660824508064799,0.0371828343000521,0.102889885401096,0.122973203618365,"SD6h ZT0-ZT6","ZT6"
"3425","Tspyl2",726.916687562765,-0.181696476124286,-2.71546852119889,0.00661820677975698,0.0372279012044796,0.145822952997841,0.170080218467315,"SD6h ZT0-ZT6","ZT6"
"3426","BB365896",89.8021514520126,0.509008837591226,2.71389277416283,0.00664976861181537,0.0373944080385453,0.0244975917621658,0.0186891961085509,"SD6h ZT0-ZT6","ZT6"
"3427","Agap1",2098.46304524396,-0.115536625886588,-2.71316536055109,0.00666438413262465,0.037465548651244,0.325942534462714,0.372674517835808,"SD6h ZT0-ZT6","ZT6"
"3428","Steap3",54.0760040260173,0.656513710233573,2.71194057842241,0.00668905826670336,0.0375931777446998,0.0151137684769972,0.00964328383683222,"SD6h ZT0-ZT6","ZT6"
"3429","9430053O09Rik",154.094317628168,0.382446591201336,2.71171533095748,0.00669360497206721,0.0376076467920889,0.0411061285500747,0.0333674688513398,"SD6h ZT0-ZT6","ZT6"
"3430","Sec61a2",2054.19981304744,-0.112127404772158,-2.71144446064613,0.00669907627099151,0.0376273005630448,0.331755522338482,0.372077146270695,"SD6h ZT0-ZT6","ZT6"
"3431","Idh3b",1112.18051373646,0.150868011631799,2.71124123456673,0.00670318386595671,0.037639285376893,0.237751204118917,0.229390681003584,"SD6h ZT0-ZT6","ZT6"
"3432","Tnxb",25.4912486344773,0.951148265094896,2.71086951796716,0.00671070284070596,0.0376642166617984,0.00730775618667995,0.00443761734084315,"SD6h ZT0-ZT6","ZT6"
"3433","Zc3hav1",76.0479514559185,0.564754645637247,2.71082646519291,0.00671157418935397,0.0376642166617984,0.0206776283009467,0.0148489503328213,"SD6h ZT0-ZT6","ZT6"
"3434","Zfp740",593.082069026646,-0.199536950430722,-2.71068369869364,0.00671446438014916,0.0376693501809545,0.123733599069922,0.14720942140297,"SD6h ZT0-ZT6","ZT6"
"3435","Rin3",83.1471359626799,0.536435381527875,2.70944968150331,0.00673949271188071,0.0377986430949568,0.0226706527154958,0.0160436934630483,"SD6h ZT0-ZT6","ZT6"
